analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,det_01_profits,det_02_credit_score,det_03_risk_profile,det_04_added_value,det_05_frugality,det_06_climate_protection,det_07_legal,det_08_trust,det_09_safety,det_10_cost_efficiency,det_11_knowledge,det_12_own_competence,det_13_technical_fit,det_14_environmental_concerns,det_15_self_satisfaction,det_16_commitment,det_17_adherence,det_18_autonomy,det_19_wellbeing,det_20_coziness,det_21_rights_and_duties,det_22_peer_pressure,det_23_support,det_24_socialising,det_25_agreement,det_26_novelty,det_27_fun,det_28_recognition,det_29_trends,det_30_authority,det_31_approval,det_32_own_significance
RENOVISOR,583,RENOVISOR,EUROPE,583,rv__69a03115905f2f6fe18c75b5,rv,decision,Content_Export_RV-Decision_956.xlsx,69a03115905f2f6fe18c75b5,69a03115905f2f6fe18c75b5,NA,SE,SE,northern_europe,45_54,male,self_employed,usable_complete,TRUE,TRUE,32,58,100,100,NA,74,52,100,100,100,100,100,100,54,NA,100,100,100,100,100,100,100,100,NA,NA,100,55,NA,NA,NA,NA,100,NA
RENOVISOR,585,RENOVISOR,EUROPE,585,rv__69a201c99e1f00ab0cd9c8f6,rv,decision,Content_Export_RV-Decision_956.xlsx,69a201c99e1f00ab0cd9c8f6,69a201c99e1f00ab0cd9c8f6,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,80,100,70,50,50,58,100,82,100,78,100,77,90,60,70,59,70,50,62,70,100,60,81,50,NA,50,50,50,68,NA,56,NA
RENOVISOR,586,RENOVISOR,EUROPE,586,rv__69a366d1b2cc6f7d50791c2c,rv,decision,Content_Export_RV-Decision_956.xlsx,69a366d1b2cc6f7d50791c2c,69a366d1b2cc6f7d50791c2c,NA,FR,FR,western_europe,25_34,female,other,usable_complete,TRUE,TRUE,32,100,100,100,60,60,70,100,70,70,100,70,82,78,80,100,100,90,78,100,84,78,NA,80,74,NA,NA,100,NA,NA,NA,NA,60
RENOVISOR,587,RENOVISOR,EUROPE,587,rv__69a44b5d9bed23b392bdb95e,rv,decision,Content_Export_RV-Decision_956.xlsx,69a44b5d9bed23b392bdb95e,69a44b5d9bed23b392bdb95e,NA,FR,FR,western_europe,18_24,female,student,usable_partial,TRUE,TRUE,31,64,NA,NA,84,79,71,71,58,58,70,79,72,68,83,NA,71,65,NA,NA,NA,NA,NA,83,NA,78,55,NA,NA,NA,NA,NA,NA
RENOVISOR,589,RENOVISOR,EUROPE,589,rv__69a5621021a584cfa45f5f38,rv,decision,Content_Export_RV-Decision_956.xlsx,69a5621021a584cfa45f5f38,69a5621021a584cfa45f5f38,NA,PT,PT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,NA,72,65,NA,NA,100,69,61,75,70,86,64,89,87,74,63,100,79,91,63,65,NA,NA,NA,73,64,NA,NA,NA,NA,NA,NA
RENOVISOR,590,RENOVISOR,EUROPE,590,rv__69a6fd75a40ab271c0a54fd7,rv,decision,Content_Export_RV-Decision_956.xlsx,69a6fd75a40ab271c0a54fd7,69a6fd75a40ab271c0a54fd7,NA,RO,RO,eastern_europe,35_44,female,self_employed,usable_complete,TRUE,TRUE,32,63,100,NA,100,95,92,100,99,58,90,100,89,100,94,100,100,75,99,99,99,88,NA,NA,NA,55,NA,86,NA,NA,NA,NA,90
RENOVISOR,591,RENOVISOR,EUROPE,591,rv__69a6ffafaa3662b4a7084004,rv,decision,Content_Export_RV-Decision_956.xlsx,69a6ffafaa3662b4a7084004,69a6ffafaa3662b4a7084004,NA,BE,BE,western_europe,45_54,female,other,usable_complete,TRUE,TRUE,32,66,62,60,NA,58,NA,55,60,59,70,75,NA,57,56,66,NA,63,56,50,63,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA
RENOVISOR,594,RENOVISOR,EUROPE,594,rv__69a74150e54056727d06169d,rv,decision,Content_Export_RV-Decision_956.xlsx,69a74150e54056727d06169d,69a74150e54056727d06169d,NA,BE,BE,western_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,65,90,90,75,70,70,100,75,100,85,80,75,75,90,80,85,90,70,85,70,70,NA,65,NA,85,80,60,NA,NA,NA,NA,60
RENOVISOR,597,RENOVISOR,EUROPE,597,rv__69ab322e670576193a37d4a7,rv,decision;energy_crisis,Content_Export_RV-Decision_956.xlsx;Content_Export_RV-Energy_Crisis_157.xlsx,69ab322e670576193a37d4a7,69ab322e670576193a37d4a7,NA,FR,FR,western_europe,25_34,male,unknown,usable_complete,TRUE,TRUE,32,90,65,NA,69,75,NA,69,100,80,95,70,65,75,NA,55,60,100,70,65,70,55,NA,NA,NA,55,55,NA,NA,NA,NA,NA,NA
RENOVISOR,598,RENOVISOR,EUROPE,598,rv__69abd929dba9c845a8129760,rv,decision,Content_Export_RV-Decision_956.xlsx,69abd929dba9c845a8129760,69abd929dba9c845a8129760,NA,SE,SE,northern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,NA,81,56,68,66,52,100,82,53,76,100,89,87,NA,61,68,63,62,NA,75,55,NA,NA,57,NA,94,67,NA,NA,NA,NA,63
RENOVISOR,599,RENOVISOR,EUROPE,599,rv__69ac727b5e1327380c963ee0,rv,decision,Content_Export_RV-Decision_956.xlsx,69ac727b5e1327380c963ee0,69ac727b5e1327380c963ee0,NA,FR,FR,western_europe,35_44,male,self_employed,usable_complete,TRUE,TRUE,32,70,100,60,50,NA,80,100,100,60,100,85,80,90,NA,100,80,55,80,100,100,60,NA,50,50,100,80,NA,60,NA,50,NA,70
RENOVISOR,602,RENOVISOR,EUROPE,602,rv__69b02c148b521023a452026a,rv,decision;energy_crisis,Content_Export_RV-Decision_956.xlsx;Content_Export_RV-Energy_Crisis_157.xlsx,69b02c148b521023a452026a,69b02c148b521023a452026a,NA,GR,GR,southern_europe,35_44,male,unknown,usable_complete,TRUE,TRUE,32,70,75,65,55,61,50,55,65,85,75,71,66,NA,65,61,55,60,60,75,65,55,60,70,55,60,NA,NA,NA,NA,NA,55,60
RENOVISOR,603,RENOVISOR,EUROPE,603,rv__69b0772afa3b7617ecf290d8,rv,decision;energy_crisis,Content_Export_RV-Decision_956.xlsx;Content_Export_RV-Energy_Crisis_157.xlsx,69b0772afa3b7617ecf290d8,69b0772afa3b7617ecf290d8,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,55,57,61,55,57,70,83,74,56,68,63,66,NA,76,64,NA,63,NA,71,55,69,73,56,53,99,55,68,NA,NA,64,56,65
RENOVISOR,604,RENOVISOR,EUROPE,604,rv__69b14222c3c10742ddcd4549,rv,decision,Content_Export_RV-Decision_956.xlsx,69b14222c3c10742ddcd4549,69b14222c3c10742ddcd4549,NA,RO,RO,eastern_europe,25_34,male,employed,usable_partial,TRUE,TRUE,30,NA,65,55,60,NA,74,91,84,NA,70,81,82,55,96,85,NA,100,59,67,NA,NA,NA,71,NA,71,58,NA,NA,NA,NA,NA,64
RENOVISOR,605,RENOVISOR,EUROPE,605,rv__69b1d8fe4b310c4186bcbbcc,rv,concerns2;decision,Content_Export_RV-Concerns_2__166.xlsx;Content_Export_RV-Decision_956.xlsx,69b1d8fe4b310c4186bcbbcc,69b1d8fe4b310c4186bcbbcc,NA,NL,NL,western_europe,18_24,male,unknown,usable_complete,TRUE,TRUE,32,77,84,72,78,66,70,81,91,84,74,87,63,72,81,67,86,77,75,55,50,61,NA,58,NA,75,84,75,NA,NA,NA,72,NA
RENOVISOR,607,RENOVISOR,EUROPE,607,rv__69b425b55a3f1b4a0aa1208d,rv,decision,Content_Export_RV-Decision_956.xlsx,69b425b55a3f1b4a0aa1208d,69b425b55a3f1b4a0aa1208d,NA,FR,FR,western_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,100,83,100,100,70,68,100,100,100,82,72,80,84,69,79,65,84,70,100,100,100,NA,NA,50,76,80,55,85,NA,NA,NA,69
RENOVISOR,610,RENOVISOR,EUROPE,610,rv__69b86c96362aa3f10b297e30,rv,decision,Content_Export_RV-Decision_956.xlsx,69b86c96362aa3f10b297e30,69b86c96362aa3f10b297e30,NA,DE,DE,western_europe,25_34,female,student,usable_complete,TRUE,TRUE,32,85,90,80,76,50,100,91,100,100,80,100,90,80,67,80,80,70,NA,85,70,61,NA,57,NA,86,NA,NA,NA,NA,NA,NA,71
RENOVISOR,611,RENOVISOR,EUROPE,611,rv__69b962d1f151a17517e4aded,rv,decision,Content_Export_RV-Decision_956.xlsx,69b962d1f151a17517e4aded,69b962d1f151a17517e4aded,NA,DE,DE,western_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,61,75,NA,NA,60,63,60,66,51,67,79,80,65,70,61,NA,59,65,81,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA
RENOVISOR,612,RENOVISOR,EUROPE,612,rv__69b9bf5f0faac70cd0e24cf6,rv,decision,Content_Export_RV-Decision_956.xlsx,69b9bf5f0faac70cd0e24cf6,69b9bf5f0faac70cd0e24cf6,NA,FR,FR,western_europe,45_54,female,employed,usable_partial,TRUE,TRUE,27,NA,70,83,NA,70,NA,90,92,61,88,90,61,80,NA,88,NA,88,55,71,80,70,NA,NA,NA,NA,NA,NA,62,55,NA,NA,NA
RENOVISOR,613,RENOVISOR,EUROPE,613,rv__69ba774192902eddb57d40c4,rv,decision,Content_Export_RV-Decision_956.xlsx,69ba774192902eddb57d40c4,69ba774192902eddb57d40c4,NA,CH,CH,western_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,NA,67,100,84,100,85,NA,88,100,86,100,85,90,NA,79,72,88,NA,100,87,NA,NA,NA,NA,NA,93,82,NA,NA,62,NA,NA
RENOVISOR,614,RENOVISOR,EUROPE,614,rv__69bae9053141548c5e496957,rv,decision,Content_Export_RV-Decision_956.xlsx,69bae9053141548c5e496957,69bae9053141548c5e496957,NA,DE,DE,western_europe,18_24,female,employed,usable_complete,TRUE,TRUE,32,70,80,90,NA,60,60,90,90,80,70,90,80,70,NA,70,80,80,NA,70,60,80,70,60,NA,90,NA,50,NA,NA,NA,80,60
RENOVISOR,615,RENOVISOR,EUROPE,615,rv__69bbe9990901c8b4448a2e06,rv,decision,Content_Export_RV-Decision_956.xlsx,69bbe9990901c8b4448a2e06,69bbe9990901c8b4448a2e06,NA,FR,FR,western_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,96,75,71,NA,63,72,NA,55,71,87,71,68,67,93,79,73,NA,NA,77,79,NA,95,NA,NA,92,NA,NA,NA,NA,NA,NA,NA
RENOVISOR,616,RENOVISOR,EUROPE,616,rv__69bd10eefad5072b0cd716c0,rv,decision,Content_Export_RV-Decision_956.xlsx,69bd10eefad5072b0cd716c0,69bd10eefad5072b0cd716c0,NA,FR,FR,western_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,NA,100,60,86,69,91,89,90,94,76,75,76,80,74,74,89,84,82,68,NA,100,NA,73,NA,71,NA,NA,63,NA,NA,NA,82
RENOVISOR,618,RENOVISOR,EUROPE,618,rv__69c00faddac8b6195a6fe499,rv,decision,Content_Export_RV-Decision_956.xlsx,69c00faddac8b6195a6fe499,69c00faddac8b6195a6fe499,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,79,60,NA,72,65,92,99,100,NA,73,100,57,65,83,100,86,54,63,66,59,55,NA,NA,NA,NA,59,66,NA,NA,NA,NA,NA
RENOVISOR,620,RENOVISOR,EUROPE,620,rv__69c2efb91dc0eec7af926545,rv,decision,Content_Export_RV-Decision_956.xlsx,69c2efb91dc0eec7af926545,69c2efb91dc0eec7af926545,NA,DE,DE,western_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,50,60,60,NA,NA,NA,80,60,80,NA,60,75,60,NA,85,60,60,60,60,70,NA,55,NA,NA,NA,NA,60,NA,NA,NA,NA,NA
RENOVISOR,622,RENOVISOR,EUROPE,622,rv__69c3d83a5113fd4542376d77,rv,decision,Content_Export_RV-Decision_956.xlsx,69c3d83a5113fd4542376d77,69c3d83a5113fd4542376d77,NA,NL,NL,western_europe,35_44,female,self_employed,usable_complete,TRUE,TRUE,32,NA,65,55,80,NA,60,65,70,75,90,75,NA,60,75,82,80,80,61,90,90,NA,70,NA,NA,80,NA,60,NA,NA,NA,NA,65
RENOVISOR,623,RENOVISOR,EUROPE,623,rv__69c62fc9b1c8ff76d5ced051,rv,decision,Content_Export_RV-Decision_956.xlsx,69c62fc9b1c8ff76d5ced051,69c62fc9b1c8ff76d5ced051,NA,PL,PL,eastern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,90,NA,80,70,70,75,90,70,70,90,85,65,100,85,80,85,85,90,90,85,85,NA,65,NA,50,95,60,NA,NA,60,NA,80
RENOVISOR,624,RENOVISOR,EUROPE,624,rv__69c648e30d13356cd9780c9a,rv,concerns2;decision,Content_Export_RV-Concerns_2__166.xlsx;Content_Export_RV-Decision_956.xlsx,69c648e30d13356cd9780c9a,69c648e30d13356cd9780c9a,NA,BE,BE,western_europe,25_34,male,unknown,usable_complete,TRUE,TRUE,32,100,90,70,NA,100,NA,70,84,65,81,75,90,66,NA,70,55,60,85,75,65,NA,NA,NA,NA,85,75,NA,61,NA,NA,NA,NA
RENOVISOR,625,RENOVISOR,EUROPE,625,rv__69c653159fc262f6ae945f2c,rv,decision,Content_Export_RV-Decision_956.xlsx,69c653159fc262f6ae945f2c,69c653159fc262f6ae945f2c,NA,NL,NL,western_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,NA,NA,55,NA,NA,68,79,NA,73,56,59,59,66,68,64,62,NA,NA,61,57,55,NA,54,NA,57,NA,62,57,NA,NA,NA,NA
RENOVISOR,627,RENOVISOR,EUROPE,627,rv__69c65a5e1512d915ad690c01,rv,decision,Content_Export_RV-Decision_956.xlsx,69c65a5e1512d915ad690c01,69c65a5e1512d915ad690c01,NA,DE,DE,western_europe,18_24,male,employed,usable_complete,TRUE,TRUE,32,62,NA,61,70,67,69,NA,68,74,69,71,NA,71,65,63,NA,73,NA,70,78,NA,NA,54,NA,63,NA,NA,NA,NA,NA,70,69
RENOVISOR,628,RENOVISOR,EUROPE,628,rv__69c66db5f7046ddee4259600,rv,decision,Content_Export_RV-Decision_956.xlsx,69c66db5f7046ddee4259600,69c66db5f7046ddee4259600,NA,BE,BE,western_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,NA,NA,59,54,58,72,65,79,67,81,74,65,61,67,69,69,56,NA,59,69,75,NA,62,NA,54,NA,NA,NA,57,NA,NA,67
RENOVISOR,629,RENOVISOR,EUROPE,629,rv__69c6a6aade93df9f06f725a2,rv,decision,Content_Export_RV-Decision_956.xlsx,69c6a6aade93df9f06f725a2,69c6a6aade93df9f06f725a2,NA,FR,FR,western_europe,55_64,female,unemployed,usable_partial,TRUE,TRUE,29,NA,NA,100,NA,NA,70,92,100,60,NA,96,NA,80,60,61,80,70,80,60,70,100,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,80
RENOVISOR,630,RENOVISOR,EUROPE,630,rv__69c71f088d7491ee5150f645,rv,decision,Content_Export_RV-Decision_956.xlsx,69c71f088d7491ee5150f645,69c71f088d7491ee5150f645,NA,FR,FR,western_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,NA,57,59,NA,51,50,56,56,65,67,98,NA,68,52,50,NA,NA,NA,72,65,63,NA,58,NA,75,69,NA,NA,NA,NA,NA,71
RENOVISOR,631,RENOVISOR,EUROPE,631,rv__69ca15db494ca3f4439f041b,rv,decision,Content_Export_RV-Decision_956.xlsx,69ca15db494ca3f4439f041b,69ca15db494ca3f4439f041b,NA,DE,DE,western_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,NA,67,NA,68,NA,NA,NA,62,NA,NA,52,NA,60,69,NA,74,63,NA,NA,78,60,67,60,NA,NA,69,NA,NA,NA,NA,51,64
RENOVISOR,632,RENOVISOR,EUROPE,632,rv__69ca56094fefd467ae8d52d3,rv,decision,Content_Export_RV-Decision_956.xlsx,69ca56094fefd467ae8d52d3,69ca56094fefd467ae8d52d3,NA,DE,DE,western_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,62,74,66,NA,61,71,70,NA,66,70,78,64,66,64,64,69,66,63,65,NA,60,NA,NA,NA,NA,60,56,60,NA,64,58,NA
RENOVISOR,633,RENOVISOR,EUROPE,633,rv__69ca6fc7821add9ccff6c196,rv,decision,Content_Export_RV-Decision_956.xlsx,69ca6fc7821add9ccff6c196,69ca6fc7821add9ccff6c196,NA,FR,FR,western_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,93,55,66,90,73,56,NA,92,69,70,81,72,67,58,80,78,88,93,68,74,81,NA,NA,55,60,58,61,67,NA,58,NA,74
RENOVISOR,634,RENOVISOR,EUROPE,634,rv__69cac7e6b4b245b2c38f9112,rv,decision,Content_Export_RV-Decision_956.xlsx,69cac7e6b4b245b2c38f9112,69cac7e6b4b245b2c38f9112,NA,FR,FR,western_europe,25_34,female,student,usable_complete,TRUE,TRUE,32,73,85,88,63,54,65,79,95,59,84,95,77,82,70,75,NA,59,64,85,78,61,NA,NA,NA,53,54,72,NA,NA,NA,NA,64
RENOVISOR,635,RENOVISOR,EUROPE,635,rv__69ce347557b27d2061240b1c,rv,decision,Content_Export_RV-Decision_956.xlsx,69ce347557b27d2061240b1c,69ce347557b27d2061240b1c,NA,DE,DE,western_europe,45_54,female,other,usable_complete,TRUE,TRUE,32,80,64,80,75,75,61,81,85,89,80,76,62,70,50,80,75,50,51,81,75,80,60,51,80,60,51,74,59,50,51,70,62
RENOVISOR,636,RENOVISOR,EUROPE,636,rv__69cfa04ef9beed8c8a37a6ab,rv,decision,Content_Export_RV-Decision_956.xlsx,69cfa04ef9beed8c8a37a6ab,69cfa04ef9beed8c8a37a6ab,NA,FR,FR,western_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,85,85,NA,NA,80,62,83,88,76,89,89,71,73,58,65,71,79,NA,72,78,90,NA,NA,NA,80,NA,56,NA,NA,NA,NA,NA
RENOVISOR,637,RENOVISOR,EUROPE,637,rv__69cfa63b8c421237fca6a2ef,rv,decision,Content_Export_RV-Decision_956.xlsx,69cfa63b8c421237fca6a2ef,69cfa63b8c421237fca6a2ef,NA,FR,FR,western_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,82,72,77,86,70,74,85,NA,82,78,76,71,76,72,77,68,81,74,76,NA,NA,NA,71,56,77,78,62,61,NA,68,NA,71
RENOVISOR,639,RENOVISOR,EUROPE,639,rv__69d274089c78e9b30018cf6a,rv,decision,Content_Export_RV-Decision_956.xlsx,69d274089c78e9b30018cf6a,69d274089c78e9b30018cf6a,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,100,100,100,88,100,88,90,100,100,100,100,100,100,100,100,91,73,100,100,100,67,65,65,89,67,100,NA,83,100,89,80,75
RENOVISOR,640,RENOVISOR,EUROPE,640,rv__69d6358085a3d24288ab3b62,rv,decision,Content_Export_RV-Decision_956.xlsx,69d6358085a3d24288ab3b62,69d6358085a3d24288ab3b62,NA,DE,DE,western_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,60,100,90,70,70,NA,90,80,85,85,100,75,70,70,95,90,100,60,70,60,75,55,NA,NA,65,NA,NA,60,NA,NA,NA,NA
RENOVISOR,641,RENOVISOR,EUROPE,641,rv__69d648d33057d63617173b85,rv,decision,Content_Export_RV-Decision_956.xlsx,69d648d33057d63617173b85,69d648d33057d63617173b85,NA,FR,FR,western_europe,18_24,male,student,usable_partial,TRUE,TRUE,31,75,80,76,70,NA,81,70,80,85,80,70,80,65,90,70,76,80,75,75,75,80,90,65,70,70,75,80,70,91,NA,76,80
RENOVISOR,642,RENOVISOR,EUROPE,642,rv__69d671f03dd875c20e4c0ce0,rv,decision,Content_Export_RV-Decision_956.xlsx,69d671f03dd875c20e4c0ce0,69d671f03dd875c20e4c0ce0,NA,DE,DE,western_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,NA,50,65,60,NA,80,NA,60,NA,80,70,50,75,80,50,NA,70,80,70,50,NA,NA,NA,NA,NA,50,60,NA,NA,50,NA,60
RENOVISOR,643,RENOVISOR,EUROPE,643,rv__69d676c779d3aa3a3a4033e0,rv,decision,Content_Export_RV-Decision_956.xlsx,69d676c779d3aa3a3a4033e0,69d676c779d3aa3a3a4033e0,NA,DE,DE,western_europe,35_44,male,unemployed,usable_partial,TRUE,TRUE,30,73,73,78,NA,67,75,87,50,63,73,98,51,87,74,70,79,87,73,87,74,66,NA,NA,NA,82,NA,NA,NA,NA,NA,NA,NA
RENOVISOR,644,RENOVISOR,EUROPE,644,rv__69d763affd0080c0bffcd367,rv,decision,Content_Export_RV-Decision_956.xlsx,69d763affd0080c0bffcd367,69d763affd0080c0bffcd367,NA,BE,BE,western_europe,45_54,female,employed,usable_complete,TRUE,TRUE,32,90,NA,70,60,50,90,95,90,80,95,70,60,80,80,70,70,100,NA,95,70,70,NA,NA,NA,80,50,60,NA,NA,NA,NA,60
RENOVISOR,645,RENOVISOR,EUROPE,645,rv__69d7a65b4e632e8f99aef28e,rv,decision,Content_Export_RV-Decision_956.xlsx,69d7a65b4e632e8f99aef28e,69d7a65b4e632e8f99aef28e,NA,BE,BE,western_europe,35_44,female,self_employed,usable_partial,TRUE,TRUE,27,NA,50,90,NA,70,NA,80,95,50,90,85,95,65,60,100,100,70,70,NA,50,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,70
RENOVISOR,646,RENOVISOR,EUROPE,646,rv__69d7f5e13c624f3ce83d2cfb,rv,decision,Content_Export_RV-Decision_956.xlsx,69d7f5e13c624f3ce83d2cfb,69d7f5e13c624f3ce83d2cfb,NA,DE,DE,western_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,74,NA,81,92,NA,65,83,84,87,93,91,85,82,68,83,83,87,83,87,84,84,NA,87,NA,81,87,77,NA,NA,83,NA,82
RENOVISOR,647,RENOVISOR,EUROPE,647,rv__69d801b7ff73fd8726f49404,rv,decision,Content_Export_RV-Decision_956.xlsx,69d801b7ff73fd8726f49404,69d801b7ff73fd8726f49404,NA,DE,DE,western_europe,35_44,female,unemployed,usable_complete,TRUE,TRUE,32,100,55,100,NA,89,82,100,91,100,100,85,61,100,90,84,83,94,74,83,87,95,57,80,60,66,60,NA,NA,NA,NA,NA,55
RENOVISOR,648,RENOVISOR,EUROPE,648,rv__69d8d2f724abed404eb4935d,rv,decision,Content_Export_RV-Decision_956.xlsx,69d8d2f724abed404eb4935d,69d8d2f724abed404eb4935d,NA,FR,FR,western_europe,25_34,female,unemployed,usable_complete,TRUE,TRUE,32,91,NA,NA,78,83,80,84,67,73,80,NA,68,85,80,82,91,NA,71,100,NA,64,67,NA,77,NA,63,NA,66,82,69,74,NA
RENOVISOR,649,RENOVISOR,EUROPE,649,rv__69de0876fb4170e1b31c0f7b,rv,decision,Content_Export_RV-Decision_956.xlsx,69de0876fb4170e1b31c0f7b,69de0876fb4170e1b31c0f7b,NA,DE,DE,western_europe,35_44,male,self_employed,usable_complete,TRUE,TRUE,32,50,65,NA,50,NA,65,60,80,70,NA,NA,NA,90,85,100,80,70,NA,50,NA,50,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,85
RENOVISOR,650,RENOVISOR,EUROPE,650,rv__69df70821127468aa91166ba,rv,decision,Content_Export_RV-Decision_956.xlsx,69df70821127468aa91166ba,69df70821127468aa91166ba,NA,FI,FI,northern_europe,35_44,female,student,usable_complete,TRUE,TRUE,32,60,90,60,60,60,65,80,90,70,90,90,90,80,70,80,80,85,80,70,100,90,65,70,60,70,55,55,60,55,75,NA,60
RENOVISOR,651,RENOVISOR,EUROPE,651,rv__69df9437facce9cd4ce82e71,rv,decision,Content_Export_RV-Decision_956.xlsx,69df9437facce9cd4ce82e71,69df9437facce9cd4ce82e71,NA,FR,FR,western_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,85,NA,NA,100,80,NA,NA,100,NA,80,100,NA,100,NA,100,65,75,100,100,75,NA,NA,NA,NA,NA,65,65,NA,NA,NA,NA,NA
RENOVISOR,652,RENOVISOR,EUROPE,652,rv__69e213021f9224d147d5908b,rv,decision,Content_Export_RV-Decision_956.xlsx,69e213021f9224d147d5908b,69e213021f9224d147d5908b,NA,FI,FI,northern_europe,35_44,female,self_employed,usable_complete,TRUE,TRUE,32,60,100,90,60,70,60,75,85,85,100,90,60,90,55,80,100,80,NA,NA,NA,100,55,55,NA,NA,NA,NA,NA,NA,55,80,NA
RENOVISOR,653,RENOVISOR,EUROPE,653,rv__69e3268fb35f4925bffec445,rv,decision,Content_Export_RV-Decision_956.xlsx,69e3268fb35f4925bffec445,69e3268fb35f4925bffec445,NA,DE,DE,western_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,99,76,80,51,99,NA,100,100,100,100,51,73,73,99,99,83,100,78,100,100,97,NA,NA,NA,NA,100,NA,NA,NA,NA,NA,53
RENOVISOR,654,RENOVISOR,EUROPE,654,rv__69e5ca6339edc47c608d4880,rv,decision,Content_Export_RV-Decision_956.xlsx,69e5ca6339edc47c608d4880,69e5ca6339edc47c608d4880,NA,DE,DE,western_europe,45_54,male,unemployed,usable_complete,TRUE,TRUE,32,NA,NA,NA,68,80,NA,60,100,80,87,100,NA,100,100,91,100,100,65,70,60,100,NA,NA,76,NA,75,NA,NA,NA,65,NA,NA
RENOVISOR,655,RENOVISOR,EUROPE,655,rv__69e76f1363ad7619c25e7378,rv,decision,Content_Export_RV-Decision_956.xlsx,69e76f1363ad7619c25e7378,69e76f1363ad7619c25e7378,NA,FR,FR,western_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,73,NA,72,64,59,NA,NA,62,NA,59,59,NA,79,65,91,73,93,NA,NA,NA,58,NA,56,59,81,NA,NA,NA,61,NA,60,55
RENOVISOR,656,RENOVISOR,EUROPE,656,rv__69e76faeca1c0201927602a9,rv,decision,Content_Export_RV-Decision_956.xlsx,69e76faeca1c0201927602a9,69e76faeca1c0201927602a9,NA,DE,DE,western_europe,25_34,female,self_employed,usable_complete,TRUE,TRUE,32,90,58,76,90,NA,84,70,65,60,73,100,82,76,81,70,100,52,75,85,66,77,NA,65,NA,NA,68,NA,NA,65,NA,NA,72
RENOVISOR,657,RENOVISOR,EUROPE,657,rv__69e7b977a16a3c9a2b839a87,rv,decision,Content_Export_RV-Decision_956.xlsx,69e7b977a16a3c9a2b839a87,69e7b977a16a3c9a2b839a87,NA,IT,IT,southern_europe,25_34,male,employed,usable_partial,TRUE,TRUE,31,79,NA,71,54,76,65,NA,59,99,67,72,85,80,55,70,99,98,70,99,100,100,NA,100,99,77,54,NA,67,72,54,NA,99
RENOVISOR,658,RENOVISOR,EUROPE,658,rv__69e7d5a975b4b68d4ee09c60,rv,decision,Content_Export_RV-Decision_956.xlsx,69e7d5a975b4b68d4ee09c60,69e7d5a975b4b68d4ee09c60,NA,FR,FR,western_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,100,100,100,NA,100,64,100,100,100,100,100,100,87,52,62,100,79,100,100,100,NA,NA,NA,NA,100,NA,74,NA,NA,NA,80,NA
