analysis_sample,integrated_row_id,subsample,comparison_region,subsample_row_id,global_participant_key,dataset_source,source_survey,source_file,participant_key,prolific_id,identification_code,country_model,country_model_grouped,country_region_model,age_group_model,gender_model,employment_model,row_quality_final,usable_for_clustering,usable_for_main_analysis,n_det_valid,dim_autonomy,dim_competence,dim_financial,dim_meaning,dim_physiological,dim_popularity,dim_relatedness,dim_security,dim_stimulation
RENOVISOR,289,RENOVISOR,EUROPE,289,rv__667971a555af1f83d3f29ae7,rv,decision,Content_Export_RV-Decision_956.xlsx,667971a555af1f83d3f29ae7,667971a555af1f83d3f29ae7,NA,PL,PL,eastern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.24715976382950838,0.42260907113602514,0.5556583029575135,1.8721530728271405,0.6923006131846654,0.8967360353963048,1.2723490745388835,0.4634645441303302,0.7597546257379493
RENOVISOR,290,RENOVISOR,EUROPE,290,rv__6679a3da51eabfa768a8f350,rv,concerns2;decision,Content_Export_RV-Concerns_2__166.xlsx;Content_Export_RV-Decision_956.xlsx,6679a3da51eabfa768a8f350,6679a3da51eabfa768a8f350,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,30,2.1993726718572453,0.8335501685763134,0.6337070687827142,1.8035632465648472,0.11334595250925619,1.1030463284101857,1.5867721087950954,1.7260839139763882,0.8190399451362355
RENOVISOR,291,RENOVISOR,EUROPE,291,rv__667eb4c61f5d4397face4667,rv,decision,Content_Export_RV-Decision_956.xlsx,667eb4c61f5d4397face4667,667eb4c61f5d4397face4667,NA,FR,FR,western_europe,25_34,female,employed,usable_partial,TRUE,TRUE,31,0.9835081560501798,1.2986049382550036,1.0667704544680614,0.2533298925429622,1.5090191757224232,1.6402677285922773,0.9376610059189672,2.050612472427097,0.608328550626456
RENOVISOR,295,RENOVISOR,EUROPE,295,rv__668571764871e53e9661e6c3,rv,decision,Content_Export_RV-Decision_956.xlsx,668571764871e53e9661e6c3,668571764871e53e9661e6c3,NA,DE,DE,western_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.5543974976983449,1.0959726442345252,1.0642045804623013,0.8319162482108172,0.5445003871251926,1.0752920791294516,0.7824016709280481,1.0557698295070022,0.5676321302163992
RENOVISOR,296,RENOVISOR,EUROPE,296,rv__6697c19cf4468e7be8305c16,rv,decision,Content_Export_RV-Decision_956.xlsx,6697c19cf4468e7be8305c16,6697c19cf4468e7be8305c16,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,0.5530594095706091,0.6182187790071205,0.5752212718297429,0.3254328254900547,0.9079205213593418,0.8186024837544169,0.7894559629458298,0.8892750566567748,0.5196924313362805
RENOVISOR,297,RENOVISOR,EUROPE,297,rv__669afc59b62f1bb8d3490f82,rv,decision,Content_Export_RV-Decision_956.xlsx,669afc59b62f1bb8d3490f82,669afc59b62f1bb8d3490f82,NA,NO,OTHER_COUNTRIES,northern_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.7938157924719891,0.6941406053603085,0.6611907402859533,1.0129672912537797,1.1389985342486804,0.5699850713509793,0.1842813261346981,1.0309833927275,0.5884782308283595
RENOVISOR,298,RENOVISOR,EUROPE,298,rv__669bda95bc7be494c80ab480,rv,decision,Content_Export_RV-Decision_956.xlsx,669bda95bc7be494c80ab480,669bda95bc7be494c80ab480,NA,IT,IT,southern_europe,25_34,male,unemployed,usable_complete,TRUE,TRUE,32,1.2944668319380654,0.7914431974170701,0.6318969338455839,0.8026725940468658,1.5090191757224232,0.6436245762389707,0.9482775741205642,0.9643111989282787,0.9565320242157671
RENOVISOR,299,RENOVISOR,EUROPE,299,rv__669f4716791267ee6337641f,rv,concerns2;decision;poverty,Content_Export_RV-Concerns_2__166.xlsx;Content_Export_RV-Decision_956.xlsx;Content_Export_RV-Poverty__96.xlsx,669f4716791267ee6337641f,669f4716791267ee6337641f,NA,IT,IT,southern_europe,55_64,male,unknown,usable_complete,TRUE,TRUE,32,0.9663438578694046,0.8344080828765221,0.45391458406065127,0.6254210220664621,0.8322407035524824,0.7265180559796612,0.6732904559939084,0.5186387375861377,0.07666389201672785
RENOVISOR,300,RENOVISOR,EUROPE,300,rv__66b5c64658908be85ae9631f,rv,decision,Content_Export_RV-Decision_956.xlsx,66b5c64658908be85ae9631f,66b5c64658908be85ae9631f,NA,CH,CH,western_europe,55_64,female,retired,usable_complete,TRUE,TRUE,32,0.6430368677410727,1.9413314444173038,1.0440580092229226,0.5911526197912286,1.0101304407246996,0.7060521898751774,1.0893072220324853,1.044989740323247,1.4841980367104335
RENOVISOR,303,RENOVISOR,EUROPE,303,rv__66bbafb05de7e549455aa4ff,rv,decision,Content_Export_RV-Decision_956.xlsx,66bbafb05de7e549455aa4ff,66bbafb05de7e549455aa4ff,NA,GB,GB,northern_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.6817965657169425,0.3539771292314002,1.041344931233731,1.9134570168584784,0.41834542386168544,0.47503137883335445,0.8770904758077401,0.4459835657192866,0.6572435075014479
RENOVISOR,304,RENOVISOR,EUROPE,304,rv__66bf543c179dbc75f790396c,rv,concerns2;decision;poverty,Content_Export_RV-Concerns_2__166.xlsx;Content_Export_RV-Decision_956.xlsx;Content_Export_RV-Poverty__96.xlsx,66bf543c179dbc75f790396c,66bf543c179dbc75f790396c,NA,ES,ES,southern_europe,25_34,female,unknown,usable_complete,TRUE,TRUE,32,0.9665732003686134,0.920506521613788,1.0356160760382493,1.6092563591506783,1.3284589991564402,0.8161367225479528,0.8792462833856522,1.4298734466908396,0.8935694884441345
RENOVISOR,306,RENOVISOR,EUROPE,306,rv__66c39570ad8c6baef35233f2,rv,decision,Content_Export_RV-Decision_956.xlsx,66c39570ad8c6baef35233f2,66c39570ad8c6baef35233f2,NA,CH,CH,western_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,0.8010435607102007,0.34008127682095907,0.900024543581225,0.9604042106662108,0.4468881842320872,0.6807691492460348,0.6807656379520078,0.5967972027470143,1.0856431768979005
RENOVISOR,307,RENOVISOR,EUROPE,307,rv__66c7469a4526d21d11ed0e15,rv,decision,Content_Export_RV-Decision_956.xlsx,66c7469a4526d21d11ed0e15,66c7469a4526d21d11ed0e15,NA,HU,HU,eastern_europe,18_24,male,employed,usable_complete,TRUE,TRUE,32,1.2061931323887891,0.9005449311831413,0.8261055340266757,0.9243187284822235,0.7516333561163822,1.0055161310827623,1.1640885910668874,0.380083057456402,1.3267761179281792
RENOVISOR,309,RENOVISOR,EUROPE,309,rv__66cc80d93247b5e14b3b7112,rv,decision,Content_Export_RV-Decision_956.xlsx,66cc80d93247b5e14b3b7112,66cc80d93247b5e14b3b7112,NA,IT,IT,southern_europe,25_34,female,student,usable_complete,TRUE,TRUE,32,0.4493359447770351,0.12395543234701498,0.7757844767897426,0.8843413456249634,0.4722945971391628,0.37093034215959,0.5020014045800225,0.5399012312064303,0.5491022283138055
RENOVISOR,313,RENOVISOR,EUROPE,313,rv__66daac995c6fcde09a450753,rv,decision,Content_Export_RV-Decision_956.xlsx,66daac995c6fcde09a450753,66daac995c6fcde09a450753,NA,IT,IT,southern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.5043557347832155,0.34718882810494295,0.7915130074923684,0.6664155411633699,0.25078452121802564,0.11222468746824009,0.5603096371925564,0.7224676354495974,0.5924075470566466
RENOVISOR,314,RENOVISOR,EUROPE,314,rv__66e2ddcc7aa33c35fd90cfcc,rv,decision,Content_Export_RV-Decision_956.xlsx,66e2ddcc7aa33c35fd90cfcc,66e2ddcc7aa33c35fd90cfcc,NA,DE,DE,western_europe,45_54,female,self_employed,usable_complete,TRUE,TRUE,32,0.6486835098971746,0.5740315702914605,0.8845059222713466,1.132496935768767,0.5336399988827826,0.5397074919013791,0.8765574754031539,0.870263959309384,0.7470479875558018
RENOVISOR,315,RENOVISOR,EUROPE,315,rv__66e4a21fcc2ea8520f3cfada,rv,decision,Content_Export_RV-Decision_956.xlsx,66e4a21fcc2ea8520f3cfada,66e4a21fcc2ea8520f3cfada,NA,DE,DE,western_europe,18_24,male,employed,usable_complete,TRUE,TRUE,32,0.5689621015562798,0.8627177333511474,0.8972359726263335,0.2283549107262448,1.1973765062636923,0.5675205881854822,0.45655661519067864,0.6085007085261744,0.6298125107624635
RENOVISOR,316,RENOVISOR,EUROPE,316,rv__66e5c4d77cca682ea0bbf1d9,rv,decision,Content_Export_RV-Decision_956.xlsx,66e5c4d77cca682ea0bbf1d9,66e5c4d77cca682ea0bbf1d9,NA,IT,IT,southern_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.8792952069417184,1.1107986732320205,0.7502501445117582,0.6478682420524339,2.667968649723363,0.8499253786701793,0.6711564150044613,0.3053575153391886,1.0155164366913283
RENOVISOR,318,RENOVISOR,EUROPE,318,rv__66f3e1b4c97779cdeb28834f,rv,decision,Content_Export_RV-Decision_956.xlsx,66f3e1b4c97779cdeb28834f,66f3e1b4c97779cdeb28834f,NA,DE,DE,western_europe,25_34,female,employed,usable_partial,TRUE,TRUE,30,0.29354800349642196,0.5947765028810914,0.9880853136169371,0.32733029313460277,0.24857012184925836,1.051225742976414,1.048145556959618,1.6936779252226764,1.2084133260086432
RENOVISOR,323,RENOVISOR,EUROPE,323,rv__67169b82726d64b4af7b88f0,rv,decision,Content_Export_RV-Decision_956.xlsx,67169b82726d64b4af7b88f0,67169b82726d64b4af7b88f0,NA,FI,FI,northern_europe,35_44,male,employed,usable_complete,TRUE,TRUE,32,0.8260566654794299,0.5152944076303959,0.7963256350788349,1.077847301397855,0.6728270588907588,1.6442359871481451,1.3647269248161549,0.5341488728798294,1.463421265985248
RENOVISOR,324,RENOVISOR,EUROPE,324,rv__671802e888d9f27d9b79b337,rv,decision,Content_Export_RV-Decision_956.xlsx,671802e888d9f27d9b79b337,671802e888d9f27d9b79b337,NA,IT,IT,southern_europe,25_34,female,student,usable_complete,TRUE,TRUE,32,0.5323720054569991,0.42072184236748295,1.0624771297551978,0.5786725923282104,1.140714202725741,0.9441707421747992,1.0174948510289252,1.2872754476406205,0.9586268359070347
RENOVISOR,326,RENOVISOR,EUROPE,326,rv__672a315f5ffd0405912274c1,rv,decision,Content_Export_RV-Decision_956.xlsx,672a315f5ffd0405912274c1,672a315f5ffd0405912274c1,NA,BE,BE,western_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,0.8425218003395553,1.0575255624815405,0.6348742128115754,1.11286968108558,1.5090191757224232,0.5198763679865783,0.7575601543074343,0.8419553583087022,0.8944959393712237
RENOVISOR,327,RENOVISOR,EUROPE,327,rv__672b6f50809e58bcc13a57b4,rv,decision,Content_Export_RV-Decision_956.xlsx,672b6f50809e58bcc13a57b4,672b6f50809e58bcc13a57b4,NA,SI,SI,southern_europe,35_44,female,unknown,usable_complete,TRUE,TRUE,32,0.8316817709746842,0.6246632217944559,0.6823496295732585,0.4163567611851257,0.3357779765249522,0.2583188344968418,0.7801270127782697,0.4197355260212701,0.2872674823730874
RENOVISOR,328,RENOVISOR,EUROPE,328,rv__672c99775b51436252e1b231,rv,decision,Content_Export_RV-Decision_956.xlsx,672c99775b51436252e1b231,672c99775b51436252e1b231,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,0.23230824371892997,0.3060529171351616,0.6540536299683175,0.2789835873398164,0.5878336035838322,0.21400548207020764,0.1945366856100969,0.48313455242302106,0.26271345255093886
RENOVISOR,329,RENOVISOR,EUROPE,329,rv__672d3dd1c52d127fd08a32f0,rv,decision,Content_Export_RV-Decision_956.xlsx,672d3dd1c52d127fd08a32f0,672d3dd1c52d127fd08a32f0,NA,GB,GB,northern_europe,25_34,female,employed,usable_complete,TRUE,TRUE,32,0.8597109027052441,0.7158897187517348,1.0895506399519657,1.0313338174345648,0.24392971451029777,0.38497411125621467,1.40239822320511,1.4124867975792859,0.922004027426786
RENOVISOR,332,RENOVISOR,EUROPE,332,rv__67458e548861194752950b3e,rv,decision,Content_Export_RV-Decision_956.xlsx,67458e548861194752950b3e,67458e548861194752950b3e,NA,LV,LV,northern_europe,18_24,male,employed,usable_partial,TRUE,TRUE,31,0.4068375447949967,1.265098191740881,1.1954508718680867,0.4560793902476843,0.4461778447389545,1.8171720259000161,0.5332408905926416,1.9299830481339544,0.5463695570984907
RENOVISOR,333,RENOVISOR,EUROPE,333,rv__675b566662337f54d9e25c18,rv,decision,Content_Export_RV-Decision_956.xlsx,675b566662337f54d9e25c18,675b566662337f54d9e25c18,NA,HU,HU,eastern_europe,55_64,male,employed,usable_complete,TRUE,TRUE,32,1.0321436679073703,0.9772776329432501,1.0654734899976757,0.635023465563447,0.2550017113541339,0.5207925282390587,0.6507402143233683,1.0271264873063515,0.24303571270315708
RENOVISOR,339,RENOVISOR,EUROPE,339,rv__67a79c1be85478dd851d83de,rv,decision,Content_Export_RV-Decision_956.xlsx,67a79c1be85478dd851d83de,67a79c1be85478dd851d83de,NA,DE,DE,western_europe,18_24,female,student,usable_complete,TRUE,TRUE,32,0.5232124888191328,0.39823140573066973,0.3418317695477627,0.2803988752727047,1.2414627530821727,0.8007309977402667,0.7715196222835976,0.39397539673974596,1.2685943834971765
RENOVISOR,340,RENOVISOR,EUROPE,340,rv__67aa59198f5a5b2b397a1ddd,rv,decision,Content_Export_RV-Decision_956.xlsx,67aa59198f5a5b2b397a1ddd,67aa59198f5a5b2b397a1ddd,NA,DE,DE,western_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,0.5169147992274938,0.3936957750210973,0.4532888358658389,1.4675289973437555,1.2465920232682777,0.42606998102942206,0.5506916183144497,0.5862919662863776,0.6711185064477738
RENOVISOR,341,RENOVISOR,EUROPE,341,rv__67bcba4cce51e01aa4648b3b,rv,decision,Content_Export_RV-Decision_956.xlsx,67bcba4cce51e01aa4648b3b,67bcba4cce51e01aa4648b3b,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_partial_limited_metadata,TRUE,TRUE,31,0.2904459661899455,0.7492277323813925,0.6660126016035233,0.49485164392780173,0.5208096426951776,1.1355086073940248,0.7928182503842616,0.6136532131147862,0.33266761280719626
RENOVISOR,343,RENOVISOR,EUROPE,343,rv__680d3b1ee1d717955462852b,rv,decision,Content_Export_RV-Decision_956.xlsx,680d3b1ee1d717955462852b,680d3b1ee1d717955462852b,NA,FR,FR,western_europe,55_64,male,self_employed,usable_complete,TRUE,TRUE,32,1.3388303135012636,1.1866428495289536,1.1315291906831173,0.2931040292494919,1.3000851565207565,1.2123748305114566,0.839203534090822,1.270057947232679,1.9613888900993475
RENOVISOR,344,RENOVISOR,EUROPE,344,rv__6814f4fb2624b440a1e82f77,rv,decision,Content_Export_RV-Decision_956.xlsx,6814f4fb2624b440a1e82f77,6814f4fb2624b440a1e82f77,NA,SK,SK,eastern_europe,55_64,female,employed,usable_complete,TRUE,TRUE,32,0.6281622572195287,0.41220555743080045,0.6882092858925196,0.4880658217041325,0.3966574701990116,0.7412901081280394,0.6401314306863124,0.6068425137657726,0.25788596964435623
RENOVISOR,345,RENOVISOR,EUROPE,345,rv__681b781064a5701a5ceee3bc,rv,concerns2;decision,Content_Export_RV-Concerns_2__166.xlsx;Content_Export_RV-Decision_956.xlsx,681b781064a5701a5ceee3bc,681b781064a5701a5ceee3bc,NA,GB,GB,northern_europe,55_64,female,employed,usable_complete,TRUE,TRUE,32,1.2534804062844327,0.8978459091649915,1.150199315913267,0.7316634984737157,0.33928482716792785,1.0089907043612927,0.9315290335488253,0.4386123908266815,1.418021135551139
RENOVISOR,346,RENOVISOR,EUROPE,346,rv__68af4ff1b6dd8a7e782e8537,rv,decision,Content_Export_RV-Decision_956.xlsx,68af4ff1b6dd8a7e782e8537,68af4ff1b6dd8a7e782e8537,NA,FR,FR,western_europe,18_24,female,employed,usable_complete,TRUE,TRUE,32,0.9960946691961945,1.084911908980827,1.0904061124104243,0.6056218319649435,1.5090191757224232,1.1548669138439576,1.1221544058298576,1.0407478860043786,1.0747710432527726
RENOVISOR,347,RENOVISOR,EUROPE,347,rv__69024bfd1d2b57abee0df497,rv,decision,Content_Export_RV-Decision_956.xlsx,69024bfd1d2b57abee0df497,69024bfd1d2b57abee0df497,NA,CH,CH,western_europe,18_24,female,student,usable_partial,TRUE,TRUE,30,0.1572312202543207,0.38007519977871296,0.3086879264454677,0.6098907083403333,0.5272412322000531,0.7368034760893722,0.7136865613444329,0.6910111195022206,1.2113185771742727
RENOVISOR,348,RENOVISOR,EUROPE,348,rv__6908aac79c26f292a78f4cb4,rv,decision,Content_Export_RV-Decision_956.xlsx,6908aac79c26f292a78f4cb4,6908aac79c26f292a78f4cb4,NA,AT,AT,western_europe,25_34,male,employed,usable_complete,TRUE,TRUE,32,1.2081740806668857,0.9149822988595784,0.965502736493533,1.10440199692928,0.40944513551990847,1.5702169731236957,1.444475064116442,0.938422797445236,1.9239839263935306
RENOVISOR,349,RENOVISOR,EUROPE,349,rv__6914c90c80bcbb0ee3307396,rv,decision,Content_Export_RV-Decision_956.xlsx,6914c90c80bcbb0ee3307396,6914c90c80bcbb0ee3307396,NA,DE,DE,western_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.38742705616846407,0.8270755646062574,1.1891289912542515,2.6701554197180672,0.6558222034337537,1.3062345893563014,1.2679812420861138,0.5578153012220387,1.2968563425295134
RENOVISOR,351,RENOVISOR,EUROPE,351,rv__691b11779b053b03ec633944,rv,decision,Content_Export_RV-Decision_956.xlsx,691b11779b053b03ec633944,691b11779b053b03ec633944,NA,AT,AT,western_europe,18_24,male,unemployed,usable_complete,TRUE,TRUE,32,1.3325244717490898,1.1319853738999661,0.887645257575465,0.9934624755102931,0.8977606045655024,1.2648179807993003,0.7991955860097215,0.3449868705053816,0.9142224862867896
RENOVISOR,352,RENOVISOR,EUROPE,352,rv__691f3fd55be97eee747b5b5c,rv,decision,Content_Export_RV-Decision_956.xlsx,691f3fd55be97eee747b5b5c,691f3fd55be97eee747b5b5c,NA,FR,FR,western_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,0.37945805879305294,0.871291399135645,0.3547712539237142,0.3104104662730877,0.2746868742494667,0.90559693935159,1.1547872178662588,0.9623402917266279,0.39850711549566464
RENOVISOR,354,RENOVISOR,EUROPE,354,rv__692479671925a3943fce7055,rv,decision;energy_crisis;poverty,Content_Export_RV-Decision_956.xlsx;Content_Export_RV-Energy_Crisis_157.xlsx;Content_Export_RV-Poverty__96.xlsx,692479671925a3943fce7055,692479671925a3943fce7055,NA,DE,DE,western_europe,25_34,female,unknown,usable_partial,TRUE,TRUE,28,0.7446446139863995,0.7141351131628962,0.324177999480909,0.40852740442091484,0.5570764438446633,0.618709076435866,0.8275610591720387,0.1306052595982045,0.2632357464917628
RENOVISOR,355,RENOVISOR,EUROPE,355,rv__69249f2bf89992510c44179e,rv,decision,Content_Export_RV-Decision_956.xlsx,69249f2bf89992510c44179e,69249f2bf89992510c44179e,NA,CZ,CZ,eastern_europe,unknown,female,employed,usable_complete_limited_metadata,TRUE,TRUE,32,0.4748453839273684,0.608819948071254,0.41021181009329377,0.2936057706940746,0.39615873930730505,0.7250120483472342,0.43891414061657663,0.8648299450938645,0.2086053300497444
RENOVISOR,356,RENOVISOR,EUROPE,356,rv__6924c286b55fb5ff7f2ad29b,rv,decision,Content_Export_RV-Decision_956.xlsx,6924c286b55fb5ff7f2ad29b,6924c286b55fb5ff7f2ad29b,NA,NL,NL,western_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,0.5476588460892783,0.48673871256258106,1.0243454462343637,0.8062896807037108,1.4419952148337685,1.1548669138439576,0.9347942658973171,0.75519156921236,0.7636068506496585
RENOVISOR,358,RENOVISOR,EUROPE,358,rv__6926ccce07eaae8d846d2920,rv,decision,Content_Export_RV-Decision_956.xlsx,6926ccce07eaae8d846d2920,6926ccce07eaae8d846d2920,NA,CZ,CZ,eastern_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,1.2413154152186328,0.32399933875574205,1.137798834308512,1.4133525915145722,0.7159913576146804,0.2684175060779855,0.9791265278204573,1.119809939666336,0.6132048406008228
RENOVISOR,359,RENOVISOR,EUROPE,359,rv__692814d34e3c66c560f74c03,rv,decision,Content_Export_RV-Decision_956.xlsx,692814d34e3c66c560f74c03,692814d34e3c66c560f74c03,NA,NL,NL,western_europe,25_34,female,employed,usable_partial,TRUE,TRUE,31,1.7152351019419223,0.5996810553595567,1.1025149211226073,1.1943192193638283,3.9357712411959618,1.1548669138439576,1.5874354868661467,0.9156873805738113,1.6896084614405904
RENOVISOR,360,RENOVISOR,EUROPE,360,rv__6928a6394052fbe76783ed32,rv,decision,Content_Export_RV-Decision_956.xlsx,6928a6394052fbe76783ed32,6928a6394052fbe76783ed32,NA,FR,FR,western_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,1.4150105395190666,1.5036086516026348,0.9451580233451077,1.3120496568615059,0.6812286163408293,0.9403781498996426,0.7221950091408923,1.270057947232679,0.997007057607725
RENOVISOR,361,RENOVISOR,EUROPE,361,rv__6928a9664e37e185e1546909,rv,decision,Content_Export_RV-Decision_956.xlsx,6928a9664e37e185e1546909,6928a9664e37e185e1546909,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,0.9928246408119035,0.31075907334706626,0.6507022035579748,0.8763974810816425,1.5827388936286495,0.6500406060190236,0.7038585783449232,0.6424807991777037,1.2370409677605998
RENOVISOR,362,RENOVISOR,EUROPE,362,rv__6928b11ff395059c0b046100,rv,decision;energy_crisis,Content_Export_RV-Decision_956.xlsx;Content_Export_RV-Energy_Crisis_157.xlsx,6928b11ff395059c0b046100,6928b11ff395059c0b046100,NA,FR,FR,western_europe,45_54,female,unknown,usable_complete,TRUE,TRUE,32,0.3634151457342041,0.2520020254064699,0.7397985453902023,0.7343215414260259,0.16532515784153856,0.38416874570926707,0.3050691966192863,0.3507818248661076,0.5884294237605754
RENOVISOR,363,RENOVISOR,EUROPE,363,rv__6928b5026c84fcd91c5a7a68,rv,decision,Content_Export_RV-Decision_956.xlsx,6928b5026c84fcd91c5a7a68,6928b5026c84fcd91c5a7a68,NA,FR,FR,western_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.1993706235291247,0.38031453748115085,0.6642588203342059,0.5722895528352154,0.6595406626781555,0.9928384818887023,0.6575505145390153,0.5539161469371611,0.36422102854377303
RENOVISOR,364,RENOVISOR,EUROPE,364,rv__6928bfa6303bcc26a6cc8060,rv,decision,Content_Export_RV-Decision_956.xlsx,6928bfa6303bcc26a6cc8060,6928bfa6303bcc26a6cc8060,NA,IT,IT,southern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.297714094649794,0.6346809635153938,0.5150681312687235,1.3988869917602686,0.37425917704320505,0.7617833423240536,0.9632105263793583,0.8693483716678824,0.9908386339866492
RENOVISOR,365,RENOVISOR,EUROPE,365,rv__6928dd58e9646fd97fa8ffdd,rv,decision,Content_Export_RV-Decision_956.xlsx,6928dd58e9646fd97fa8ffdd,6928dd58e9646fd97fa8ffdd,NA,IT,IT,southern_europe,18_24,male,student,usable_partial,TRUE,TRUE,31,0.6765545102469075,0.23963879238667757,0.6764811890406663,0.18427727372219396,0.1722226554159745,1.5285503245224852,0.6086844305853476,0.7115086526988321,0.8090069810837672
RENOVISOR,367,RENOVISOR,EUROPE,367,rv__6929ca088209364a5246d420,rv,decision,Content_Export_RV-Decision_956.xlsx,6929ca088209364a5246d420,6929ca088209364a5246d420,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,0.7066320980801062,0.25178441657777506,0.6599132566332062,0.5971634761951495,0.8773749702215989,0.3584330651608168,1.1931639550547295,0.3702027040419244,1.1482605527689034
RENOVISOR,369,RENOVISOR,EUROPE,369,rv__69307ef5fe254a61dee79a78,rv,decision,Content_Export_RV-Decision_956.xlsx,69307ef5fe254a61dee79a78,69307ef5fe254a61dee79a78,NA,CZ,CZ,eastern_europe,35_44,female,employed,usable_complete,TRUE,TRUE,32,0.2680232096435359,1.1188335112956602,0.9279186870770424,0.32873606026563923,1.2691262562247234,0.5547140115382374,1.0412160423500616,0.5162886413251975,1.188715063341871
RENOVISOR,370,RENOVISOR,EUROPE,370,rv__6930970a33accfb42dd12095,rv,decision,Content_Export_RV-Decision_956.xlsx,6930970a33accfb42dd12095,6930970a33accfb42dd12095,NA,DE,DE,western_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,1.5650386373896472,0.6340165335314236,0.6949844277394155,1.1035959230139698,1.1172678897192985,0.2799389865820434,0.955930441717225,0.22199248983844644,1.2085370988911737
RENOVISOR,372,RENOVISOR,EUROPE,372,rv__6931e88c9a8805f7ebedf918,rv,decision,Content_Export_RV-Decision_956.xlsx,6931e88c9a8805f7ebedf918,6931e88c9a8805f7ebedf918,NA,PL,PL,eastern_europe,25_34,male,student,usable_complete,TRUE,TRUE,32,0.4689803290559292,0.41712021680466216,0.7581605239591126,0.39137241011455975,0.9645401340305847,0.4576787512826588,0.537069598720849,1.270057947232679,0.6132048406008228
RENOVISOR,373,RENOVISOR,EUROPE,373,rv__6931ed09c65872cd441983dd,rv,decision,Content_Export_RV-Decision_956.xlsx,6931ed09c65872cd441983dd,6931ed09c65872cd441983dd,NA,FR,FR,western_europe,25_34,female,self_employed,usable_complete,TRUE,TRUE,32,0.8429982572779939,0.8776530077818091,1.3005686217812191,0.9755147867967079,1.036247193124908,1.3467501456124624,0.9394396766798534,1.1730696071244149,1.3216317593697609
RENOVISOR,374,RENOVISOR,EUROPE,374,rv__6932ace8d805f23f6a9b7464,rv,decision,Content_Export_RV-Decision_956.xlsx,6932ace8d805f23f6a9b7464,6932ace8d805f23f6a9b7464,NA,FR,FR,western_europe,25_34,male,self_employed,usable_complete,TRUE,TRUE,32,1.8403645108797526,0.6204348585795012,0.8577441767675603,0.5021539520989947,0.165791065911099,0.5033300160653629,0.6635652392291567,0.3548739402296472,0.5697269419076669
RENOVISOR,375,RENOVISOR,EUROPE,375,rv__6932ad9b4f28565140ef7dd8,rv,decision,Content_Export_RV-Decision_956.xlsx,6932ad9b4f28565140ef7dd8,6932ad9b4f28565140ef7dd8,NA,AT,AT,western_europe,45_54,male,employed,usable_complete,TRUE,TRUE,32,0.7691962766297837,0.6727598376259978,1.0005308807624071,0.42406636185219854,1.3129582035750698,0.33634336817063293,1.3918531241240173,1.1392109232832046,0.9280486781653313
RENOVISOR,376,RENOVISOR,EUROPE,376,rv__6932b69b5d8649b7a1021ff0,rv,decision,Content_Export_RV-Decision_956.xlsx,6932b69b5d8649b7a1021ff0,6932b69b5d8649b7a1021ff0,NA,SK,SK,eastern_europe,18_24,male,student,usable_complete,TRUE,TRUE,32,0.5274556217584659,0.49257257098457974,0.25846396746425565,0.8363556627786224,0.5854075956136389,0.7927983913597145,0.6764721888654225,0.7063486005308929,0.8652870065928073
RENOVISOR,378,RENOVISOR,EUROPE,378,rv__6932ba422722a936d9dc7159,rv,decision,Content_Export_RV-Decision_956.xlsx,6932ba422722a936d9dc7159,6932ba422722a936d9dc7159,NA,NA,UNKNOWN,unknown,unknown,unknown,unknown,usable_complete_limited_metadata,TRUE,TRUE,32,0.26505645173547426,0.888853151320258,1.3337320863020452,0.3991011062568075,0.4311330891825823,0.5530242574353837,0.549837488925277,0.5176024894067437,0.63778715467176506
