"archetype_id","cluster"
7923,1
7924,1
7925,1
7926,1
7928,1
7929,1
7932,1
7933,1
7934,1
7936,1
7937,1
7940,1
7941,1
7944,1
7945,1
7946,1
7947,1
7949,1
7950,1
7951,1
7953,1
7955,1
7956,1
7957,1
7958,1
7959,1
7960,1
7961,1
7964,1
7965,1
7967,1
7969,1
7970,1
7973,1
7974,1
7978,1
7979,1
7980,1
7982,1
7984,1
7986,1
7987,1
7993,1
7994,1
7995,1
7996,1
7997,1
7998,1
7999,1
8002,1
8003,1
8004,1
8005,1
8006,1
8008,1
8009,1
8010,1
8011,1
8015,1
8016,1
8017,1
8018,1
8020,1
8021,1
8023,1
8026,1
8027,1
8029,1
8031,1
8032,1
8034,1
8036,1
8037,1
8038,1
8039,1
8040,1
8041,1
8042,1
8043,1
8044,1
8045,1
8047,1
8048,1
8049,1
8050,1
8051,1
8053,1
8055,1
8056,1
8057,1
8058,1
8059,1
8061,1
8062,1
8063,1
8064,1
8065,1
8066,1
8067,1
8070,1
8071,1
8072,1
8073,1
8075,1
8076,1
8077,1
8079,1
8080,1
8081,1
8083,1
8086,1
8087,1
8088,1
8089,1
8090,1
8091,1
8092,1
8093,1
8094,1
8096,1
8097,1
8099,1
8100,1
8101,1
8103,1
8104,1
8105,1
8106,1
8107,1
8108,1
8109,1
8110,1
8113,1
8114,1
8116,1
8117,1
8120,1
8122,1
8123,1
8124,1
8125,1
8126,1
8127,1
8128,1
8129,1
8130,1
8131,1
8132,1
8133,1
8134,1
8135,1
8136,1
8139,1
8140,1
8143,1
8144,1
8145,1
8147,1
8148,1
8149,1
8152,1
8153,1
8154,1
8156,1
8157,1
8158,1
8160,1
8161,1
8163,1
8164,1
8165,1
8167,1
8169,1
8170,1
8171,1
8172,1
8173,1
8174,1
8176,1
8177,1
8178,1
8179,1
8181,1
8182,1
8183,1
8185,1
8186,1
8187,1
8188,1
8189,1
8190,1
8191,1
8192,1
8193,1
8195,1
8196,1
8198,1
8199,1
8200,1
8201,1
8202,1
8203,1
8204,1
8206,1
8207,1
8208,1
8210,1
8211,1
8212,1
8214,1
8217,1
8218,1
8219,1
8220,1
8221,1
8222,1
8224,1
8225,1
8228,1
8229,1
8232,1
8234,1
8235,1
8236,1
8237,1
8238,1
8239,1
8240,1
8241,1
8243,1
8244,1
8245,1
8246,1
8247,1
8248,1
8249,1
8250,1
8252,1
8254,1
8256,1
8258,1
8259,1
8260,1
8261,1
8262,1
8263,1
8264,1
8266,1
8267,1
8268,1
8271,1
8274,1
8277,1
8278,1
8279,1
8280,1
8281,1
8283,1
8287,1
8288,1
8290,1
8292,1
8293,1
8295,1
8296,1
8297,1
8298,1
8299,1
8300,1
8303,1
8305,1
8308,1
8309,1
8310,1
8311,1
8313,1
8314,1
8315,1
8318,1
8319,1
8320,1
8321,1
8322,1
8323,1
8324,1
8325,1
8326,1
8327,1
8328,1
8330,1
8332,1
8333,1
8335,1
8336,1
8337,1
8338,1
8340,1
8341,1
8342,1
8343,1
8344,1
8345,1
8347,1
8348,1
8350,1
8351,1
8354,1
8355,1
8356,1
8357,1
8359,1
8360,1
8361,1
8362,1
8363,1
8364,1
8365,1
8366,1
8367,1
8368,1
8369,1
8371,1
8372,1
8374,1
8375,1
8376,1
8377,1
8378,1
8379,1
8381,1
8382,1
8384,1
8385,1
8386,1
8387,1
8388,1
8389,1
8390,1
8391,1
8393,1
8394,1
8395,1
8396,1
8397,1
8399,1
8400,1
8401,1
8403,1
8404,1
8406,1
8407,1
8408,1
8409,1
8410,1
8412,1
8413,1
8415,1
8416,1
8419,1
8420,1
8421,1
8422,1
8424,1
8425,1
8426,1
8428,1
8430,1
8431,1
8432,1
8433,1
8434,1
8436,1
8437,1
8438,1
8439,1
8441,1
8443,1
8445,1
8448,1
8449,1
8451,1
8452,1
8453,1
8457,1
8458,1
8459,1
8461,1
8462,1
8463,1
8464,1
8465,1
8466,1
8468,1
8469,1
8472,1
8473,1
8474,1
8476,1
8477,1
8478,1
8479,1
8480,1
8481,1
8482,1
8483,1
8484,1
8486,1
8487,1
8488,1
8489,1
8490,1
8491,1
8492,1
8493,1
8495,1
8497,1
8498,1
8499,1
8501,1
8503,1
8504,1
8505,1
8506,1
8508,1
8510,1
8511,1
8512,1
8513,1
8516,1
8517,1
8520,1
8521,1
8522,1
8523,1
8524,1
8527,1
8529,1
8530,1
8531,1
8533,1
8534,1
8535,1
8540,1
8541,1
8542,1
8544,1
8545,1
8547,1
8548,1
8549,1
8550,1
8552,1
8554,1
8555,1
8558,1
8559,1
8560,1
8562,1
8563,1
8565,1
8566,1
8568,1
8569,1
8570,1
8571,1
8572,1
8573,1
8574,1
8575,1
8576,1
8577,1
8578,1
8581,1
8583,1
8584,1
8585,1
8586,1
8588,1
8589,1
8590,1
8591,1
8592,1
8594,1
8595,1
8600,1
8601,1
8603,1
8605,1
8609,1
8610,1
8611,1
8612,1
8615,1
8616,1
8617,1
8618,1
8619,1
8620,1
8621,1
8622,1
8623,1
8625,1
8626,1
8628,1
8629,1
8630,1
8633,1
8634,1
8635,1
8637,1
8638,1
8641,1
8643,1
8644,1
8646,1
8647,1
8650,1
8653,1
8654,1
8655,1
8657,1
8660,1
8661,1
8662,1
8663,1
8665,1
8666,1
8667,1
8668,1
8669,1
8671,1
8673,1
8674,1
8675,1
8676,1
8677,1
8678,1
8681,1
8682,1
8683,1
8685,1
8686,1
8687,1
8688,1
8689,1
8690,1
8692,1
8695,1
8696,1
8699,1
8701,1
8702,1
8703,1
8704,1
8705,1
8706,1
8707,1
8708,1
8709,1
8710,1
8711,1
8713,1
8715,1
8716,1
8717,1
8719,1
8720,1
8721,1
8722,1
8723,1
8724,1
8726,1
8729,1
8730,1
8731,1
8733,1
8736,1
8737,1
8740,1
8741,1
8743,1
8744,1
8745,1
8746,1
8747,1
8749,1
8750,1
8751,1
8752,1
8753,1
8754,1
8756,1
8757,1
8758,1
8759,1
8760,1
8761,1
8762,1
8764,1
8765,1
8766,1
8768,1
8769,1
8770,1
8771,1
8772,1
8775,1
8776,1
8777,1
8778,1
8780,1
8781,1
8782,1
8783,1
8784,1
8785,1
8786,1
8787,1
8788,1
8789,1
8790,1
8791,1
8792,1
8793,1
8794,1
8796,1
8797,1
8799,1
8800,1
8801,1
8802,1
8803,1
8805,1
8806,1
8807,1
8809,1
8810,1
8811,1
8815,1
8816,1
8817,1
8818,1
8819,1
8822,1
8823,1
8824,1
8825,1
8826,1
8828,1
8830,1
8832,1
8833,1
8834,1
8835,1
8836,1
8837,1
8839,1
8840,1
8841,1
8843,1
8844,1
8845,1
8846,1
8847,1
8848,1
8849,1
8851,1
8852,1
8853,1
8854,1
8855,1
8856,1
8857,1
8858,1
8860,1
8861,1
8862,1
8863,1
8866,1
8867,1
8868,1
8870,1
8872,1
8873,1
8874,1
8876,1
8878,1
8879,1
8881,1
8882,1
8883,1
8884,1
8885,1
8887,1
8888,1
8890,1
8891,1
8892,1
8895,1
8898,1
8899,1
8902,1
8904,1
8905,1
8907,1
8909,1
8910,1
8911,1
8912,1
8914,1
8915,1
8916,1
8917,1
8922,1
8923,1
8925,1
8927,1
8929,1
8933,1
8934,1
8935,1
8936,1
8937,1
8940,1
8942,1
8943,1
8944,1
8945,1
8946,1
8947,1
8948,1
8949,1
8950,1
8951,1
8952,1
8953,1
8954,1
8955,1
8956,1
8957,1
8958,1
8961,1
8962,1
8964,1
8965,1
8966,1
8967,1
8968,1
8969,1
8971,1
8972,1
8973,1
8974,1
8977,1
8979,1
8981,1
8982,1
8985,1
8987,1
8988,1
8989,1
8990,1
8991,1
8995,1
8997,1
8999,1
9001,1
9002,1
9003,1
9004,1
9006,1
9007,1
9008,1
9009,1
9010,1
9012,1
9013,1
9014,1
9015,1
9018,1
9019,1
9021,1
9022,1
9023,1
9026,1
9027,1
9028,1
9030,1
9031,1
9033,1
9034,1
9036,1
9037,1
9038,1
9039,1
9040,1
9041,1
9043,1
9044,1
9045,1
9046,1
9047,1
9048,1
9049,1
9051,1
9052,1
9053,1
9055,1
9057,1
9058,1
9059,1
9060,1
9061,1
9064,1
9065,1
9066,1
9067,1
9068,1
9070,1
9071,1
9073,1
9074,1
9076,1
9077,1
9078,1
9079,1
9080,1
9081,1
9082,1
9083,1
9084,1
9085,1
9086,1
9087,1
9089,1
9090,1
9091,1
9092,1
9093,1
9094,1
9095,1
9096,1
9097,1
9098,1
9099,1
9100,1
9101,1
9103,1
9104,1
9105,1
9106,1
9107,1
9108,1
9109,1
9110,1
9112,1
9114,1
9116,1
9119,1
9120,1
9121,1
9122,1
9123,1
9124,1
9126,1
9127,1
9128,1
9129,1
9131,1
9132,1
9133,1
9134,1
9136,1
9137,1
9139,1
9140,1
9141,1
9143,1
9144,1
9146,1
9149,1
9150,1
9151,1
9152,1
9155,1
9156,1
9157,1
9158,1
9160,1
9161,1
9162,1
9163,1
9164,1
9165,1
9166,1
9167,1
9168,1
9170,1
9172,1
9173,1
9174,1
9175,1
9176,1
9177,1
9178,1
9179,1
9180,1
9181,1
9183,1
9185,1
9186,1
9189,1
9191,1
9192,1
9193,1
9194,1
9195,1
9197,1
9199,1
9200,1
9201,1
9202,1
9203,1
9204,1
9205,1
9207,1
9208,1
9209,1
9210,1
9213,1
9216,1
9219,1
9220,1
9221,1
9222,1
9223,1
9224,1
9225,1
9227,1
9228,1
9229,1
9230,1
9231,1
9232,1
9233,1
9235,1
9236,1
9238,1
9239,1
9240,1
9241,1
9242,1
9243,1
9244,1
9245,1
9246,1
9247,1
9248,1
9249,1
9251,1
9252,1
9255,1
9256,1
9259,1
9261,1
9262,1
9263,1
9264,1
9265,1
9267,1
9268,1
9270,1
9272,1
9273,1
9275,1
9277,1
9278,1
9279,1
9280,1
9281,1
9282,1
9284,1
9285,1
9286,1
9287,1
9288,1
9289,1
9290,1
9291,1
9292,1
9295,1
9296,1
9298,1
9300,1
9301,1
9303,1
9304,1
9305,1
9306,1
9308,1
9310,1
9312,1
9313,1
9314,1
9315,1
9316,1
9317,1
9318,1
9320,1
9321,1
9322,1
9323,1
9326,1
9327,1
9329,1
9331,1
9332,1
9333,1
9334,1
9335,1
9336,1
9337,1
9338,1
9339,1
9340,1
9342,1
9343,1
9344,1
9347,1
9349,1
9351,1
9352,1
9353,1
9354,1
9356,1
9358,1
9359,1
9363,1
9364,1
9365,1
9366,1
9367,1
9368,1
9369,1
9370,1
9371,1
9374,1
9375,1
9376,1
9377,1
9378,1
9379,1
9380,1
9381,1
9382,1
9384,1
9385,1
9386,1
9387,1
9388,1
9389,1
9390,1
9391,1
9392,1
9393,1
9397,1
9398,1
9399,1
9403,1
9406,1
9407,1
9409,1
9410,1
9411,1
9413,1
9414,1
9415,1
9417,1
9419,1
9420,1
9421,1
9423,1
9425,1
9426,1
9427,1
9428,1
9430,1
9431,1
9432,1
9433,1
9434,1
9435,1
9437,1
9439,1
9440,1
9441,1
9442,1
9443,1
9444,1
9446,1
9447,1
9449,1
9450,1
9451,1
9452,1
9453,1
9454,1
9456,1
9457,1
9458,1
9459,1
9460,1
9461,1
9462,1
9463,1
9466,1
9470,1
9471,1
9472,1
9473,1
9474,1
9475,1
9476,1
9477,1
9478,1
9480,1
9481,1
9482,1
9485,1
9486,1
9487,1
9488,1
9489,1
9490,1
9491,1
9492,1
9493,1
9494,1
9495,1
9497,1
9499,1
9500,1
9501,1
9502,1
9503,1
9504,1
9505,1
9506,1
9507,1
9508,1
9510,1
9512,1
9514,1
9515,1
9516,1
9517,1
9518,1
9521,1
9522,1
9523,1
9525,1
9528,1
9530,1
9531,1
9534,1
9535,1
9537,1
9538,1
9539,1
9541,1
9545,1
9546,1
9547,1
9549,1
9551,1
9553,1
9554,1
9555,1
9559,1
9560,1
9562,1
9564,1
9565,1
9567,1
9569,1
9571,1
9572,1
9573,1
9574,1
9575,1
9577,1
9578,1
9579,1
9580,1
9581,1
9582,1
9583,1
9585,1
9586,1
9587,1
9588,1
9591,1
9592,1
9593,1
9595,1
9596,1
9597,1
9598,1
9599,1
9601,1
9604,1
9611,1
9612,1
9614,1
9615,1
9616,1
9618,1
9619,1
9624,1
9625,1
9626,1
9627,1
9628,1
9630,1
9631,1
9632,1
9633,1
9634,1
9635,1
9636,1
9637,1
9638,1
9640,1
9642,1
9643,1
9644,1
9645,1
9647,1
9648,1
9649,1
9650,1
9651,1
9653,1
9654,1
9655,1
9658,1
9659,1
9662,1
9663,1
9664,1
9666,1
9667,1
9671,1
9672,1
9675,1
9676,1
9677,1
9679,1
9680,1
9682,1
9683,1
9684,1
9685,1
9686,1
9687,1
9688,1
9689,1
9690,1
9691,1
9692,1
9693,1
9695,1
9696,1
9698,1
9699,1
9700,1
9701,1
9702,1
9703,1
9704,1
9705,1
9707,1
9709,1
9710,1
9712,1
9713,1
9714,1
9718,1
9719,1
9721,1
9723,1
9724,1
9726,1
9727,1
9728,1
9729,1
9730,1
9734,1
9735,1
9736,1
9737,1
9738,1
9741,1
9742,1
9743,1
9744,1
9745,1
9746,1
9747,1
9748,1
9749,1
9750,1
9751,1
9753,1
9754,1
9755,1
9756,1
9757,1
9758,1
9759,1
9760,1
9762,1
9764,1
9765,1
9767,1
9768,1
9769,1
9770,1
9771,1
9772,1
9773,1
9774,1
9776,1
9777,1
9780,1
9783,1
9786,1
9787,1
9788,1
9789,1
9790,1
9791,1
9795,1
9796,1
9797,1
9798,1
9799,1
9800,1
9801,1
9802,1
9803,1
9804,1
9805,1
9807,1
9808,1
9809,1
9810,1
9811,1
9812,1
9813,1
9814,1
9817,1
9818,1
9819,1
9820,1
9821,1
9822,1
9824,1
9825,1
9826,1
9827,1
9828,1
9830,1
9831,1
9833,1
9834,1
9835,1
9836,1
9837,1
9838,1
9839,1
9840,1
9841,1
9843,1
9844,1
9845,1
9846,1
9847,1
9848,1
9849,1
9850,1
9851,1
9854,1
9855,1
9857,1
9858,1
9859,1
9860,1
9861,1
9862,1
9863,1
9865,1
9866,1
9867,1
9868,1
9869,1
9872,1
9877,1
9878,1
9879,1
9880,1
9881,1
9882,1
9884,1
9885,1
9886,1
9888,1
9891,1
9892,1
9894,1
9895,1
9896,1
9897,1
9898,1
9899,1
9900,1
9901,1
9903,1
9904,1
9905,1
9907,1
9908,1
9909,1
9912,1
9913,1
9915,1
9917,1
9918,1
9920,1
9921,1
9922,1
9923,1
9924,1
9925,1
9926,1
9928,1
9929,1
9930,1
9931,1
9932,1
9933,1
9935,1
9938,1
9940,1
9941,1
9942,1
9943,1
9944,1
9945,1
9946,1
9947,1
9948,1
9950,1
9951,1
9952,1
9953,1
9954,1
9956,1
9957,1
9959,1
9960,1
9961,1
9963,1
9964,1
9966,1
9967,1
9968,1
9969,1
9970,1
9972,1
9973,1
9975,1
9978,1
9979,1
9980,1
9981,1
9982,1
9983,1
9984,1
9985,1
9986,1
9987,1
9988,1
9989,1
9990,1
9991,1
9992,1
9994,1
9995,1
9996,1
9997,1
9998,1
9999,1
10001,1
10002,1
10003,1
10004,1
10005,1
10006,1
10007,1
10008,1
10009,1
10010,1
10011,1
10013,1
10014,1
10017,1
10019,1
10020,1
10021,1
10022,1
10023,1
10024,1
10025,1
10028,1
10030,1
10031,1
10033,1
10034,1
10035,1
10036,1
10038,1
10039,1
10040,1
10041,1
10043,1
10044,1
10045,1
10046,1
10047,1
10048,1
10049,1
10050,1
10051,1
10052,1
10053,1
10054,1
10055,1
10057,1
10058,1
10059,1
10060,1
10061,1
10067,1
10068,1
10069,1
10070,1
10072,1
10076,1
10077,1
10078,1
10079,1
10081,1
10082,1
10083,1
10084,1
10085,1
10087,1
10088,1
10090,1
10091,1
10092,1
10093,1
10094,1
10095,1
10096,1
10097,1
10099,1
10100,1
10101,1
10103,1
10106,1
10107,1
10108,1
10109,1
10111,1
10113,1
10114,1
10115,1
10116,1
10118,1
10119,1
10121,1
10125,1
10126,1
10129,1
10131,1
10132,1
10133,1
10135,1
10136,1
10139,1
10140,1
10142,1
10144,1
10145,1
10147,1
10150,1
10152,1
10153,1
10154,1
10155,1
10156,1
10157,1
10158,1
10161,1
10162,1
10165,1
10166,1
10167,1
10168,1
10170,1
10173,1
10175,1
10177,1
10178,1
10179,1
10180,1
10181,1
10184,1
10186,1
10187,1
10189,1
10190,1
10191,1
10193,1
10194,1
10196,1
10198,1
10199,1
10201,1
10203,1
10204,1
10205,1
10206,1
10207,1
10208,1
10209,1
10211,1
10212,1
10213,1
10214,1
10216,1
10217,1
10218,1
10219,1
10223,1
10224,1
10225,1
10227,1
10228,1
10229,1
10231,1
10232,1
10233,1
10234,1
10235,1
10236,1
10238,1
10239,1
10240,1
10241,1
10242,1
10243,1
10244,1
10246,1
10247,1
10248,1
10250,1
10251,1
10254,1
10256,1
10257,1
10258,1
10259,1
10262,1
10263,1
10264,1
10265,1
10266,1
10267,1
10268,1
10271,1
10272,1
10274,1
10275,1
10278,1
10279,1
10281,1
10282,1
10283,1
10284,1
10287,1
10290,1
10291,1
10292,1
10293,1
10294,1
10296,1
10298,1
10300,1
10301,1
10302,1
10303,1
10304,1
10305,1
10306,1
10307,1
10308,1
10309,1
10312,1
10313,1
10314,1
10315,1
10316,1
10317,1
10318,1
10321,1
10322,1
10323,1
10324,1
10326,1
10327,1
10328,1
10330,1
10331,1
10336,1
10337,1
10338,1
10340,1
10341,1
10342,1
10343,1
10344,1
10345,1
10346,1
10347,1
10349,1
10350,1
10351,1
10353,1
10354,1
10355,1
10356,1
10358,1
10361,1
10362,1
10365,1
10366,1
10367,1
10370,1
10371,1
10372,1
10373,1
10374,1
10376,1
10378,1
10379,1
10380,1
10381,1
10383,1
10385,1
10386,1
10387,1
10388,1
10389,1
10390,1
10391,1
10392,1
10394,1
10395,1
10397,1
10398,1
10399,1
10401,1
10402,1
10404,1
10405,1
10406,1
10407,1
10408,1
10410,1
10411,1
10413,1
10414,1
10416,1
10417,1
10419,1
10420,1
10423,1
10424,1
10425,1
10426,1
10427,1
10428,1
10431,1
10433,1
10435,1
10436,1
10437,1
10438,1
10439,1
10440,1
10441,1
10443,1
10444,1
10445,1
10446,1
10447,1
10449,1
10451,1
10452,1
10453,1
10454,1
10455,1
10456,1
10457,1
10459,1
10462,1
10463,1
10464,1
10465,1
10466,1
10467,1
10468,1
10469,1
10470,1
10472,1
10473,1
10476,1
10477,1
10478,1
10479,1
10480,1
10482,1
10483,1
10485,1
10486,1
10487,1
10488,1
10490,1
10495,1
10496,1
10497,1
10498,1
10499,1
10500,1
10501,1
10502,1
10505,1
10506,1
10507,1
10510,1
10511,1
10512,1
10513,1
10515,1
10516,1
10517,1
10519,1
10521,1
10522,1
10523,1
10524,1
10525,1
10526,1
10527,1
10530,1
10531,1
10532,1
10534,1
10535,1
10536,1
10537,1
10538,1
10539,1
10542,1
10543,1
10544,1
10545,1
10546,1
10547,1
10548,1
10549,1
10550,1
10551,1
10552,1
10553,1
10554,1
10555,1
10556,1
10557,1
10558,1
10559,1
10560,1
10561,1
10562,1
10564,1
10565,1
10566,1
10568,1
10569,1
10571,1
10573,1
10574,1
10576,1
10577,1
10580,1
10581,1
10582,1
10583,1
10584,1
10585,1
10586,1
10587,1
10588,1
10590,1
10591,1
10592,1
10593,1
10594,1
10595,1
10596,1
10597,1
10598,1
10601,1
10602,1
10604,1
10605,1
10607,1
10608,1
10609,1
10610,1
10612,1
10615,1
10618,1
10620,1
10621,1
10622,1
10623,1
10626,1
10627,1
10628,1
10629,1
10630,1
10633,1
10634,1
10635,1
10636,1
10637,1
10638,1
10639,1
10640,1
10641,1
10642,1
10643,1
10645,1
10646,1
10647,1
10649,1
10650,1
10652,1
10654,1
10656,1
10657,1
10658,1
10661,1
10662,1
10663,1
10664,1
10665,1
10668,1
10670,1
10671,1
10673,1
10675,1
10676,1
10678,1
10679,1
10680,1
10681,1
10682,1
10684,1
10686,1
10687,1
10688,1
10689,1
10690,1
10691,1
10692,1
10693,1
10694,1
10695,1
10696,1
10698,1
10700,1
10701,1
10702,1
10703,1
10704,1
10705,1
10707,1
10709,1
10710,1
10711,1
10712,1
10713,1
10714,1
10715,1
10717,1
10718,1
10719,1
10720,1
10723,1
10725,1
10726,1
10727,1
10728,1
10729,1
10733,1
10735,1
10741,1
10742,1
10743,1
10744,1
10745,1
10746,1
10747,1
10748,1
10749,1
10750,1
10752,1
10753,1
10754,1
10755,1
10756,1
10757,1
10758,1
10760,1
10761,1
10762,1
10763,1
10765,1
10766,1
10767,1
10771,1
10772,1
10773,1
10774,1
10775,1
10776,1
10779,1
10780,1
10781,1
10782,1
10783,1
10784,1
10786,1
10787,1
10788,1
10789,1
10790,1
10791,1
10792,1
10793,1
10794,1
10795,1
10796,1
10797,1
10798,1
10799,1
10801,1
10803,1
10804,1
10805,1
10807,1
10809,1
10810,1
10811,1
10813,1
10814,1
10816,1
10817,1
10818,1
10819,1
10820,1
10822,1
10824,1
10825,1
10826,1
10827,1
10828,1
10829,1
10830,1
10831,1
10832,1
10833,1
10834,1
10835,1
10836,1
10837,1
10838,1
10839,1
10840,1
10841,1
10842,1
10843,1
10844,1
10845,1
10846,1
10848,1
10849,1
10850,1
10853,1
10854,1
10855,1
10856,1
10858,1
10860,1
10861,1
10862,1
10863,1
10864,1
10865,1
10867,1
10868,1
10869,1
10870,1
10872,1
10873,1
10874,1
10875,1
10877,1
10879,1
10880,1
10881,1
10883,1
10884,1
10885,1
10888,1
10890,1
10891,1
10892,1
10894,1
10895,1
10897,1
10899,1
10902,1
10903,1
10904,1
10905,1
10906,1
10908,1
10911,1
10912,1
10913,1
10915,1
10917,1
10918,1
10919,1
10920,1
10923,1
10924,1
10925,1
10927,1
10928,1
10931,1
10933,1
10936,1
10937,1
10939,1
10940,1
10941,1
10942,1
10943,1
10944,1
10945,1
10946,1
10947,1
10948,1
10950,1
10951,1
10952,1
10954,1
10955,1
10956,1
10957,1
10961,1
10962,1
10963,1
10964,1
10965,1
10966,1
10967,1
10968,1
10969,1
10971,1
10972,1
10973,1
10974,1
10975,1
10976,1
10977,1
10979,1
10980,1
10982,1
10983,1
10984,1
10985,1
10987,1
10988,1
10989,1
10991,1
10992,1
10994,1
10995,1
10996,1
10997,1
11000,1
11002,1
11005,1
11007,1
11008,1
11009,1
11010,1
11013,1
11014,1
11015,1
11016,1
11018,1
11019,1
11020,1
11021,1
11022,1
11023,1
11024,1
11025,1
11026,1
11028,1
11032,1
11033,1
11034,1
11035,1
11036,1
11038,1
11040,1
11041,1
11042,1
11043,1
11044,1
11046,1
11047,1
11048,1
11050,1
11051,1
11052,1
11053,1
11054,1
11055,1
11056,1
11058,1
11061,1
11063,1
11065,1
11066,1
11067,1
11069,1
11070,1
11071,1
11072,1
11073,1
11074,1
11076,1
11077,1
11078,1
11079,1
11081,1
11082,1
11083,1
11084,1
11085,1
11086,1
11087,1
11088,1
11089,1
11090,1
11093,1
11094,1
11096,1
11097,1
11098,1
11099,1
11100,1
11101,1
11102,1
11104,1
11106,1
11107,1
11108,1
11109,1
11112,1
11113,1
11114,1
11115,1
11116,1
11117,1
11119,1
11121,1
11122,1
11123,1
11124,1
11128,1
11129,1
11132,1
11136,1
11137,1
11138,1
11139,1
11140,1
11145,1
11146,1
11147,1
11148,1
11150,1
11151,1
11152,1
11153,1
11155,1
11156,1
11157,1
11158,1
11159,1
11160,1
11162,1
11163,1
11164,1
11168,1
11169,1
11171,1
11172,1
11173,1
11175,1
11176,1
11177,1
11179,1
11182,1
11184,1
11185,1
11186,1
11187,1
11189,1
11190,1
11191,1
11192,1
11193,1
11194,1
11195,1
11197,1
11198,1
11199,1
11200,1
11201,1
11202,1
11203,1
11204,1
11206,1
11207,1
11208,1
11211,1
11212,1
11213,1
11214,1
11218,1
11219,1
11222,1
11223,1
11227,1
11228,1
11230,1
11231,1
11232,1
11234,1
11236,1
11237,1
11238,1
11239,1
11240,1
11241,1
11242,1
11243,1
11244,1
11246,1
11247,1
11248,1
11249,1
11250,1
11251,1
11252,1
11253,1
11255,1
11257,1
11259,1
11261,1
11262,1
11264,1
11265,1
11266,1
11267,1
11268,1
11269,1
11270,1
11271,1
11273,1
11274,1
11276,1
11277,1
11278,1
11279,1
11280,1
11281,1
11282,1
11283,1
11284,1
11285,1
11286,1
11287,1
11288,1
11290,1
11291,1
11294,1
11295,1
11296,1
11300,1
11301,1
11302,1
11305,1
11307,1
11308,1
11309,1
11312,1
11314,1
11315,1
11316,1
11317,1
11322,1
11323,1
11324,1
11325,1
11326,1
11327,1
11328,1
11330,1
11331,1
11332,1
11333,1
11335,1
11336,1
11337,1
11338,1
11340,1
11341,1
11342,1
11343,1
11344,1
11345,1
11346,1
11347,1
11348,1
11349,1
11350,1
11352,1
11353,1
11355,1
11359,1
11360,1
11361,1
11362,1
11363,1
11364,1
11366,1
11367,1
11371,1
11372,1
11373,1
11374,1
11375,1
11377,1
11378,1
11380,1
11382,1
11385,1
11386,1
11387,1
11388,1
11389,1
11390,1
11391,1
11392,1
11394,1
11395,1
11396,1
11398,1
11399,1
11400,1
11402,1
11403,1
11404,1
11405,1
11406,1
11407,1
11409,1
11410,1
11411,1
11412,1
11413,1
11414,1
11418,1
11419,1
11420,1
11421,1
11422,1
11423,1
11424,1
11425,1
11426,1
11429,1
11430,1
11432,1
11433,1
11435,1
11437,1
11438,1
11440,1
11442,1
11444,1
11445,1
11447,1
11448,1
11451,1
11453,1
11454,1
11456,1
11457,1
11458,1
11459,1
11461,1
11462,1
11463,1
11465,1
11466,1
11467,1
11468,1
11469,1
11470,1
11471,1
11472,1
11473,1
11475,1
11476,1
11477,1
11478,1
11479,1
11480,1
11481,1
11482,1
11483,1
11484,1
11486,1
11488,1
11489,1
11490,1
11491,1
11492,1
11493,1
11494,1
11495,1
11496,1
11498,1
11500,1
11501,1
11503,1
11504,1
11505,1
11507,1
11508,1
11509,1
11511,1
11512,1
11513,1
11515,1
11516,1
11517,1
11518,1
11519,1
11521,1
11522,1
11525,1
11529,1
11531,1
11532,1
11533,1
11534,1
11535,1
11537,1
11539,1
11541,1
11542,1
11543,1
11545,1
11546,1
11548,1
11549,1
11550,1
11551,1
11553,1
11554,1
11555,1
11556,1
11557,1
11558,1
11560,1
11562,1
11563,1
11565,1
11566,1
11567,1
11568,1
11571,1
11572,1
11573,1
11574,1
11577,1
11580,1
11581,1
11582,1
11584,1
11585,1
11586,1
11587,1
11588,1
11590,1
11591,1
11592,1
11593,1
11594,1
11595,1
11597,1
11598,1
11599,1
11601,1
11602,1
11603,1
11604,1
11605,1
11606,1
11607,1
11610,1
11612,1
11613,1
11614,1
11616,1
11617,1
11619,1
11620,1
11622,1
11624,1
11625,1
11627,1
11630,1
11632,1
11633,1
11634,1
11635,1
11636,1
11639,1
11640,1
11641,1
11642,1
11644,1
11646,1
11648,1
11650,1
11651,1
11653,1
11654,1
11655,1
11656,1
11657,1
11659,1
11660,1
11661,1
11663,1
11664,1
11665,1
11667,1
11668,1
11669,1
11671,1
11672,1
11673,1
11674,1
11675,1
11676,1
11678,1
11679,1
11681,1
11682,1
11684,1
11687,1
11688,1
11689,1
11690,1
11691,1
11693,1
11694,1
11695,1
11696,1
11698,1
11699,1
11700,1
11701,1
11702,1
11703,1
11704,1
11706,1
11707,1
11709,1
11710,1
11711,1
11712,1
11713,1
11714,1
11717,1
11718,1
11719,1
11720,1
11721,1
11723,1
11724,1
11725,1
11727,1
11728,1
11729,1
11730,1
11731,1
11732,1
11733,1
11734,1
11735,1
11737,1
11738,1
11739,1
11742,1
11743,1
11746,1
11748,1
11749,1
11750,1
11752,1
11753,1
11758,1
11761,1
11762,1
11763,1
11764,1
11766,1
11767,1
11768,1
11769,1
11770,1
11771,1
11772,1
11773,1
11774,1
11776,1
11779,1
11780,1
11781,1
11782,1
11783,1
11784,1
11785,1
11786,1
11787,1
11788,1
11789,1
11790,1
