"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful","Activist"
"pattern_17353",11,18,12,14,12,16,11,13
"pattern_17354",13,18,14,12,12,16,11,11
"pattern_17355",15,16,12,10,12,16,7,13
"pattern_17356",11,16,12,12,12,16,9,11
"pattern_17357",11,14,14,12,12,16,11,11
"pattern_17358",11,16,14,12,12,16,9,13
"pattern_17359",17,16,12,10,14,18,9,13
"pattern_17360",13,18,12,10,14,16,7,15
"pattern_17361",13,14,16,14,14,18,11,11
"pattern_17362",7,14,8,12,6,10,9,7
"pattern_17363",11,18,16,14,12,16,9,13
"pattern_17364",13,16,10,10,12,16,9,9
"pattern_17365",13,16,10,10,12,16,5,11
"pattern_17366",11,16,10,12,12,16,11,9
"pattern_17367",15,14,12,10,14,16,7,11
"pattern_17368",13,16,14,12,14,18,11,9
"pattern_17369",11,18,12,12,12,16,7,9
"pattern_17370",15,14,10,8,14,16,7,11
"pattern_17371",13,14,10,8,12,16,9,9
"pattern_17372",13,18,16,16,14,18,13,11
"pattern_17373",15,18,10,10,12,16,7,11
"pattern_17374",13,14,8,8,12,16,9,11
"pattern_17375",13,16,14,12,14,18,11,13
"pattern_17376",12,15,11,9,11,15,8,8
"pattern_17377",8,9,11,11,9,9,12,8
"pattern_17378",17,16,12,10,16,18,9,15
"pattern_17379",11,18,14,12,12,16,9,15
"pattern_17380",11,20,14,14,12,16,11,13
"pattern_17381",15,14,12,12,14,18,11,9
"pattern_17382",15,16,14,14,14,18,11,13
"pattern_17383",13,14,8,6,14,16,7,11
"pattern_17384",15,14,12,10,16,18,9,11
"pattern_17385",15,16,12,10,14,18,11,13
"pattern_17386",15,14,14,10,14,18,9,11
"pattern_17387",13,16,12,14,14,18,13,9
"pattern_17388",17,14,8,8,14,16,9,13
"pattern_17389",17,16,10,8,14,16,9,13
"pattern_17390",13,14,12,12,14,18,11,9
"pattern_17391",15,16,10,8,14,16,11,15
"pattern_17392",13,14,12,16,14,18,15,11
"pattern_17393",11,16,12,10,12,16,9,11
"pattern_17394",13,16,16,16,14,18,13,11
"pattern_17395",15,16,12,12,14,18,13,13
"pattern_17396",13,16,10,10,12,16,7,11
"pattern_17397",15,16,12,12,14,18,9,9
"pattern_17398",13,14,12,10,14,18,11,9
"pattern_17399",15,14,14,10,14,18,11,13
"pattern_17400",13,18,12,12,12,16,11,11
"pattern_17401",13,18,14,12,12,16,9,11
"pattern_17402",15,18,16,16,14,18,11,15
"pattern_17403",13,16,16,16,14,18,15,11
"pattern_17404",13,18,14,12,12,16,9,15
"pattern_17405",17,18,14,10,14,16,9,15
"pattern_17406",13,16,16,18,14,16,17,13
"pattern_17407",17,16,14,12,16,18,11,15
"pattern_17408",13,20,14,14,14,18,9,11
"pattern_17409",11,18,14,12,12,14,9,15
"pattern_17410",13,16,14,10,12,16,7,9
"pattern_17411",15,12,12,10,14,18,15,15
"pattern_17412",13,18,10,10,12,16,9,11
"pattern_17413",15,14,10,8,12,16,9,13
"pattern_17414",11,14,10,8,12,16,9,11
"pattern_17415",15,16,12,8,12,16,5,11
"pattern_17416",11,14,12,12,12,16,11,11
"pattern_17417",11,18,12,12,12,16,7,11
"pattern_17418",15,16,10,14,14,18,13,9
"pattern_17419",15,16,14,10,14,18,5,9
"pattern_17420",11,12,10,10,8,12,11,7
"pattern_17421",15,18,14,12,14,18,9,9
"pattern_17422",15,14,12,10,14,18,11,13
"pattern_17423",11,20,16,16,12,14,11,13
"pattern_17424",13,18,12,10,12,16,9,15
"pattern_17425",13,16,12,10,12,16,7,13
"pattern_17426",17,12,12,10,14,18,13,15
"pattern_17427",15,16,10,8,14,16,7,13
"pattern_17428",15,16,12,12,14,18,13,13
"pattern_17429",8,13,9,11,7,11,8,4
"pattern_17430",13,16,16,12,14,18,9,11
"pattern_17431",4,9,11,9,5,5,10,8
"pattern_17432",8,11,11,11,9,9,12,10
"pattern_17433",15,14,12,14,16,16,15,13
"pattern_17434",15,16,12,12,14,16,13,13
"pattern_17435",13,18,14,12,12,16,7,11
"pattern_17436",15,16,12,14,14,18,13,11
"pattern_17437",13,16,12,10,12,16,13,15
"pattern_17438",12,15,11,9,11,15,6,8
"pattern_17439",13,14,12,10,14,18,11,11
"pattern_17440",15,14,16,14,14,18,13,11
"pattern_17441",7,12,12,10,8,8,9,11
"pattern_17442",15,14,12,10,14,18,11,15
"pattern_17443",13,18,14,16,14,18,13,13
"pattern_17444",15,14,10,10,12,16,11,11
"pattern_17445",11,18,16,14,12,16,11,11
"pattern_17446",15,16,12,10,14,18,9,11
"pattern_17447",13,18,16,18,12,16,15,13
"pattern_17448",19,14,16,10,18,18,13,17
"pattern_17449",15,16,10,12,14,18,11,11
"pattern_17450",17,14,14,10,16,18,9,13
"pattern_17451",15,16,14,12,14,18,9,9
"pattern_17452",17,14,12,10,14,16,11,15
"pattern_17453",11,16,12,14,12,16,11,11
"pattern_17454",17,18,14,12,14,18,9,13
"pattern_17455",7,10,8,6,4,8,9,7
"pattern_17456",15,16,16,14,14,18,13,11
"pattern_17457",15,16,12,12,14,18,11,11
"pattern_17458",11,14,12,12,12,16,11,11
"pattern_17459",15,14,10,10,12,16,11,13
"pattern_17460",13,18,12,12,14,18,7,11
"pattern_17461",11,12,12,12,12,12,13,11
"pattern_17462",11,18,12,14,12,16,13,11
"pattern_17463",11,16,12,12,12,16,9,9
"pattern_17464",13,14,10,6,12,16,9,11
"pattern_17465",13,14,12,10,12,16,7,11
"pattern_17466",13,16,12,8,12,16,7,11
"pattern_17467",11,14,12,10,12,16,9,15
"pattern_17468",13,18,10,12,14,16,11,11
"pattern_17469",11,16,12,14,12,16,9,11
"pattern_17470",17,16,12,10,16,16,11,15
"pattern_17471",15,18,14,12,14,18,7,11
"pattern_17472",13,18,14,12,14,18,9,13
"pattern_17473",13,16,16,12,14,18,11,11
"pattern_17474",7,12,10,10,6,8,9,7
"pattern_17475",13,14,10,10,12,16,13,13
"pattern_17476",13,16,16,14,14,18,13,15
"pattern_17477",17,16,14,14,16,18,13,15
"pattern_17478",17,16,12,10,16,16,11,13
"pattern_17479",15,16,12,10,14,16,11,15
"pattern_17480",11,14,14,12,12,16,9,11
"pattern_17481",15,16,16,16,16,18,15,15
"pattern_17482",13,18,14,18,14,16,15,13
"pattern_17483",13,12,8,6,10,12,7,9
"pattern_17484",17,14,10,8,16,18,9,11
"pattern_17485",13,18,14,12,12,16,9,13
"pattern_17486",15,16,16,12,14,18,11,13
"pattern_17487",10,13,9,11,7,11,10,8
"pattern_17488",11,18,12,12,12,16,9,9
"pattern_17489",11,14,10,6,12,16,9,11
"pattern_17490",19,12,16,16,18,14,19,19
"pattern_17491",12,15,11,11,11,15,10,8
"pattern_17492",15,18,10,10,14,16,11,13
"pattern_17493",13,18,16,16,14,18,13,11
"pattern_17494",12,15,11,9,11,13,8,8
"pattern_17495",13,16,8,10,12,16,11,11
"pattern_17496",17,16,14,10,14,16,9,11
"pattern_17497",15,20,16,16,14,18,13,15
"pattern_17498",15,18,16,14,16,16,11,13
"pattern_17499",13,20,18,20,14,16,15,13
"pattern_17500",13,20,16,16,14,18,11,13
"pattern_17501",15,18,12,10,14,16,9,15
"pattern_17502",13,16,8,12,12,16,11,9
"pattern_17503",15,16,12,12,12,16,11,13
"pattern_17504",13,14,10,8,12,16,11,13
"pattern_17505",13,18,14,12,12,16,7,13
"pattern_17506",6,13,11,13,7,11,14,12
"pattern_17507",15,16,14,8,14,16,3,13
"pattern_17508",11,16,12,12,12,14,9,11
"pattern_17509",12,13,11,7,11,15,6,10
"pattern_17510",13,18,12,12,14,16,9,13
"pattern_17511",11,16,12,10,12,16,9,13
"pattern_17512",13,20,14,12,12,16,7,11
"pattern_17513",15,18,14,14,14,18,11,13
"pattern_17514",11,18,14,14,12,16,11,13
"pattern_17515",11,18,12,12,12,16,11,13
"pattern_17516",13,18,12,10,12,16,9,11
"pattern_17517",11,16,12,10,12,16,9,15
"pattern_17518",13,16,12,10,14,16,9,11
"pattern_17519",13,16,10,10,12,16,11,11
"pattern_17520",17,16,12,10,14,16,9,17
"pattern_17521",13,14,14,12,14,18,11,11
"pattern_17522",19,18,14,14,16,18,13,17
"pattern_17523",11,18,14,14,12,16,11,13
"pattern_17524",8,11,5,7,5,7,10,8
"pattern_17525",11,14,12,8,12,14,9,11
"pattern_17526",15,14,10,8,14,18,9,9
"pattern_17527",11,16,14,12,12,16,9,11
"pattern_17528",13,14,10,10,12,16,13,13
"pattern_17529",15,18,14,12,14,18,9,13
"pattern_17530",11,18,16,18,14,18,13,13
"pattern_17531",17,16,12,8,14,16,9,15
"pattern_17532",15,16,16,12,14,18,9,13
"pattern_17533",15,14,8,8,12,16,9,11
"pattern_17534",10,13,7,7,9,13,6,6
"pattern_17535",11,12,12,8,8,12,7,9
"pattern_17536",15,16,14,12,12,16,11,13
"pattern_17537",15,16,16,14,14,18,13,13
"pattern_17538",13,16,12,10,14,18,9,13
"pattern_17539",13,18,12,10,12,16,7,11
"pattern_17540",15,16,12,14,16,18,15,13
"pattern_17541",13,16,10,10,12,16,7,9
"pattern_17542",15,18,14,12,14,18,7,11
"pattern_17543",17,16,10,10,16,18,11,11
"pattern_17544",15,14,12,14,14,18,15,13
"pattern_17545",13,18,14,16,14,18,13,9
"pattern_17546",11,14,12,10,12,16,9,11
"pattern_17547",15,14,14,14,14,18,11,11
"pattern_17548",13,14,10,8,12,16,13,13
"pattern_17549",13,12,12,10,14,18,9,11
"pattern_17550",13,16,12,10,12,16,9,11
"pattern_17551",15,18,14,12,16,18,9,15
"pattern_17552",17,16,12,10,14,18,9,13
"pattern_17553",13,16,12,14,14,16,15,13
"pattern_17554",11,14,12,10,12,16,11,13
"pattern_17555",10,13,7,7,9,11,12,10
"pattern_17556",13,18,12,10,12,16,9,15
"pattern_17557",17,12,12,8,16,16,9,11
"pattern_17558",11,16,10,14,12,16,11,9
"pattern_17559",11,14,10,10,12,16,11,11
"pattern_17560",13,12,6,6,10,12,11,9
"pattern_17561",11,16,16,12,12,16,9,13
"pattern_17562",15,16,14,10,14,18,11,13
"pattern_17563",19,14,12,8,16,16,11,13
"pattern_17564",15,16,14,14,14,18,9,11
"pattern_17565",11,16,12,10,12,16,7,9
"pattern_17566",15,16,12,10,14,18,13,13
"pattern_17567",13,16,14,12,12,16,11,13
"pattern_17568",15,12,12,10,14,18,11,11
"pattern_17569",17,14,12,10,16,18,11,15
"pattern_17570",19,12,12,10,16,16,11,15
"pattern_17571",13,16,14,12,12,16,9,11
"pattern_17572",15,14,12,12,14,18,11,13
"pattern_17573",15,14,12,12,14,18,13,13
"pattern_17574",15,18,10,10,12,16,9,13
"pattern_17575",11,16,14,12,12,16,11,11
"pattern_17576",17,16,10,12,16,18,13,13
"pattern_17577",15,18,14,12,14,16,11,17
"pattern_17578",13,16,14,12,14,18,11,15
"pattern_17579",13,18,14,14,14,18,9,9
"pattern_17580",11,16,12,10,12,16,9,9
"pattern_17581",17,16,10,10,16,18,11,11
"pattern_17582",13,18,14,16,14,18,13,11
"pattern_17583",13,18,10,10,12,16,11,13
"pattern_17584",17,16,14,12,14,18,11,13
"pattern_17585",17,16,14,12,16,18,13,15
"pattern_17586",15,14,10,10,14,18,13,13
"pattern_17587",15,14,16,14,16,18,13,13
"pattern_17588",15,16,12,12,14,18,13,13
"pattern_17589",13,16,16,14,14,18,11,9
"pattern_17590",11,16,14,10,12,16,9,11
"pattern_17591",11,14,16,12,12,16,11,11
"pattern_17592",13,18,14,12,12,16,9,13
"pattern_17593",12,15,9,9,11,15,8,8
"pattern_17594",13,18,16,14,14,18,9,13
"pattern_17595",19,16,12,12,16,18,13,19
"pattern_17596",15,14,16,12,14,16,11,13
"pattern_17597",17,18,12,16,16,16,17,15
"pattern_17598",13,18,18,18,14,16,15,15
"pattern_17599",13,16,14,14,12,16,13,13
"pattern_17600",17,16,14,12,16,18,9,15
"pattern_17601",11,14,10,8,12,16,9,11
"pattern_17602",15,18,14,12,14,18,11,15
"pattern_17603",13,14,12,10,12,16,7,11
"pattern_17604",13,14,10,10,10,14,9,9
"pattern_17605",11,12,8,8,8,10,11,9
"pattern_17606",11,16,12,12,12,16,9,13
"pattern_17607",15,14,10,10,14,18,9,9
"pattern_17608",11,14,10,10,12,16,11,11
"pattern_17609",13,14,10,6,12,16,5,11
"pattern_17610",19,16,12,10,16,18,11,13
"pattern_17611",17,16,10,10,16,16,11,15
"pattern_17612",15,14,10,8,14,16,11,15
"pattern_17613",15,16,10,8,12,16,7,13
"pattern_17614",5,10,8,10,4,6,9,5
"pattern_17615",11,14,12,10,12,16,11,11
"pattern_17616",15,16,10,8,14,16,7,11
"pattern_17617",13,14,16,12,14,18,11,11
"pattern_17618",13,16,12,16,14,18,13,11
"pattern_17619",13,18,18,14,14,18,11,15
"pattern_17620",13,16,14,10,12,16,9,15
"pattern_17621",17,14,16,12,16,16,11,15
"pattern_17622",5,12,10,10,6,10,11,7
"pattern_17623",15,16,10,8,14,16,7,13
"pattern_17624",15,12,10,12,14,14,11,11
"pattern_17625",11,18,10,12,12,16,11,11
"pattern_17626",13,18,14,14,14,18,9,9
"pattern_17627",13,18,12,12,14,16,9,11
"pattern_17628",17,14,12,10,14,16,11,13
"pattern_17629",13,18,16,16,14,18,11,13
"pattern_17630",13,20,18,18,14,18,13,13
"pattern_17631",19,16,12,10,16,16,11,15
"pattern_17632",17,16,14,12,16,18,9,13
"pattern_17633",13,16,16,12,14,16,9,11
"pattern_17634",15,14,12,10,16,18,9,13
"pattern_17635",19,16,14,12,16,18,13,17
"pattern_17636",17,16,10,10,14,16,11,13
"pattern_17637",17,18,12,12,16,18,13,13
"pattern_17638",17,14,14,10,16,16,9,13
"pattern_17639",17,16,14,10,16,16,11,15
"pattern_17640",13,14,12,10,10,14,9,11
"pattern_17641",17,16,14,12,16,18,13,17
"pattern_17642",11,14,10,10,12,16,11,11
"pattern_17643",15,16,14,12,12,14,9,13
"pattern_17644",13,14,8,8,14,16,11,11
"pattern_17645",11,18,16,14,12,16,9,13
"pattern_17646",15,14,12,10,14,18,7,9
"pattern_17647",15,14,10,8,14,16,9,13
"pattern_17648",15,16,14,12,14,18,11,13
"pattern_17649",13,16,14,16,14,18,15,11
"pattern_17650",15,16,10,10,12,16,7,11
"pattern_17651",13,16,10,12,14,18,13,11
"pattern_17652",15,16,20,16,14,16,11,15
"pattern_17653",9,16,12,14,10,14,9,9
"pattern_17654",17,14,12,10,14,18,11,13
"pattern_17655",13,18,12,14,12,16,9,11
"pattern_17656",17,16,12,10,16,16,11,13
"pattern_17657",11,16,14,12,12,16,9,9
"pattern_17658",13,14,10,12,12,16,11,9
"pattern_17659",11,20,16,16,12,14,13,15
"pattern_17660",11,16,12,12,12,16,11,11
"pattern_17661",19,16,16,16,18,14,15,19
"pattern_17662",13,14,12,14,14,18,13,9
"pattern_17663",13,16,10,10,12,16,9,11
"pattern_17664",13,16,12,12,14,18,11,9
"pattern_17665",13,16,12,8,12,16,9,11
"pattern_17666",13,16,12,12,12,16,11,11
"pattern_17667",19,12,14,10,16,12,13,17
"pattern_17668",13,18,14,14,12,16,11,11
"pattern_17669",13,14,12,12,14,18,13,9
"pattern_17670",15,14,14,14,14,14,13,13
"pattern_17671",13,16,12,12,12,16,11,11
"pattern_17672",15,16,14,14,14,18,13,13
"pattern_17673",11,16,12,8,12,16,7,9
"pattern_17674",15,14,8,8,14,16,11,13
"pattern_17675",13,14,14,10,12,16,9,13
"pattern_17676",15,14,14,16,14,18,13,11
"pattern_17677",15,18,12,14,14,16,13,13
"pattern_17678",13,14,12,10,12,16,13,15
"pattern_17679",11,18,10,10,12,16,7,13
"pattern_17680",12,11,11,9,11,11,14,12
"pattern_17681",9,16,10,12,10,14,7,7
"pattern_17682",15,16,12,10,14,16,11,15
"pattern_17683",13,14,12,12,14,18,15,13
"pattern_17684",12,15,9,7,9,13,6,8
"pattern_17685",13,16,12,10,12,16,9,9
"pattern_17686",13,14,10,10,14,18,11,11
"pattern_17687",13,18,12,14,14,18,11,9
"pattern_17688",15,16,12,12,14,18,13,13
"pattern_17689",12,17,11,11,11,15,6,8
"pattern_17690",14,15,13,11,11,15,10,12
"pattern_17691",11,16,14,14,12,16,11,13
"pattern_17692",15,16,16,14,14,18,13,13
"pattern_17693",11,20,16,16,12,14,11,13
"pattern_17694",15,18,16,14,16,18,11,11
"pattern_17695",13,14,10,10,12,16,9,11
"pattern_17696",11,14,14,12,12,16,11,11
"pattern_17697",13,16,10,14,14,18,13,9
"pattern_17698",15,16,14,10,16,16,7,13
"pattern_17699",17,16,16,12,14,18,11,15
"pattern_17700",12,15,9,13,11,13,12,8
"pattern_17701",9,12,8,8,8,12,9,7
"pattern_17702",15,16,10,8,14,16,9,15
"pattern_17703",13,16,10,12,12,16,9,9
"pattern_17704",7,14,10,10,8,12,7,5
"pattern_17705",13,16,14,14,14,18,11,13
"pattern_17706",15,16,14,14,14,18,11,11
"pattern_17707",17,12,12,10,16,18,13,15
"pattern_17708",13,18,12,12,12,16,11,11
"pattern_17709",13,16,18,12,14,16,9,13
"pattern_17710",15,14,12,12,14,18,11,13
"pattern_17711",17,16,14,12,16,18,13,15
"pattern_17712",15,14,14,14,16,16,13,15
"pattern_17713",13,16,8,10,12,16,7,9
"pattern_17714",15,16,16,14,14,18,13,11
"pattern_17715",11,18,12,10,12,16,7,9
"pattern_17716",11,16,12,10,12,16,9,15
"pattern_17717",13,14,14,12,14,18,13,13
"pattern_17718",13,14,10,10,12,16,13,13
"pattern_17719",6,9,5,7,5,7,10,4
"pattern_17720",17,14,8,6,14,16,9,13
"pattern_17721",13,18,14,16,12,16,13,11
"pattern_17722",17,16,12,10,14,14,11,17
"pattern_17723",11,16,12,12,12,16,13,11
"pattern_17724",13,18,16,16,14,18,11,13
"pattern_17725",11,16,10,12,12,16,11,11
"pattern_17726",12,15,9,7,11,15,4,8
"pattern_17727",17,16,14,12,14,16,11,11
"pattern_17728",15,14,14,12,14,18,13,15
"pattern_17729",10,11,5,7,7,9,12,8
"pattern_17730",13,18,10,12,12,16,13,15
"pattern_17731",13,16,14,10,14,16,7,13
"pattern_17732",15,14,12,12,14,18,11,9
"pattern_17733",17,14,14,10,14,18,11,13
"pattern_17734",13,16,18,14,14,18,11,13
"pattern_17735",11,16,8,10,10,14,7,7
"pattern_17736",13,16,16,14,14,18,11,11
"pattern_17737",11,18,10,12,12,16,11,11
"pattern_17738",11,18,12,10,12,16,7,9
"pattern_17739",11,16,12,14,12,16,11,11
"pattern_17740",13,18,16,14,14,18,9,13
"pattern_17741",15,14,14,10,12,16,11,13
"pattern_17742",15,14,12,14,14,18,15,11
"pattern_17743",15,16,10,10,12,16,9,13
"pattern_17744",13,18,16,14,14,16,11,13
"pattern_17745",13,16,12,14,12,16,11,11
"pattern_17746",11,18,14,14,12,16,11,13
"pattern_17747",13,14,10,8,12,16,9,11
"pattern_17748",17,14,12,10,14,18,13,13
"pattern_17749",15,14,12,10,14,18,9,11
"pattern_17750",17,14,18,16,16,14,17,17
"pattern_17751",17,18,14,12,14,16,11,17
"pattern_17752",13,16,14,12,12,16,9,11
"pattern_17753",11,18,14,14,12,16,11,13
"pattern_17754",13,16,12,10,14,18,9,11
"pattern_17755",15,16,10,12,16,18,13,13
"pattern_17756",15,16,14,14,14,18,11,11
"pattern_17757",13,16,14,10,12,16,7,9
"pattern_17758",17,14,12,8,14,16,11,15
"pattern_17759",15,18,12,14,12,16,13,13
"pattern_17760",11,16,14,12,12,16,11,11
"pattern_17761",11,18,10,14,12,16,11,9
"pattern_17762",13,14,14,14,14,18,15,11
"pattern_17763",13,16,14,12,12,16,11,13
"pattern_17764",11,12,10,8,8,12,9,9
"pattern_17765",13,14,12,12,14,18,13,9
"pattern_17766",15,16,12,12,16,18,15,15
"pattern_17767",11,14,12,12,12,16,9,11
"pattern_17768",17,16,12,12,14,18,13,13
"pattern_17769",11,16,10,10,12,16,11,9
"pattern_17770",13,20,12,12,12,16,7,13
"pattern_17771",19,16,14,12,16,18,13,17
"pattern_17772",13,14,10,10,10,14,9,11
"pattern_17773",13,14,8,8,12,16,13,13
"pattern_17774",11,18,14,12,12,16,7,9
"pattern_17775",17,14,16,12,16,18,11,13
"pattern_17776",15,16,10,8,12,16,9,11
"pattern_17777",15,14,10,8,12,16,7,13
"pattern_17778",17,16,14,12,14,18,9,11
"pattern_17779",19,18,14,12,16,16,11,15
"pattern_17780",11,12,10,10,12,16,9,9
"pattern_17781",17,14,12,10,14,18,11,11
"pattern_17782",11,18,12,12,12,16,9,13
"pattern_17783",19,18,14,12,16,18,11,15
"pattern_17784",19,16,14,10,16,16,9,15
"pattern_17785",15,16,12,8,14,16,7,13
"pattern_17786",13,14,10,8,12,16,9,9
"pattern_17787",15,16,14,14,14,18,11,11
"pattern_17788",13,20,12,14,12,16,13,15
"pattern_17789",13,14,10,8,14,16,9,15
"pattern_17790",13,18,12,10,12,16,7,9
"pattern_17791",11,16,14,10,12,16,9,11
"pattern_17792",15,16,12,10,12,16,11,15
"pattern_17793",19,14,16,14,18,14,15,19
"pattern_17794",14,15,13,9,11,15,10,12
"pattern_17795",11,18,14,12,12,16,7,11
"pattern_17796",15,16,14,10,14,18,9,13
"pattern_17797",7,12,8,10,6,10,11,7
"pattern_17798",15,16,12,18,14,18,17,13
"pattern_17799",13,16,12,12,12,16,13,15
"pattern_17800",17,16,12,14,14,18,13,11
"pattern_17801",15,14,10,8,14,18,9,9
"pattern_17802",13,16,14,10,12,16,11,15
"pattern_17803",13,18,10,10,12,16,7,9
"pattern_17804",8,9,9,7,7,7,10,8
"pattern_17805",13,16,12,16,16,18,19,15
"pattern_17806",13,18,10,12,14,16,9,13
"pattern_17807",13,16,16,12,12,16,9,11
"pattern_17808",19,12,12,8,16,16,11,13
"pattern_17809",15,18,16,14,14,18,11,15
"pattern_17810",13,16,14,12,12,16,9,9
"pattern_17811",7,10,10,8,8,8,9,9
"pattern_17812",13,18,10,10,12,16,5,9
"pattern_17813",13,18,14,12,12,16,7,13
"pattern_17814",15,16,14,12,14,14,9,13
"pattern_17815",8,13,11,11,9,9,12,12
"pattern_17816",19,14,14,10,16,18,13,15
"pattern_17817",17,14,12,12,14,18,13,13
"pattern_17818",17,14,8,8,14,16,9,13
"pattern_17819",17,16,10,8,14,16,9,15
"pattern_17820",11,18,14,12,12,16,9,13
"pattern_17821",13,16,12,8,12,16,7,11
"pattern_17822",11,18,12,12,12,16,11,13
"pattern_17823",15,18,14,14,16,18,11,13
"pattern_17824",13,16,10,12,12,16,9,9
"pattern_17825",13,16,8,10,12,16,9,13
"pattern_17826",10,17,13,13,11,15,12,12
"pattern_17827",11,18,14,14,12,16,9,11
"pattern_17828",13,14,14,14,14,16,11,13
"pattern_17829",13,16,10,12,14,18,9,9
"pattern_17830",15,18,12,10,12,16,5,13
"pattern_17831",15,16,12,12,14,18,11,9
"pattern_17832",15,16,14,14,14,18,11,11
"pattern_17833",10,13,9,11,7,11,12,8
"pattern_17834",15,14,14,14,16,18,15,13
"pattern_17835",13,16,10,12,14,18,11,9
"pattern_17836",15,16,16,14,14,18,13,11
"pattern_17837",15,14,10,10,14,16,11,11
"pattern_17838",13,14,14,10,14,18,9,9
"pattern_17839",19,16,12,10,16,18,11,13
"pattern_17840",11,14,10,10,10,14,9,7
"pattern_17841",13,16,16,16,14,18,13,11
"pattern_17842",13,18,12,14,12,16,9,9
"pattern_17843",13,16,14,10,12,16,7,9
"pattern_17844",13,16,10,10,12,16,11,13
"pattern_17845",15,16,14,16,14,18,13,11
"pattern_17846",17,18,16,12,16,18,11,15
"pattern_17847",15,16,12,12,14,18,13,13
"pattern_17848",13,18,12,12,12,16,7,11
"pattern_17849",17,16,8,10,14,18,11,11
"pattern_17850",19,16,16,10,16,16,9,19
"pattern_17851",13,14,14,16,14,18,15,11
"pattern_17852",19,14,14,10,16,16,11,13
"pattern_17853",13,16,12,10,12,16,13,13
"pattern_17854",15,16,10,8,14,16,11,15
"pattern_17855",13,16,12,12,14,18,9,9
"pattern_17856",19,16,12,10,16,16,11,15
"pattern_17857",17,16,10,8,14,16,9,13
"pattern_17858",13,14,8,10,12,16,11,11
"pattern_17859",6,7,7,9,3,5,12,6
"pattern_17860",13,16,14,16,12,14,15,13
"pattern_17861",15,14,10,10,16,18,11,13
"pattern_17862",13,16,18,14,14,18,9,11
"pattern_17863",17,18,16,16,16,16,15,17
"pattern_17864",17,16,12,10,14,16,11,15
"pattern_17865",19,16,16,12,18,16,11,17
"pattern_17866",11,16,10,10,12,16,11,11
"pattern_17867",10,13,11,9,11,11,10,12
"pattern_17868",15,18,14,12,12,16,9,15
"pattern_17869",15,14,14,14,16,18,17,17
"pattern_17870",15,16,14,10,16,18,7,11
"pattern_17871",17,16,10,12,14,18,11,13
"pattern_17872",15,14,12,10,14,18,11,11
"pattern_17873",13,16,12,10,12,16,7,11
"pattern_17874",13,16,10,10,12,16,11,9
"pattern_17875",13,18,14,12,14,16,9,13
"pattern_17876",15,16,10,10,12,16,11,11
"pattern_17877",15,16,10,12,12,16,11,11
"pattern_17878",15,18,14,16,14,18,13,13
"pattern_17879",11,18,12,12,12,16,7,11
"pattern_17880",11,20,14,14,12,16,9,11
"pattern_17881",11,16,12,14,12,16,11,9
"pattern_17882",17,16,14,12,14,18,9,13
"pattern_17883",17,16,14,12,14,18,9,13
"pattern_17884",17,14,12,12,14,18,11,13
"pattern_17885",17,18,12,14,16,16,15,15
"pattern_17886",13,16,12,12,12,16,9,11
"pattern_17887",17,14,14,10,16,18,9,13
"pattern_17888",14,17,11,9,11,15,8,10
"pattern_17889",15,14,10,10,14,18,11,11
"pattern_17890",17,14,12,10,16,18,15,17
"pattern_17891",15,20,12,12,14,16,7,13
"pattern_17892",13,18,14,14,12,16,11,11
"pattern_17893",17,16,16,12,16,18,11,15
"pattern_17894",15,16,14,14,14,18,13,13
"pattern_17895",6,11,11,11,5,7,8,6
"pattern_17896",11,16,12,10,12,16,9,11
"pattern_17897",15,14,10,6,12,16,9,11
"pattern_17898",13,14,12,10,12,16,9,13
"pattern_17899",17,16,16,12,16,18,11,17
"pattern_17900",13,18,14,14,12,16,9,13
"pattern_17901",11,16,12,14,12,16,11,11
"pattern_17902",9,10,8,6,6,10,7,7
"pattern_17903",13,16,14,12,12,16,9,15
"pattern_17904",13,18,14,14,14,18,7,11
"pattern_17905",17,14,8,6,14,16,9,13
"pattern_17906",13,14,10,8,12,16,9,11
"pattern_17907",11,18,12,12,12,16,9,9
"pattern_17908",11,18,12,14,12,16,11,11
"pattern_17909",19,14,12,8,16,16,11,13
"pattern_17910",17,14,18,14,16,14,15,17
"pattern_17911",13,16,14,14,14,18,11,13
"pattern_17912",15,18,12,12,14,16,13,15
"pattern_17913",19,12,12,12,18,14,17,17
"pattern_17914",17,16,12,12,14,18,11,15
"pattern_17915",13,14,10,8,14,18,7,9
"pattern_17916",13,18,14,16,14,18,11,11
"pattern_17917",13,14,12,10,12,16,11,13
"pattern_17918",19,16,12,10,16,16,13,15
"pattern_17919",11,16,10,8,12,16,9,9
"pattern_17920",13,18,14,14,14,18,9,11
"pattern_17921",15,14,12,12,14,18,13,13
"pattern_17922",17,18,18,16,16,18,15,17
"pattern_17923",10,15,13,13,9,13,8,8
"pattern_17924",17,14,12,10,14,14,11,17
