"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful","Activist"
"pattern_15111",11,16,12,12,12,16,11,13
"pattern_15112",17,18,14,12,14,16,9,17
"pattern_15113",17,14,8,6,14,16,11,15
"pattern_15114",15,12,12,10,14,18,11,9
"pattern_15115",13,16,14,12,14,18,11,11
"pattern_15116",11,14,10,8,12,16,11,11
"pattern_15117",12,17,13,13,11,15,12,14
"pattern_15118",13,16,10,12,14,18,13,11
"pattern_15119",13,16,12,12,12,16,11,11
"pattern_15120",17,18,14,12,14,18,11,13
"pattern_15121",13,16,12,10,12,16,9,13
"pattern_15122",11,16,12,10,12,16,11,11
"pattern_15123",17,14,14,10,14,16,9,13
"pattern_15124",13,16,14,10,12,16,9,13
"pattern_15125",15,14,10,12,14,18,11,11
"pattern_15126",13,16,14,12,12,16,9,11
"pattern_15127",19,16,10,10,16,18,11,15
"pattern_15128",11,18,12,14,12,16,11,11
"pattern_15129",13,16,14,16,14,18,15,11
"pattern_15130",13,16,12,14,12,16,11,11
"pattern_15131",13,18,16,12,12,14,9,15
"pattern_15132",13,16,14,14,12,16,13,13
"pattern_15133",13,16,12,14,12,16,15,11
"pattern_15134",13,16,12,10,12,16,7,13
"pattern_15135",13,14,12,8,14,18,7,11
"pattern_15136",13,14,8,10,12,16,9,9
"pattern_15137",15,14,12,6,14,16,5,11
"pattern_15138",17,16,14,14,14,18,11,13
"pattern_15139",15,16,14,14,16,18,17,15
"pattern_15140",15,16,12,12,14,18,11,11
"pattern_15141",13,14,10,6,12,16,7,11
"pattern_15142",13,16,12,10,12,16,11,11
"pattern_15143",13,16,12,12,14,18,11,9
"pattern_15144",13,16,14,12,14,18,11,13
"pattern_15145",11,18,12,10,12,16,7,9
"pattern_15146",9,16,12,14,10,14,11,9
"pattern_15147",15,16,14,12,14,18,11,13
"pattern_15148",15,14,10,8,14,18,11,11
"pattern_15149",15,16,10,8,14,16,9,15
"pattern_15150",15,20,14,14,14,18,11,13
"pattern_15151",12,17,9,11,11,15,8,8
"pattern_15152",15,14,14,12,14,18,9,9
"pattern_15153",15,18,16,16,14,18,11,13
"pattern_15154",15,16,16,12,14,18,9,11
"pattern_15155",11,16,16,12,12,16,11,13
"pattern_15156",13,16,16,14,14,18,11,15
"pattern_15157",15,16,16,12,14,18,9,11
"pattern_15158",15,16,14,10,14,18,7,13
"pattern_15159",15,16,12,16,14,16,17,13
"pattern_15160",17,16,14,14,14,18,13,13
"pattern_15161",13,18,16,16,14,18,13,15
"pattern_15162",15,16,12,10,12,16,9,15
"pattern_15163",13,16,14,12,12,16,11,15
"pattern_15164",11,16,14,12,12,16,9,11
"pattern_15165",15,16,10,10,14,18,11,9
"pattern_15166",15,14,14,12,14,18,11,11
"pattern_15167",15,16,14,14,14,16,13,15
"pattern_15168",9,16,12,12,10,14,11,13
"pattern_15169",13,14,10,8,12,16,7,9
"pattern_15170",9,12,10,10,10,10,9,9
"pattern_15171",11,20,14,14,12,14,11,13
"pattern_15172",15,14,12,10,12,16,9,15
"pattern_15173",15,14,12,8,14,16,9,13
"pattern_15174",17,16,10,10,16,18,11,11
"pattern_15175",13,18,14,14,14,18,11,13
"pattern_15176",15,20,12,12,12,16,9,13
"pattern_15177",11,14,10,8,10,14,11,11
"pattern_15178",15,14,10,8,12,16,9,11
"pattern_15179",17,18,16,14,14,18,11,15
"pattern_15180",14,15,11,9,11,15,8,10
"pattern_15181",13,16,14,12,14,18,11,9
"pattern_15182",11,14,10,8,10,14,9,9
"pattern_15183",13,16,12,12,12,16,11,11
"pattern_15184",13,16,14,10,12,16,7,9
"pattern_15185",17,20,14,14,14,18,11,13
"pattern_15186",15,14,12,10,14,18,11,13
"pattern_15187",14,15,11,11,11,15,12,14
"pattern_15188",13,14,14,12,14,18,13,13
"pattern_15189",15,16,8,8,12,16,11,13
"pattern_15190",10,13,9,9,9,11,8,6
"pattern_15191",15,14,10,10,12,16,13,15
"pattern_15192",13,14,14,12,14,18,11,11
"pattern_15193",13,16,10,10,12,16,9,11
"pattern_15194",17,16,14,12,16,18,13,17
"pattern_15195",13,20,16,16,14,18,13,15
"pattern_15196",17,16,10,8,14,16,9,13
"pattern_15197",13,16,14,14,14,18,9,11
"pattern_15198",15,16,14,12,12,14,13,13
"pattern_15199",15,16,10,8,12,16,9,13
"pattern_15200",15,14,14,10,14,18,7,11
"pattern_15201",13,14,10,6,12,16,9,11
"pattern_15202",15,16,14,14,16,18,13,13
"pattern_15203",11,16,14,12,12,16,11,13
"pattern_15204",15,14,12,12,14,18,13,13
"pattern_15205",13,18,18,16,14,16,11,13
"pattern_15206",15,14,10,10,14,18,9,9
"pattern_15207",13,16,8,10,12,16,9,9
"pattern_15208",13,18,18,16,16,12,15,17
"pattern_15209",17,16,14,14,14,18,13,15
"pattern_15210",11,16,10,8,10,14,7,7
"pattern_15211",13,16,12,10,14,18,11,11
"pattern_15212",12,11,7,7,9,11,8,8
"pattern_15213",19,16,12,10,16,18,9,15
"pattern_15214",11,16,14,14,12,16,13,13
"pattern_15215",15,18,12,12,14,18,13,15
"pattern_15216",11,16,14,10,12,16,9,13
"pattern_15217",15,16,10,10,12,16,9,13
"pattern_15218",13,18,16,16,14,18,11,13
"pattern_15219",11,16,14,12,12,16,9,11
"pattern_15220",15,16,14,14,14,18,11,11
"pattern_15221",13,16,10,12,12,16,9,9
"pattern_15222",13,16,16,14,14,18,11,11
"pattern_15223",8,13,11,11,7,11,10,6
"pattern_15224",17,16,10,8,14,16,7,13
"pattern_15225",19,16,16,12,16,18,13,17
"pattern_15226",19,12,14,10,16,16,13,15
"pattern_15227",15,16,12,14,14,18,13,13
"pattern_15228",15,16,16,14,12,16,11,15
"pattern_15229",13,16,12,12,14,18,11,11
"pattern_15230",11,16,10,10,12,16,9,9
"pattern_15231",15,14,12,8,12,16,9,13
"pattern_15232",13,16,16,14,14,18,13,13
"pattern_15233",11,18,12,12,12,16,11,11
"pattern_15234",13,18,12,10,12,16,3,11
"pattern_15235",15,14,14,14,14,18,13,15
"pattern_15236",17,16,14,12,16,18,13,17
"pattern_15237",15,16,14,12,14,18,13,15
"pattern_15238",15,16,10,8,12,16,7,11
"pattern_15239",17,14,8,8,14,18,9,11
"pattern_15240",9,16,12,12,10,14,9,7
"pattern_15241",13,16,14,12,14,16,11,13
"pattern_15242",11,16,12,12,12,16,9,11
"pattern_15243",15,14,10,8,14,14,7,11
"pattern_15244",11,14,8,10,12,16,11,11
"pattern_15245",15,18,16,16,14,18,11,13
"pattern_15246",13,16,10,10,12,16,9,11
"pattern_15247",13,16,12,8,12,16,5,11
"pattern_15248",11,14,12,10,12,16,11,11
"pattern_15249",15,14,12,12,14,18,13,13
"pattern_15250",15,18,14,12,14,18,7,11
"pattern_15251",15,14,12,14,14,18,13,13
"pattern_15252",13,16,12,10,12,16,7,9
"pattern_15253",13,16,14,10,12,16,7,13
"pattern_15254",11,18,12,12,12,16,11,13
"pattern_15255",13,16,10,14,14,18,13,11
"pattern_15256",13,16,10,12,14,16,11,15
"pattern_15257",19,14,14,10,16,16,11,19
"pattern_15258",17,18,16,12,16,18,9,13
"pattern_15259",17,14,12,10,16,18,13,15
"pattern_15260",15,16,10,12,14,18,13,11
"pattern_15261",19,12,16,12,18,14,15,17
"pattern_15262",6,11,11,11,5,9,10,4
"pattern_15263",19,14,12,10,16,18,13,15
"pattern_15264",15,18,14,14,16,18,11,13
"pattern_15265",17,16,14,14,14,18,11,13
"pattern_15266",11,16,12,12,12,16,11,15
"pattern_15267",9,14,10,12,8,12,11,9
"pattern_15268",15,14,10,10,14,18,9,9
"pattern_15269",13,18,14,14,12,16,11,15
"pattern_15270",13,16,10,8,14,16,9,13
"pattern_15271",11,16,12,12,12,16,11,13
"pattern_15272",11,14,10,10,12,16,13,13
"pattern_15273",11,16,12,10,12,16,9,11
"pattern_15274",15,16,14,14,14,18,11,13
"pattern_15275",11,18,10,10,12,16,9,9
"pattern_15276",17,14,10,10,16,18,11,13
"pattern_15277",15,16,14,12,14,18,11,13
"pattern_15278",11,18,12,10,12,16,7,13
"pattern_15279",13,14,8,8,14,16,9,11
"pattern_15280",15,16,14,12,14,18,13,15
"pattern_15281",13,16,16,16,14,16,13,11
"pattern_15282",19,14,12,10,16,18,13,15
"pattern_15283",6,9,7,9,5,7,12,6
"pattern_15284",13,12,10,6,12,16,9,13
"pattern_15285",15,14,10,10,14,16,13,15
"pattern_15286",17,14,10,12,16,18,15,15
"pattern_15287",15,16,10,10,14,16,13,15
"pattern_15288",19,14,16,12,16,14,13,17
"pattern_15289",13,14,8,8,12,16,11,11
"pattern_15290",15,16,12,10,14,18,9,11
"pattern_15291",11,16,12,12,12,16,11,11
"pattern_15292",15,18,10,12,16,18,11,13
"pattern_15293",11,14,12,12,12,16,11,9
"pattern_15294",17,16,14,12,16,18,13,15
"pattern_15295",15,16,12,12,16,18,11,11
"pattern_15296",15,14,14,14,14,18,15,13
"pattern_15297",11,14,12,12,12,16,11,11
"pattern_15298",9,14,10,10,10,12,9,9
"pattern_15299",13,16,12,12,12,16,9,11
"pattern_15300",19,14,14,10,16,18,13,15
"pattern_15301",13,14,8,6,12,16,9,11
"pattern_15302",17,14,10,12,14,18,13,11
"pattern_15303",15,16,14,12,14,18,9,9
"pattern_15304",17,14,14,12,18,18,13,15
"pattern_15305",13,14,10,10,10,14,9,9
"pattern_15306",13,16,10,10,14,18,9,11
"pattern_15307",11,18,10,14,12,16,13,11
"pattern_15308",13,16,16,10,14,16,7,13
"pattern_15309",15,16,14,12,14,18,13,17
"pattern_15310",11,14,12,12,12,16,13,13
"pattern_15311",13,18,14,16,14,18,11,11
"pattern_15312",15,14,10,12,14,18,13,11
"pattern_15313",15,16,10,12,12,16,11,13
"pattern_15314",11,16,12,12,12,16,11,11
"pattern_15315",15,16,18,14,14,16,7,13
"pattern_15316",15,14,12,10,14,18,11,11
"pattern_15317",19,18,16,14,16,18,13,17
"pattern_15318",13,14,12,14,14,18,13,11
"pattern_15319",10,13,9,11,9,13,8,6
"pattern_15320",11,14,12,10,12,16,11,11
"pattern_15321",15,16,14,14,14,16,13,15
"pattern_15322",11,14,10,8,12,16,7,13
"pattern_15323",13,18,14,12,12,16,7,13
"pattern_15324",13,14,12,12,10,14,11,11
"pattern_15325",15,16,16,18,14,16,17,13
"pattern_15326",11,18,14,14,12,16,11,13
"pattern_15327",13,16,10,12,12,16,9,11
"pattern_15328",11,12,12,10,12,12,11,11
"pattern_15329",17,18,16,16,14,18,13,13
"pattern_15330",13,18,10,12,14,16,11,11
"pattern_15331",13,18,14,10,14,16,7,13
"pattern_15332",13,16,14,14,14,18,11,9
"pattern_15333",17,14,8,8,14,16,11,13
"pattern_15334",13,16,14,16,14,18,13,13
"pattern_15335",13,14,12,12,12,16,13,13
"pattern_15336",17,16,12,10,14,18,11,11
"pattern_15337",11,18,12,10,12,16,5,11
"pattern_15338",12,13,13,11,13,13,12,14
"pattern_15339",8,13,11,11,7,11,8,6
"pattern_15340",17,18,12,10,14,16,9,15
"pattern_15341",19,16,14,12,16,18,13,15
"pattern_15342",17,16,14,12,14,18,11,13
"pattern_15343",15,18,16,14,14,18,11,15
"pattern_15344",13,14,12,10,14,18,13,11
"pattern_15345",11,16,10,10,10,14,7,7
"pattern_15346",13,16,14,12,14,18,9,9
"pattern_15347",15,16,14,14,14,18,11,11
"pattern_15348",15,18,14,10,14,16,7,13
"pattern_15349",13,16,16,14,14,18,11,11
"pattern_15350",11,18,12,14,12,16,13,13
"pattern_15351",15,16,14,10,14,18,9,11
"pattern_15352",13,14,12,12,14,18,11,11
"pattern_15353",13,14,8,8,12,16,9,11
"pattern_15354",17,14,10,8,14,18,9,11
"pattern_15355",11,18,10,10,12,16,7,9
"pattern_15356",10,17,13,11,11,15,8,8
"pattern_15357",15,14,10,6,12,16,7,13
"pattern_15358",11,18,16,14,12,16,7,13
"pattern_15359",11,20,12,14,12,16,9,11
"pattern_15360",15,14,16,12,14,18,11,15
"pattern_15361",15,16,12,14,14,16,13,11
"pattern_15362",13,14,12,12,14,18,11,11
"pattern_15363",13,18,14,14,12,16,9,13
"pattern_15364",13,18,8,10,12,16,7,11
"pattern_15365",13,18,14,14,12,16,13,15
"pattern_15366",19,14,12,8,16,18,11,13
"pattern_15367",13,16,12,12,12,16,11,13
"pattern_15368",7,12,10,10,4,8,9,7
"pattern_15369",15,16,12,10,14,18,9,11
"pattern_15370",13,14,10,10,12,16,9,9
"pattern_15371",17,14,14,12,14,18,11,13
"pattern_15372",15,14,14,12,14,18,11,11
"pattern_15373",11,18,12,14,12,14,13,13
"pattern_15374",13,16,10,10,10,14,9,11
"pattern_15375",11,18,14,14,12,16,11,11
"pattern_15376",15,14,12,12,14,18,9,11
"pattern_15377",15,16,14,14,14,18,11,9
"pattern_15378",15,16,12,8,12,16,7,11
"pattern_15379",13,16,14,14,14,18,11,9
"pattern_15380",13,16,14,12,14,18,9,9
"pattern_15381",13,16,14,14,16,18,15,15
"pattern_15382",11,14,10,8,12,16,11,11
"pattern_15383",13,14,12,8,14,18,9,11
"pattern_15384",13,16,14,12,12,16,9,11
"pattern_15385",15,16,16,16,16,18,13,13
"pattern_15386",8,15,11,9,7,11,6,6
"pattern_15387",17,14,12,10,14,18,11,13
"pattern_15388",13,16,12,12,12,16,7,11
"pattern_15389",12,9,11,9,13,13,12,12
"pattern_15390",13,16,12,10,12,16,11,15
"pattern_15391",17,14,12,12,14,18,13,11
"pattern_15392",11,16,14,14,12,16,11,11
"pattern_15393",19,16,16,12,16,18,11,17
"pattern_15394",13,20,12,12,12,16,5,11
"pattern_15395",13,14,12,12,12,16,13,13
"pattern_15396",13,16,12,14,14,18,11,9
"pattern_15397",15,14,10,12,14,18,15,13
"pattern_15398",15,16,14,10,12,16,9,15
"pattern_15399",15,16,18,18,14,16,15,15
"pattern_15400",15,18,14,14,12,16,11,15
"pattern_15401",13,16,12,12,12,16,13,13
"pattern_15402",13,14,10,8,12,14,7,9
"pattern_15403",15,18,16,14,14,18,7,13
"pattern_15404",15,16,12,10,12,16,9,13
"pattern_15405",13,16,10,10,12,16,7,9
"pattern_15406",15,14,8,10,14,18,9,9
"pattern_15407",11,18,12,14,12,16,11,9
"pattern_15408",11,14,12,12,12,16,15,13
"pattern_15409",15,18,18,20,14,16,17,15
"pattern_15410",11,16,8,12,12,16,11,9
"pattern_15411",11,16,12,10,12,16,9,13
"pattern_15412",17,18,16,14,16,18,11,15
"pattern_15413",15,16,12,12,16,18,11,15
"pattern_15414",15,14,10,10,12,16,13,11
"pattern_15415",17,14,10,10,14,18,13,13
"pattern_15416",15,16,12,12,14,18,13,13
"pattern_15417",13,16,10,10,12,16,9,9
"pattern_15418",15,16,10,14,14,18,15,13
"pattern_15419",13,16,12,12,12,16,9,11
"pattern_15420",17,16,14,10,14,18,7,13
"pattern_15421",19,14,14,10,16,18,11,15
"pattern_15422",13,20,14,14,12,16,9,11
"pattern_15423",15,14,14,12,14,18,9,11
"pattern_15424",13,18,16,14,14,18,9,13
"pattern_15425",15,16,14,12,14,18,11,15
"pattern_15426",15,16,14,14,16,18,15,17
"pattern_15427",13,16,14,12,14,18,11,13
"pattern_15428",15,16,10,8,12,16,7,11
"pattern_15429",15,16,14,12,14,18,11,11
"pattern_15430",13,14,10,10,10,14,11,11
"pattern_15431",6,11,11,9,7,7,10,10
"pattern_15432",13,18,14,12,12,16,11,17
"pattern_15433",11,18,14,14,12,16,13,11
"pattern_15434",15,16,10,12,16,18,15,13
"pattern_15435",15,16,12,10,14,18,9,13
"pattern_15436",11,14,10,12,12,16,11,11
"pattern_15437",11,18,14,14,12,16,9,11
"pattern_15438",19,18,16,14,16,16,13,17
"pattern_15439",13,18,18,16,14,18,11,13
"pattern_15440",11,16,12,12,12,16,9,9
"pattern_15441",19,14,16,12,16,16,11,15
"pattern_15442",11,18,14,12,12,16,9,9
"pattern_15443",13,16,16,12,14,18,9,11
"pattern_15444",15,16,14,10,14,18,9,11
"pattern_15445",13,16,14,12,14,18,9,9
"pattern_15446",15,18,10,14,14,16,11,11
"pattern_15447",17,14,14,8,14,16,9,15
"pattern_15448",15,14,14,14,16,16,13,15
"pattern_15449",17,14,12,8,14,18,11,13
"pattern_15450",11,20,14,14,12,16,9,11
"pattern_15451",13,14,12,8,12,16,9,9
"pattern_15452",13,16,12,10,12,16,7,11
"pattern_15453",11,16,12,12,12,14,13,13
"pattern_15454",13,16,8,12,12,16,13,9
"pattern_15455",15,14,10,8,14,18,11,11
"pattern_15456",11,14,12,12,12,16,13,11
"pattern_15457",15,20,16,18,14,18,13,13
"pattern_15458",13,16,16,14,14,18,13,11
"pattern_15459",15,12,12,8,14,16,11,17
"pattern_15460",15,16,14,10,14,18,7,9
"pattern_15461",15,14,10,10,12,16,11,13
"pattern_15462",13,20,14,16,14,18,11,11
"pattern_15463",6,9,9,9,7,7,10,6
"pattern_15464",15,16,10,10,14,18,13,13
"pattern_15465",17,14,8,8,14,16,11,13
"pattern_15466",11,20,12,12,12,16,9,13
"pattern_15467",15,18,18,20,14,16,17,15
"pattern_15468",13,18,12,12,12,16,11,13
"pattern_15469",13,16,12,12,14,18,11,11
"pattern_15470",13,14,12,12,14,16,9,11
"pattern_15471",11,12,8,8,8,12,9,9
"pattern_15472",19,16,12,10,16,16,11,15
"pattern_15473",10,11,9,9,11,11,12,10
"pattern_15474",13,18,16,16,14,18,11,13
"pattern_15475",13,16,14,12,14,18,9,11
"pattern_15476",11,16,14,12,12,16,9,9
"pattern_15477",13,16,12,10,12,16,9,11
"pattern_15478",13,16,12,12,14,18,11,9
"pattern_15479",13,16,12,8,12,16,9,13
"pattern_15480",13,18,12,10,12,16,11,15
"pattern_15481",13,16,12,12,12,16,9,11
"pattern_15482",17,16,10,8,14,16,9,13
"pattern_15483",11,16,10,8,12,16,7,9
"pattern_15484",11,16,10,12,10,14,9,7
"pattern_15485",13,14,10,12,14,18,11,11
"pattern_15486",13,14,10,6,12,16,5,9
"pattern_15487",19,16,12,12,16,18,13,17
"pattern_15488",9,12,12,8,8,12,5,7
"pattern_15489",9,12,8,10,8,10,11,7
"pattern_15490",15,18,12,10,12,16,9,13
"pattern_15491",14,15,11,11,13,15,10,10
"pattern_15492",17,16,16,14,16,18,15,15
"pattern_15493",15,14,10,8,12,16,11,15
"pattern_15494",19,18,16,14,16,18,11,17
"pattern_15495",9,12,10,10,8,10,11,7
"pattern_15496",11,16,14,14,12,16,13,13
"pattern_15497",13,14,14,12,12,16,11,11
"pattern_15498",11,16,14,12,12,16,9,9
"pattern_15499",7,12,6,8,6,8,9,7
"pattern_15500",13,20,14,12,12,16,7,13
"pattern_15501",13,20,14,16,12,16,11,13
"pattern_15502",17,16,14,14,14,16,13,13
"pattern_15503",15,16,18,14,14,18,13,15
"pattern_15504",17,16,14,10,16,16,11,15
"pattern_15505",13,16,12,12,14,18,11,11
"pattern_15506",17,16,8,8,14,16,11,13
"pattern_15507",15,18,12,14,14,18,9,9
"pattern_15508",13,16,14,10,14,18,7,13
"pattern_15509",15,16,10,8,14,16,5,11
"pattern_15510",15,18,16,16,14,16,13,13
"pattern_15511",15,14,14,14,16,14,13,11
"pattern_15512",19,16,16,12,16,18,13,17
"pattern_15513",17,16,14,12,14,18,11,13
"pattern_15514",19,16,12,10,16,18,11,13
"pattern_15515",10,13,9,11,9,11,8,6
"pattern_15516",11,16,16,12,12,16,9,11
"pattern_15517",13,14,10,12,12,16,9,9
"pattern_15518",7,8,10,10,8,8,13,7
"pattern_15519",15,16,12,12,14,16,13,15
"pattern_15520",15,16,16,12,16,18,11,13
"pattern_15521",13,16,14,14,14,18,11,11
"pattern_15522",11,18,12,12,12,16,9,11
"pattern_15523",13,16,10,8,14,16,11,13
"pattern_15524",15,16,12,12,14,18,9,9
"pattern_15525",15,14,14,12,14,18,11,11
"pattern_15526",13,14,10,10,12,16,9,9
"pattern_15527",14,17,13,13,11,15,12,14
"pattern_15528",17,16,18,16,16,14,15,17
"pattern_15529",13,14,14,12,14,18,11,15
"pattern_15530",15,18,16,12,14,18,7,13
"pattern_15531",15,14,8,10,12,16,11,13
"pattern_15532",15,14,6,6,14,16,9,11
"pattern_15533",13,18,14,16,12,14,13,13
"pattern_15534",15,16,16,12,14,18,11,15
"pattern_15535",15,16,16,12,14,18,9,13
"pattern_15536",13,18,14,12,12,16,9,13
"pattern_15537",11,20,12,12,12,16,9,13
"pattern_15538",11,18,12,14,12,16,11,11
"pattern_15539",16,15,11,11,15,17,12,12
"pattern_15540",19,14,14,12,16,18,13,15
"pattern_15541",15,16,14,12,14,18,9,11
"pattern_15542",15,16,12,10,14,18,11,13
"pattern_15543",13,16,14,12,12,16,11,15
"pattern_15544",15,14,12,8,14,18,9,13
"pattern_15545",11,18,14,12,12,16,9,11
"pattern_15546",15,16,12,12,14,18,11,11
"pattern_15547",13,18,12,10,12,16,9,15
"pattern_15548",19,14,16,18,18,14,19,21
"pattern_15549",15,14,14,14,14,18,11,11
"pattern_15550",13,16,14,12,12,16,9,11
"pattern_15551",13,18,10,12,12,16,7,9
"pattern_15552",11,18,10,10,12,16,11,11
"pattern_15553",19,18,14,14,16,16,13,15
"pattern_15554",15,18,12,16,14,18,15,11
"pattern_15555",13,16,16,16,14,18,11,13
"pattern_15556",11,14,12,8,12,16,9,11
"pattern_15557",12,17,13,11,11,15,8,8
"pattern_15558",19,16,14,12,16,18,13,15
"pattern_15559",15,14,14,16,14,16,15,11
"pattern_15560",17,18,10,12,14,18,9,11
"pattern_15561",15,16,16,12,14,18,11,13
"pattern_15562",6,11,7,7,5,9,8,4
"pattern_15563",13,18,10,10,12,16,9,11
"pattern_15564",17,16,14,14,16,18,15,15
"pattern_15565",13,20,10,12,14,16,7,13
"pattern_15566",17,12,10,6,14,14,7,13
"pattern_15567",15,16,10,8,14,16,9,13
"pattern_15568",13,16,10,10,12,16,9,11
"pattern_15569",15,16,12,10,14,18,5,11
"pattern_15570",13,14,14,12,14,18,13,11
"pattern_15571",11,14,10,8,10,14,7,7
"pattern_15572",15,14,14,10,14,18,9,9
"pattern_15573",13,14,14,12,14,18,11,11
"pattern_15574",13,16,8,8,12,16,9,11
"pattern_15575",13,18,14,14,14,18,9,13
"pattern_15576",15,14,14,14,14,18,13,13
"pattern_15577",15,18,12,12,12,16,9,13
"pattern_15578",15,16,6,10,14,16,11,13
"pattern_15579",15,16,12,10,14,18,11,15
"pattern_15580",13,16,12,8,12,16,5,9
"pattern_15581",15,16,12,12,14,18,9,11
"pattern_15582",15,14,14,10,14,18,9,11
"pattern_15583",14,15,9,7,11,15,8,10
"pattern_15584",13,16,14,14,12,16,15,15
"pattern_15585",15,16,12,10,16,18,11,11
"pattern_15586",15,18,14,14,14,18,11,11
"pattern_15587",11,18,10,12,12,16,9,11
"pattern_15588",11,14,10,8,12,16,11,11
"pattern_15589",15,16,10,10,14,16,9,11
"pattern_15590",15,16,12,12,14,18,11,9
"pattern_15591",13,14,12,12,12,16,13,13
"pattern_15592",15,18,12,12,14,16,9,15
"pattern_15593",13,18,14,14,14,18,11,13
"pattern_15594",13,16,12,14,12,16,13,9
"pattern_15595",17,16,10,8,14,16,9,15
"pattern_15596",19,16,14,12,16,16,11,15
"pattern_15597",15,14,12,10,12,16,11,13
"pattern_15598",15,16,12,14,16,18,13,13
"pattern_15599",13,18,10,12,12,16,7,9
"pattern_15600",15,16,12,10,14,18,9,11
"pattern_15601",17,16,10,8,14,14,9,13
"pattern_15602",15,14,16,14,16,16,15,17
"pattern_15603",11,14,10,10,12,16,11,9
"pattern_15604",15,18,14,12,14,18,11,15
"pattern_15605",17,16,12,12,14,16,11,11
"pattern_15606",15,16,12,14,14,18,13,15
"pattern_15607",17,18,18,20,16,14,17,17
"pattern_15608",17,16,14,12,16,18,9,13
"pattern_15609",13,16,12,10,12,16,9,9
"pattern_15610",17,18,14,12,16,18,11,15
"pattern_15611",13,14,10,8,12,16,9,9
"pattern_15612",15,16,16,14,14,18,11,15
"pattern_15613",11,16,12,14,12,16,13,11
"pattern_15614",13,16,16,12,12,16,9,11
"pattern_15615",11,18,12,14,12,16,11,11
"pattern_15616",11,16,12,12,12,16,11,11
"pattern_15617",17,16,12,10,14,16,11,15
"pattern_15618",15,18,14,10,12,16,7,13
"pattern_15619",12,11,9,5,9,11,6,8
"pattern_15620",13,16,12,10,12,16,7,11
"pattern_15621",15,12,12,10,14,18,13,13
"pattern_15622",15,20,14,16,14,18,13,13
"pattern_15623",13,18,14,16,14,18,13,11
"pattern_15624",17,14,8,6,14,16,11,13
"pattern_15625",13,18,12,10,12,16,9,11
"pattern_15626",8,15,11,13,9,13,12,12
"pattern_15627",13,16,12,10,12,16,7,11
"pattern_15628",11,18,12,14,12,16,13,11
"pattern_15629",13,16,12,12,14,16,11,15
"pattern_15630",11,14,12,12,12,16,9,11
"pattern_15631",11,16,12,10,12,16,11,15
"pattern_15632",17,12,14,10,16,16,13,15
"pattern_15633",15,18,12,14,14,18,11,11
"pattern_15634",11,14,10,6,12,16,7,11
"pattern_15635",13,16,14,14,12,16,13,13
"pattern_15636",19,14,18,14,18,14,15,19
"pattern_15637",13,14,12,8,12,16,7,9
"pattern_15638",13,16,12,10,14,18,11,13
"pattern_15639",13,14,10,6,12,16,9,11
"pattern_15640",15,14,12,8,14,18,5,9
"pattern_15641",13,16,14,12,14,18,9,9
"pattern_15642",11,16,14,10,12,16,9,15
"pattern_15643",13,16,10,10,12,16,7,9
"pattern_15644",13,16,10,10,12,16,11,11
"pattern_15645",13,16,10,8,12,16,9,11
"pattern_15646",13,12,8,6,10,14,9,9
"pattern_15647",11,14,12,12,12,16,13,13
"pattern_15648",15,16,14,10,14,18,7,9
"pattern_15649",11,18,14,10,12,16,5,11
"pattern_15650",19,18,18,14,16,16,13,17
"pattern_15651",11,18,14,14,12,16,11,11
"pattern_15652",17,14,10,8,14,18,11,13
"pattern_15653",17,14,16,16,16,14,19,15
"pattern_15654",17,18,14,14,16,18,13,13
"pattern_15655",17,14,12,10,14,18,9,13
"pattern_15656",19,16,14,10,16,18,11,15
"pattern_15657",13,16,12,10,12,16,11,15
"pattern_15658",15,16,10,12,14,18,13,11
"pattern_15659",13,20,14,14,12,16,11,13
"pattern_15660",13,16,10,12,12,16,11,11
"pattern_15661",9,8,10,10,10,8,13,9
"pattern_15662",9,14,14,10,10,14,7,9
"pattern_15663",13,14,10,8,12,16,9,9
"pattern_15664",15,14,14,12,14,18,13,13
"pattern_15665",10,9,13,11,11,11,12,10
"pattern_15666",15,16,12,12,14,18,7,9
"pattern_15667",17,14,12,8,16,18,7,11
"pattern_15668",19,14,14,10,16,16,11,15
"pattern_15669",15,14,12,12,14,18,9,9
"pattern_15670",6,9,11,9,7,7,10,8
"pattern_15671",9,14,12,12,10,12,11,9
"pattern_15672",13,16,14,14,14,18,11,13
"pattern_15673",13,14,12,8,14,16,11,15
"pattern_15674",15,14,12,12,14,18,11,9
"pattern_15675",15,14,14,14,14,14,15,13
"pattern_15676",15,16,10,10,14,18,9,9
"pattern_15677",15,14,12,10,14,16,11,13
"pattern_15678",15,14,10,8,14,16,9,11
"pattern_15679",10,15,13,13,9,13,8,8
"pattern_15680",17,16,14,10,14,18,11,13
"pattern_15681",13,18,14,14,14,18,9,11
"pattern_15682",15,18,12,12,14,18,13,15
