"","Early Adopter","Uninterested","Homo Economicus","Fearful","Stubborn","Influencer","Careful","Activist"
"pattern_49985",13,17,14,12,14,18,9,9
"pattern_49999",17,15,12,10,14,18,11,13
"pattern_50008",15,15,18,16,14,18,13,15
"pattern_50009",13,15,16,14,14,20,11,11
"pattern_50013",13,19,10,10,12,18,7,11
"pattern_50015",19,13,10,8,16,20,11,13
"pattern_50025",15,17,16,14,14,20,13,13
"pattern_50026",11,13,12,12,12,16,11,9
"pattern_50034",13,19,14,16,14,18,11,11
"pattern_50043",13,17,16,18,14,20,13,11
"pattern_50049",15,13,12,8,12,18,11,11
"pattern_50052",13,19,16,16,14,20,13,11
"pattern_50056",15,15,12,10,16,18,11,11
"pattern_50071",12,16,11,11,11,15,8,8
"pattern_50074",13,17,14,16,14,18,13,11
"pattern_50087",15,15,12,10,14,16,9,15
"pattern_50088",15,15,12,14,14,20,11,9
"pattern_50115",17,15,18,14,16,16,13,17
"pattern_50116",15,17,8,10,12,18,13,11
"pattern_50120",11,19,10,12,12,18,7,9
"pattern_50162",13,15,16,14,14,20,9,11
"pattern_50178",13,19,14,14,14,18,11,11
"pattern_50179",13,17,10,14,14,18,13,9
"pattern_50183",19,17,14,14,16,16,13,17
"pattern_50185",15,15,14,12,14,20,11,13
"pattern_50188",15,17,16,14,14,20,9,11
"pattern_50196",15,15,14,10,14,20,9,11
"pattern_50204",13,17,14,16,14,20,13,11
"pattern_50208",11,15,10,10,12,18,9,9
"pattern_50213",11,15,12,10,12,18,7,11
"pattern_50214",13,17,12,12,12,16,7,11
"pattern_50216",17,13,12,6,14,18,7,13
"pattern_50219",11,15,10,10,12,16,11,11
"pattern_50224",13,19,12,12,12,16,9,13
"pattern_50226",13,17,14,10,12,16,9,15
"pattern_50229",11,17,8,12,10,16,9,7
"pattern_50232",13,15,14,12,14,20,13,15
"pattern_50236",19,17,16,14,18,14,17,19
"pattern_50246",17,17,12,12,14,16,11,11
"pattern_50248",13,17,14,12,12,18,11,15
"pattern_50254",13,17,14,14,14,20,13,13
"pattern_50257",13,17,14,14,14,18,11,13
"pattern_50270",17,15,16,14,16,16,15,17
"pattern_50276",19,15,18,14,18,14,15,19
"pattern_50294",11,15,14,12,12,18,7,13
"pattern_50299",13,15,10,8,12,16,9,9
"pattern_50300",15,15,10,8,14,18,9,13
"pattern_50301",12,16,11,9,11,15,8,10
"pattern_50307",17,17,14,10,16,16,9,15
"pattern_50311",13,13,10,8,12,18,7,11
"pattern_50315",15,17,16,14,14,16,13,15
"pattern_50318",17,15,16,14,14,16,13,15
"pattern_50331",11,19,16,16,12,16,11,13
"pattern_50341",13,17,10,10,12,16,9,11
"pattern_50352",15,13,10,12,14,20,13,11
"pattern_50371",13,19,12,10,12,16,7,11
"pattern_50375",13,17,14,12,14,20,11,9
"pattern_50378",19,11,14,10,16,14,13,15
"pattern_50387",11,17,16,12,12,18,7,11
"pattern_50392",13,15,14,12,14,18,9,13
"pattern_50396",13,17,16,18,14,18,15,11
"pattern_50397",15,15,14,12,14,20,11,13
"pattern_50398",13,19,14,16,14,16,11,9
"pattern_50403",13,15,14,12,14,20,11,11
"pattern_50405",13,17,10,10,12,18,9,9
"pattern_50413",13,15,8,8,12,18,7,9
"pattern_50424",17,17,12,10,14,18,9,11
"pattern_50429",15,15,12,8,14,18,9,15
"pattern_50431",15,15,10,8,14,18,9,13
"pattern_50438",11,17,14,14,12,18,13,13
"pattern_50441",13,17,10,10,12,18,11,13
"pattern_50444",13,15,12,10,14,18,9,13
"pattern_50446",13,15,12,8,12,18,9,11
"pattern_50473",15,17,14,14,14,16,13,13
"pattern_50480",13,19,14,12,14,16,9,13
"pattern_50493",13,15,14,12,14,16,11,15
"pattern_50497",13,17,6,10,12,16,11,11
"pattern_50504",9,13,12,12,8,12,9,7
"pattern_50510",17,13,10,8,14,20,11,13
"pattern_50517",13,13,14,14,14,20,13,11
"pattern_50519",7,11,6,10,6,10,13,7
"pattern_50520",10,16,9,9,9,15,10,8
"pattern_50547",15,15,10,10,14,16,9,11
"pattern_50553",11,19,12,14,12,18,9,11
"pattern_50554",13,15,14,12,14,20,11,15
"pattern_50557",13,13,10,10,14,20,11,9
"pattern_50561",19,17,12,12,16,20,9,15
"pattern_50562",13,15,16,14,14,16,13,15
"pattern_50566",19,17,14,14,16,16,13,15
"pattern_50568",11,15,14,10,12,16,9,11
"pattern_50577",13,17,14,12,12,18,11,15
"pattern_50586",13,17,16,16,14,20,9,13
"pattern_50591",15,19,14,14,14,18,11,15
"pattern_50593",17,13,16,12,14,16,11,11
"pattern_50594",13,17,14,14,14,20,11,11
"pattern_50600",9,15,12,10,8,12,9,7
"pattern_50603",13,15,12,8,14,18,9,11
"pattern_50609",17,13,12,10,16,18,9,11
"pattern_50612",13,15,14,12,14,18,11,13
"pattern_50621",17,15,12,10,16,20,11,13
"pattern_50628",15,15,10,6,12,18,5,11
"pattern_50630",11,13,12,10,12,18,9,11
"pattern_50632",13,17,12,10,14,20,9,11
"pattern_50651",11,19,14,16,12,18,13,11
"pattern_50662",13,21,12,14,14,18,9,11
"pattern_50664",15,13,12,8,12,18,11,13
"pattern_50673",13,17,12,16,14,20,13,11
"pattern_50676",11,17,10,10,12,18,7,9
"pattern_50680",17,15,14,10,14,18,11,13
"pattern_50683",15,15,12,10,14,18,9,9
"pattern_50685",15,17,10,12,16,20,13,11
"pattern_50691",15,15,10,10,14,20,13,13
"pattern_50722",17,13,14,16,14,16,15,13
"pattern_50739",13,19,14,16,12,18,9,13
"pattern_50743",19,13,16,10,16,18,13,17
"pattern_50753",11,17,12,14,12,18,11,13
"pattern_50761",19,13,12,10,16,18,13,15
"pattern_50785",17,15,12,8,16,18,9,13
"pattern_50786",13,19,10,12,14,18,11,13
"pattern_50794",19,15,16,12,16,18,11,15
"pattern_50795",19,15,16,16,18,14,17,19
"pattern_50798",15,13,14,10,14,20,9,11
"pattern_50804",13,15,6,6,12,18,7,11
"pattern_50809",13,15,14,12,12,16,9,15
"pattern_50813",15,17,12,12,16,20,13,11
"pattern_50815",8,12,9,11,5,9,12,6
"pattern_50820",13,19,12,14,14,18,11,9
"pattern_50827",15,19,10,10,14,16,9,13
"pattern_50828",15,17,16,14,14,20,9,13
"pattern_50834",14,12,9,9,11,17,10,10
"pattern_50837",17,13,10,10,14,20,11,11
"pattern_50844",15,15,12,12,14,20,9,11
"pattern_50852",10,10,11,9,7,13,8,8
"pattern_50855",13,15,10,8,12,16,11,11
"pattern_50859",15,15,14,12,14,16,11,13
"pattern_50865",13,13,12,12,12,18,13,11
"pattern_50877",15,17,12,14,16,20,11,13
"pattern_50890",15,17,10,10,14,20,9,11
"pattern_50895",13,17,12,10,12,16,9,11
"pattern_50896",17,15,10,10,16,20,13,13
"pattern_50901",11,15,14,12,12,16,11,11
"pattern_50904",15,17,12,12,16,18,11,11
"pattern_50907",19,17,8,10,16,20,13,13
"pattern_50917",15,15,16,14,16,20,11,15
"pattern_50923",17,17,14,10,16,18,9,13
"pattern_50927",15,15,12,10,14,20,9,11
"pattern_50935",15,15,16,10,14,16,7,15
"pattern_50944",15,13,14,12,14,20,11,13
"pattern_50945",13,17,14,10,12,16,9,11
"pattern_50951",15,13,12,10,14,20,13,13
"pattern_50954",11,17,14,16,12,16,13,13
"pattern_50957",11,17,10,10,10,16,11,9
"pattern_50980",13,17,16,16,14,18,13,13
"pattern_50981",5,13,8,10,4,10,9,7
"pattern_50982",15,15,14,10,14,18,7,9
"pattern_50983",15,15,6,6,14,18,9,13
"pattern_50985",17,13,14,10,14,18,9,11
"pattern_50988",12,12,5,7,9,13,10,8
"pattern_50991",19,15,12,14,16,18,13,15
"pattern_51023",13,13,12,12,12,18,9,9
"pattern_51034",11,17,14,14,12,18,13,13
"pattern_51035",13,19,12,14,12,14,13,13
"pattern_51036",15,17,14,12,14,18,11,15
"pattern_51039",17,15,14,10,16,18,11,13
"pattern_51053",11,17,10,12,12,16,13,13
"pattern_51062",11,13,14,12,12,18,9,9
"pattern_51063",15,15,10,10,14,18,11,9
"pattern_51064",13,17,12,10,12,18,7,9
"pattern_51075",15,15,10,12,14,18,9,9
"pattern_51081",13,17,16,18,14,18,13,13
"pattern_51090",15,17,10,10,14,16,11,15
"pattern_51092",11,15,14,12,12,16,11,15
"pattern_51097",19,15,16,14,18,14,13,17
"pattern_51098",15,15,10,10,14,20,11,11
"pattern_51103",19,15,12,10,16,18,11,15
"pattern_51107",15,15,10,8,14,20,9,11
"pattern_51113",17,17,18,14,16,18,11,15
"pattern_51117",19,13,14,10,16,18,13,15
"pattern_51136",15,17,10,8,12,16,9,13
"pattern_51146",11,13,12,10,12,18,11,11
"pattern_51150",13,15,10,8,12,18,9,11
"pattern_51154",13,17,12,10,14,20,9,13
"pattern_51162",13,15,14,12,12,18,7,13
"pattern_51163",11,17,14,16,12,16,13,11
"pattern_51164",13,15,12,10,12,18,11,11
"pattern_51186",15,15,14,14,14,14,17,17
"pattern_51189",13,15,12,12,12,18,13,11
"pattern_51191",11,17,16,12,12,18,7,13
"pattern_51195",15,15,12,10,14,16,7,13
"pattern_51207",13,15,10,10,12,16,11,13
"pattern_51212",15,13,12,10,12,18,9,13
"pattern_51226",11,17,14,14,12,18,9,13
"pattern_51231",11,19,12,14,12,18,9,9
"pattern_51234",13,15,8,8,10,14,11,11
"pattern_51240",15,17,12,14,14,20,11,11
"pattern_51242",13,21,14,16,14,18,11,11
"pattern_51260",15,13,14,12,14,20,11,11
"pattern_51263",17,13,12,10,14,20,11,11
"pattern_51269",15,15,10,10,14,20,13,13
"pattern_51273",13,17,14,12,14,18,11,15
"pattern_51278",13,17,12,10,14,18,11,13
"pattern_51283",17,17,12,10,14,18,11,11
"pattern_51289",13,13,10,10,12,18,11,11
"pattern_51291",15,17,12,10,12,18,9,13
"pattern_51303",13,15,12,12,12,16,9,11
"pattern_51304",13,15,12,12,14,18,9,9
"pattern_51308",11,17,12,10,12,18,9,13
"pattern_51311",15,17,14,12,12,18,9,15
"pattern_51318",15,15,12,12,14,20,13,11
"pattern_51322",13,17,16,12,14,20,7,11
"pattern_51325",13,17,10,8,14,16,9,13
"pattern_51339",11,17,12,10,12,16,9,13
"pattern_51345",15,15,8,10,12,18,11,11
"pattern_51350",19,15,12,12,16,18,13,15
"pattern_51362",17,15,14,12,14,20,11,13
"pattern_51365",11,19,14,12,12,18,7,13
"pattern_51375",19,11,14,10,16,12,13,17
"pattern_51377",13,15,12,8,12,18,5,11
"pattern_51382",11,17,10,10,12,18,9,9
"pattern_51396",15,17,16,14,16,20,9,13
"pattern_51408",11,15,12,12,12,18,11,11
"pattern_51409",15,15,14,12,16,18,11,13
"pattern_51410",9,11,8,10,8,8,11,7
"pattern_51415",11,13,10,10,12,18,11,11
"pattern_51418",11,19,12,10,12,18,7,13
"pattern_51422",17,15,12,12,14,18,9,13
"pattern_51426",13,17,16,14,14,18,9,9
"pattern_51434",15,15,10,10,14,18,11,11
"pattern_51447",17,15,16,12,16,20,7,15
"pattern_51454",15,13,14,10,14,16,9,13
"pattern_51456",11,15,12,12,12,18,11,15
"pattern_51461",15,13,10,12,14,20,11,9
"pattern_51463",17,15,18,18,18,14,19,21
"pattern_51464",11,15,12,10,12,18,11,15
"pattern_51471",11,15,14,12,12,18,9,9
"pattern_51474",15,15,14,12,16,18,11,15
"pattern_51491",13,19,16,16,14,16,11,13
"pattern_51493",15,13,12,10,14,18,11,13
"pattern_51525",13,13,8,8,12,18,9,9
"pattern_51535",13,15,12,8,12,18,7,11
"pattern_51537",8,12,9,9,5,9,8,8
"pattern_51538",13,15,8,10,12,18,11,9
"pattern_51543",17,13,8,6,14,18,11,13
"pattern_51544",17,15,14,10,16,18,11,13
"pattern_51545",13,15,10,8,12,18,9,13
"pattern_51557",17,13,16,10,16,20,7,11
"pattern_51563",13,13,12,10,12,18,11,11
"pattern_51571",15,15,10,8,14,18,11,17
"pattern_51575",11,15,12,12,12,18,9,13
"pattern_51584",13,17,12,14,12,18,11,9
"pattern_51586",13,17,16,14,12,16,11,11
"pattern_51594",17,17,10,16,14,18,17,13
"pattern_51595",17,15,10,10,14,20,11,13
"pattern_51598",17,11,12,10,14,18,11,11
"pattern_51607",15,13,14,12,16,20,9,11
"pattern_51609",17,15,10,10,16,20,11,13
"pattern_51610",19,13,18,16,18,14,17,19
"pattern_51613",13,19,16,18,14,18,13,13
"pattern_51623",13,19,14,16,14,20,13,13
"pattern_51624",15,17,12,10,14,16,11,15
"pattern_51635",10,12,7,7,7,13,8,6
"pattern_51639",13,15,16,16,14,20,13,11
"pattern_51643",17,19,14,16,14,16,13,15
"pattern_51652",13,13,12,10,12,18,9,13
"pattern_51655",17,17,16,12,14,16,11,19
"pattern_51659",15,13,12,10,12,14,9,11
"pattern_51665",11,15,12,12,12,18,11,9
"pattern_51672",13,19,12,14,12,16,9,9
"pattern_51677",15,13,10,10,14,18,11,11
"pattern_51682",15,17,16,18,14,20,13,11
"pattern_51693",11,17,12,10,12,18,9,11
"pattern_51696",15,15,8,8,14,16,11,13
"pattern_51700",17,15,10,12,14,18,13,13
"pattern_51701",15,15,16,14,14,20,11,15
"pattern_51704",13,17,14,18,14,20,15,11
"pattern_51708",15,15,14,12,16,20,11,13
"pattern_51714",13,19,14,12,12,18,9,9
"pattern_51716",11,17,12,10,12,16,9,13
"pattern_51718",13,15,14,14,14,20,11,11
"pattern_51729",15,15,16,12,14,16,11,15
"pattern_51732",13,19,12,14,14,18,13,9
"pattern_51733",13,13,14,14,14,20,13,11
"pattern_51760",15,17,12,14,14,18,11,11
"pattern_51764",17,15,12,10,16,20,9,13
"pattern_51781",17,13,10,10,14,20,11,11
"pattern_51785",15,17,10,12,14,18,9,13
"pattern_51787",13,15,14,16,14,20,13,11
"pattern_51792",13,17,16,16,14,20,11,11
"pattern_51796",15,15,12,8,12,16,7,11
"pattern_51803",12,14,7,7,9,15,8,8
"pattern_51815",11,15,14,14,12,18,9,13
"pattern_51825",13,15,10,8,14,18,9,13
"pattern_51829",13,19,16,16,14,16,13,11
"pattern_51843",15,17,14,10,14,20,7,13
"pattern_51845",7,13,12,10,8,10,9,11
"pattern_51861",17,19,12,12,14,18,9,13
"pattern_51862",11,17,10,12,12,18,11,15
"pattern_51866",11,15,10,10,12,18,9,11
"pattern_51872",17,15,12,10,14,18,11,11
"pattern_51874",15,15,14,10,14,20,7,9
"pattern_51875",13,17,12,10,12,16,7,11
"pattern_51890",11,17,12,12,12,18,9,13
"pattern_51899",11,17,14,12,12,16,7,11
"pattern_51907",11,15,14,12,12,16,9,11
"pattern_51908",17,13,14,10,14,16,9,11
"pattern_51921",15,13,12,12,16,18,13,13
"pattern_51927",6,6,11,11,5,5,14,8
"pattern_51930",15,13,10,12,14,16,13,13
"pattern_51932",11,19,16,14,12,16,9,11
"pattern_51937",15,13,14,12,14,18,15,15
"pattern_51939",15,15,8,12,14,18,13,13
"pattern_51940",17,13,14,10,16,18,11,13
"pattern_51944",15,17,12,8,14,18,7,13
"pattern_51962",15,17,18,16,14,18,13,15
"pattern_51977",13,19,16,14,14,20,11,15
"pattern_51991",13,17,14,12,12,16,7,13
"pattern_52010",15,13,10,8,14,18,9,11
"pattern_52011",15,13,12,10,14,20,9,9
"pattern_52016",13,17,14,10,14,20,7,9
"pattern_52017",7,13,10,8,6,12,9,7
"pattern_52022",15,19,14,12,14,18,9,11
"pattern_52023",11,17,10,14,12,18,11,11
"pattern_52039",9,11,10,10,8,8,9,7
"pattern_52043",7,13,10,10,6,10,9,5
"pattern_52063",13,15,14,12,14,20,11,11
"pattern_52069",13,17,12,12,14,20,11,11
"pattern_52078",19,15,12,12,16,18,13,15
"pattern_52083",13,15,12,10,12,16,13,15
"pattern_52084",19,15,14,10,16,18,9,13
"pattern_52086",15,17,12,8,14,16,9,13
"pattern_52089",17,17,12,10,14,18,9,13
"pattern_52091",15,17,12,10,12,14,7,13
"pattern_52111",15,17,12,10,14,18,9,11
"pattern_52124",15,15,16,14,14,20,13,13
"pattern_52131",15,13,14,14,14,20,15,13
"pattern_52139",11,17,14,12,12,18,5,11
"pattern_52144",13,15,14,12,12,18,13,15
"pattern_52148",9,15,12,12,8,14,9,7
"pattern_52163",11,17,12,10,12,18,7,15
"pattern_52171",12,14,7,7,9,13,12,10
"pattern_52187",15,17,14,14,14,18,13,13
"pattern_52195",17,17,14,12,16,18,13,17
"pattern_52206",13,17,18,14,14,18,9,13
"pattern_52212",17,15,18,16,16,12,17,17
"pattern_52214",13,15,12,12,12,18,9,11
"pattern_52221",15,17,12,12,14,20,11,11
"pattern_52227",15,17,18,16,14,20,13,15
"pattern_52246",15,19,16,14,14,20,11,15
"pattern_52258",15,15,12,10,16,20,11,13
"pattern_52259",14,12,9,7,11,17,8,10
"pattern_52286",13,17,14,14,14,20,11,11
"pattern_52291",13,15,8,10,12,18,11,11
"pattern_52295",15,15,14,10,14,20,7,13
"pattern_52301",15,15,12,14,14,20,11,11
"pattern_52310",15,15,16,12,14,16,11,13
"pattern_52315",13,15,14,12,14,18,11,15
"pattern_52320",17,17,14,14,16,18,11,15
"pattern_52321",19,15,14,10,16,16,11,15
"pattern_52326",15,15,12,10,14,20,9,9
"pattern_52329",13,15,16,12,14,18,11,11
"pattern_52337",15,13,16,12,14,20,9,11
"pattern_52339",17,15,12,14,14,20,15,13
"pattern_52348",13,15,10,10,12,18,7,9
"pattern_52368",13,15,10,8,12,18,9,9
"pattern_52400",15,13,12,8,14,16,9,13
"pattern_52401",13,13,12,10,14,20,11,11
"pattern_52417",6,14,9,11,7,11,10,8
"pattern_52427",13,15,10,12,12,18,11,9
"pattern_52432",13,15,10,12,14,18,13,11
"pattern_52448",15,15,12,10,14,18,13,17
"pattern_52452",15,13,10,10,12,16,11,13
"pattern_52458",13,15,14,14,14,20,13,15
"pattern_52468",17,17,10,10,14,16,9,13
"pattern_52482",13,15,16,14,12,18,11,11
"pattern_52487",15,15,16,14,16,20,11,13
"pattern_52491",13,17,14,12,14,18,11,11
"pattern_52496",19,15,14,12,16,16,13,17
"pattern_52530",15,13,12,10,14,18,11,11
"pattern_52545",13,13,12,8,12,16,11,13
"pattern_52550",17,15,16,12,16,18,11,13
"pattern_52551",15,15,12,12,14,20,9,11
"pattern_52552",13,13,10,10,12,16,13,13
"pattern_52553",15,15,10,10,12,18,11,13
"pattern_52555",17,15,12,12,16,18,13,13
"pattern_52557",15,15,12,14,14,20,15,13
"pattern_52561",13,17,14,12,14,20,7,9
"pattern_52566",17,15,14,10,14,16,9,13
"pattern_52570",19,13,10,10,16,20,15,17
"pattern_52582",17,15,10,8,16,18,13,15
"pattern_52586",13,19,14,16,14,18,11,11
"pattern_52594",13,17,12,10,12,16,7,9
"pattern_52607",17,13,10,10,14,18,11,11
"pattern_52608",15,15,12,8,12,18,7,13
"pattern_52613",13,15,10,10,12,16,9,9
"pattern_52614",17,17,16,14,14,18,11,15
"pattern_52627",13,13,16,16,14,20,15,11
"pattern_52629",13,13,14,16,14,20,15,11
"pattern_52630",13,15,16,14,14,18,11,11
"pattern_52636",11,19,12,12,12,18,9,11
"pattern_52640",11,15,12,10,10,14,7,7
"pattern_52644",17,15,12,10,16,18,11,13
"pattern_52649",17,15,14,12,16,18,13,15
"pattern_52664",13,19,14,14,14,20,9,11
"pattern_52671",15,13,12,8,14,20,9,13
"pattern_52678",11,17,14,14,12,16,11,13
"pattern_52680",13,21,14,14,14,18,9,11
"pattern_52681",13,15,16,14,14,20,11,11
"pattern_52682",19,15,16,12,16,14,11,15
"pattern_52688",17,15,14,12,16,20,13,15
"pattern_52689",11,15,8,10,12,18,9,9
"pattern_52696",13,19,16,16,14,20,13,13
"pattern_52708",15,15,12,14,14,20,15,13
"pattern_52714",15,15,12,10,12,18,9,13
"pattern_52715",12,14,11,11,11,17,12,12
"pattern_52716",15,17,18,16,14,16,11,15
"pattern_52719",13,15,10,8,14,20,9,11
"pattern_52734",13,17,14,14,14,18,9,11
"pattern_52745",13,13,14,14,14,18,11,11
"pattern_52753",11,15,10,10,12,18,9,11
"pattern_52754",13,17,16,16,14,20,11,13
"pattern_52755",13,15,14,14,12,18,11,13
"pattern_52774",15,17,14,12,14,18,9,13
"pattern_52778",17,13,10,10,16,20,11,13
"pattern_52784",15,13,16,18,16,16,15,13
"pattern_52787",15,17,20,18,14,14,13,17
"pattern_52788",17,13,14,14,14,20,13,13
"pattern_52793",15,15,14,12,14,20,9,11
"pattern_52808",13,19,14,12,12,16,9,13
"pattern_52815",17,17,10,12,16,20,9,11
"pattern_52823",15,15,10,12,14,20,9,9
"pattern_52828",13,17,14,14,14,18,11,11
"pattern_52837",9,17,10,10,8,14,7,9
"pattern_52860",17,17,18,14,14,18,11,15
"pattern_52864",11,15,14,14,12,18,13,11
"pattern_52865",11,15,10,10,12,18,11,11
"pattern_52873",13,17,14,12,12,18,11,15
"pattern_52891",17,13,12,8,16,18,11,11
"pattern_52899",7,13,8,8,8,12,9,5
"pattern_52928",13,13,12,14,12,18,13,13
"pattern_52930",13,17,12,8,12,16,5,11
"pattern_52937",15,15,12,10,14,18,11,11
"pattern_52938",15,13,14,12,14,20,9,9
"pattern_52943",11,17,12,14,12,16,11,11
"pattern_52960",11,13,12,12,12,18,11,11
"pattern_52986",15,17,14,14,14,18,13,13
"pattern_52989",17,13,14,10,14,18,11,13
"pattern_53007",11,19,16,14,14,18,11,9
"pattern_53008",15,17,12,10,14,18,7,9
"pattern_53014",13,19,10,10,12,18,9,13
"pattern_53027",15,13,16,12,14,20,11,11
"pattern_53037",11,13,12,12,12,18,9,11
"pattern_53045",13,17,12,12,12,16,11,13
"pattern_53049",13,15,14,14,14,18,13,11
"pattern_53052",13,17,12,10,12,16,7,11
"pattern_53059",15,15,12,12,14,20,9,11
"pattern_53075",13,13,12,10,12,18,9,13
"pattern_53085",17,19,12,10,14,16,9,15
"pattern_53096",15,17,8,10,12,16,11,15
"pattern_53108",11,19,14,14,12,18,9,13
"pattern_53112",13,13,14,10,14,18,9,9
"pattern_53113",13,17,10,10,12,16,9,13
"pattern_53115",11,15,12,12,12,18,13,13
"pattern_53128",11,17,14,14,12,16,9,11
"pattern_53153",11,15,12,12,12,18,13,13
"pattern_53155",15,15,10,8,12,18,9,13
"pattern_53163",17,15,14,12,14,18,11,13
"pattern_53170",15,17,16,12,14,20,7,13
"pattern_53175",9,13,8,6,8,14,9,9
"pattern_53186",19,13,12,10,16,18,13,15
"pattern_53189",13,17,12,14,14,18,13,11
"pattern_53195",6,12,7,7,7,11,10,6
"pattern_53203",13,17,10,10,12,18,7,9
"pattern_53219",13,17,10,16,14,18,15,11
"pattern_53221",13,19,10,10,12,18,7,11
"pattern_53223",11,19,14,14,12,16,9,13
"pattern_53225",9,13,10,10,6,12,9,7
"pattern_53228",11,15,12,8,12,18,9,11
"pattern_53237",13,15,10,10,12,18,9,11
"pattern_53242",13,17,14,12,12,16,9,13
"pattern_53244",15,19,12,12,12,14,9,13
"pattern_53258",17,13,14,12,14,20,13,13
"pattern_53265",13,15,12,10,16,20,13,15
"pattern_53268",15,15,14,12,14,18,13,15
"pattern_53279",15,17,10,10,16,20,11,11
"pattern_53281",13,17,16,14,14,20,9,13
"pattern_53282",17,13,14,10,14,18,11,13
"pattern_53304",13,13,14,12,14,18,13,11
"pattern_53314",15,15,16,14,14,14,13,17
"pattern_53322",19,15,12,10,16,16,13,15
"pattern_53323",15,17,10,8,12,18,7,13
"pattern_53336",13,11,8,6,10,16,7,9
"pattern_53341",13,19,12,12,14,20,9,13
"pattern_53344",11,15,12,12,12,16,11,11
"pattern_53357",13,17,12,16,12,16,13,11
"pattern_53358",15,15,10,8,12,18,9,15
"pattern_53365",11,15,12,10,12,16,11,11
"pattern_53376",17,15,14,12,16,18,7,11
"pattern_53392",13,17,14,12,12,16,9,13
"pattern_53396",19,17,14,14,16,16,13,17
"pattern_53398",13,15,12,10,12,18,11,11
"pattern_53404",15,15,12,8,14,16,7,13
"pattern_53406",17,15,16,12,14,16,9,17
"pattern_53411",15,15,10,10,12,18,11,13
"pattern_53419",13,17,16,14,14,20,11,15
"pattern_53450",19,13,14,10,16,18,13,17
"pattern_53452",17,13,10,10,14,20,11,11
"pattern_53454",13,19,12,12,12,16,9,9
"pattern_53473",15,19,16,14,14,16,11,15
"pattern_53475",13,13,12,10,14,20,9,11
"pattern_53481",13,15,12,10,12,16,11,17
"pattern_53492",13,15,10,10,10,16,11,9
"pattern_53507",17,17,14,12,16,18,9,15
"pattern_53509",15,15,14,14,14,18,15,17
"pattern_53511",17,15,12,10,16,16,11,15
"pattern_53524",11,11,12,12,12,12,13,11
"pattern_53551",13,15,16,12,14,18,11,11
"pattern_53563",15,17,12,12,14,20,11,11
"pattern_53568",13,15,14,10,12,16,7,13
"pattern_53574",12,20,13,13,11,15,6,10
"pattern_53590",13,15,14,12,14,18,11,9
"pattern_53603",15,15,16,14,14,20,11,13
"pattern_53616",15,17,14,10,14,20,7,9
"pattern_53617",15,13,10,12,14,20,13,11
"pattern_53624",17,17,10,10,14,16,11,13
"pattern_53643",13,15,12,10,14,20,7,9
"pattern_53646",11,17,8,12,12,18,13,13
"pattern_53655",15,15,14,10,12,16,9,13
"pattern_53662",17,13,16,10,16,18,11,15
"pattern_53666",11,15,14,10,12,18,7,11
"pattern_53675",13,17,12,10,12,16,9,13
"pattern_53677",13,17,8,10,12,18,11,9
"pattern_53683",17,13,10,8,16,20,9,13
"pattern_53686",13,17,12,12,14,16,9,13
"pattern_53687",17,13,10,10,14,20,11,13
"pattern_53688",15,17,12,8,14,16,7,11
"pattern_53692",17,15,16,18,16,16,13,15
"pattern_53694",15,17,14,12,12,16,9,13
"pattern_53695",15,15,10,8,12,18,7,11
"pattern_53697",13,17,8,8,12,18,7,13
"pattern_53709",15,15,10,10,14,20,9,11
"pattern_53720",11,17,14,14,12,16,9,13
"pattern_53731",12,12,9,9,9,15,10,10
"pattern_53741",15,15,14,10,14,20,9,13
"pattern_53749",13,13,14,12,14,20,11,11
"pattern_53757",13,13,14,10,14,20,11,11
"pattern_53762",13,15,12,10,12,18,9,11
"pattern_53777",15,15,14,10,14,20,9,13
"pattern_53794",13,17,14,10,14,20,7,9
"pattern_53809",11,13,10,12,12,18,13,9
"pattern_53827",13,17,10,8,12,18,7,11
"pattern_53828",15,17,12,14,14,14,11,13
"pattern_53830",15,13,12,10,14,18,13,15
"pattern_53832",19,13,14,10,16,18,11,15
"pattern_53838",13,17,12,12,12,16,11,15
"pattern_53843",15,13,12,10,14,20,11,11
"pattern_53846",15,15,10,10,14,20,9,11
"pattern_53852",15,15,14,12,14,16,11,13
"pattern_53855",15,13,8,6,12,16,9,13
"pattern_53861",13,15,12,10,12,16,11,13
"pattern_53868",13,15,10,10,12,18,11,13
"pattern_53873",13,17,14,12,12,18,9,13
"pattern_53880",15,15,12,12,14,20,11,11
"pattern_53896",8,14,9,11,7,13,8,4
"pattern_53908",15,17,12,12,14,16,9,13
"pattern_53915",10,12,7,7,9,13,10,8
"pattern_53917",15,15,16,12,16,20,11,15
"pattern_53919",11,13,12,10,12,16,13,11
"pattern_53920",11,19,14,14,12,18,9,11
"pattern_53930",15,15,16,16,14,18,15,13
"pattern_53932",13,15,14,16,14,20,11,13
