"mode","scenario","type","K","D","cluster","n_active_dims","active_dims","n_patterns","pct_total_patterns","pct_rest_patterns","assigned_pct","unassigned_pct"
"32","10-32","pos",6,2,3,15,"CREDIT.SCORE | RISK.PROFILE | ADDED.VALUE | CLIMATE.PROTECTION | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | RIGHTS.AND.DUTIES",129,0.190156104895414,99.3705685520129,34.2235625,65.7764375
"32","10-32","pos",6,2,4,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RIGHTS.AND.DUTIES",95,0.140037441589646,99.1804124471174,34.2235625,65.7764375
"32","10-32","pos",6,2,5,15,"CREDIT.SCORE | RISK.PROFILE | ADDED.VALUE | CLIMATE.PROTECTION | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | APPROVAL",108,0.15920045991244,99.0403750055278,34.2235625,65.7764375
"32","10-32","pos",6,2,6,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | COZINESS | RIGHTS.AND.DUTIES",167,0.246171081531273,98.8811745456154,34.2235625,65.7764375
"32","10-32","pos",6,4,1,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RIGHTS.AND.DUTIES",4095,6.03635077168001,100,34.2235625,65.7764375
"32","10-32","pos",6,4,2,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS",3403,5.01628856557438,93.96364922832,34.2235625,65.7764375
"32","10-32","pos",6,4,3,15,"CREDIT.SCORE | RISK.PROFILE | ADDED.VALUE | CLIMATE.PROTECTION | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | APPROVAL",772,1.13798847270744,88.9473606627456,34.2235625,65.7764375
"32","10-32","pos",6,4,4,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | RIGHTS.AND.DUTIES",784,1.15567741269771,87.8093721900382,34.2235625,65.7764375
"32","10-32","pos",6,4,5,15,"PROFITS | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | COZINESS | RIGHTS.AND.DUTIES | NOVELTY",1890,2.7860080484677,86.6536947773405,34.2235625,65.7764375
"32","10-32","pos",6,4,6,12,"CREDIT.SCORE | RISK.PROFILE | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY",855,1.26033697430681,83.8676867288728,34.2235625,65.7764375
"32","10-32","pos",6,6,1,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RIGHTS.AND.DUTIES",19682,29.0128097407096,100,34.2235625,65.7764375
"32","10-32","pos",6,6,2,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | AUTARKY | WELLBEING | COZINESS",5675,8.3653945370657,70.9871902592904,34.2235625,65.7764375
"32","10-32","pos",6,6,3,15,"CREDIT.SCORE | RISK.PROFILE | ADDED.VALUE | CLIMATE.PROTECTION | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | APPROVAL",2179,3.21201668656672,62.6217957222247,34.2235625,65.7764375
"32","10-32","pos",6,6,4,15,"PROFITS | RISK.PROFILE | LEGAL | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | RIGHTS.AND.DUTIES | NOVELTY",8069,11.8943380651248,59.409779035658,34.2235625,65.7764375
"32","10-32","pos",6,6,5,10,"PROFITS | CREDIT.SCORE | RISK.PROFILE | TRUST | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE",1254,1.84849422898333,47.5154409705332,34.2235625,65.7764375
"32","10-32","pos",6,6,6,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | LEGAL | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | AUTARKY | WELLBEING | COZINESS | FUN | AUTHORITY | APPROVAL",512,0.754728106251566,45.6669467415498,34.2235625,65.7764375
"32","10-32","pos",6,8,1,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RIGHTS.AND.DUTIES",42125,62.0955497575141,100,34.2235625,65.7764375
"32","10-32","pos",6,8,2,14,"CREDIT.SCORE | ADDED.VALUE | CLIMATE.PROTECTION | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | APPROVAL",1508,2.22291012544407,37.9044502424859,34.2235625,65.7764375
"32","10-32","pos",6,8,3,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | LEGAL | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | AUTARKY | WELLBEING | COZINESS | FUN | AUTHORITY | APPROVAL",3555,5.24034847211781,35.6815401170418,34.2235625,65.7764375
"32","10-32","pos",6,8,4,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | AUTARKY | WELLBEING | COZINESS | NOVELTY",4597,6.77633809460635,30.441191644924,34.2235625,65.7764375
"32","10-32","pos",6,8,5,15,"RISK.PROFILE | FRUGALITY | LEGAL | TRUST | SAFETY | KNOWLEDGE | OWN.COMPETENCE | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | AUTARKY | WELLBEING | RIGHTS.AND.DUTIES | NOVELTY | AUTHORITY | APPROVAL",262,0.386208523120919,23.6648535503177,34.2235625,65.7764375
"32","10-32","pos",6,8,6,15,"PROFITS | RISK.PROFILE | CLIMATE.PROTECTION | TRUST | KNOWLEDGE | OWN.COMPETENCE | COMMITMENT | ADHERENCE | AUTARKY | COZINESS | SOCIALISING | AGREEMENT | NOVELTY | AUTHORITY | APPROVAL",178,0.262385943189021,23.2786450271968,34.2235625,65.7764375
"32","10-32","pos",6,10,1,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RIGHTS.AND.DUTIES",57579,84.8759563083182,100,34.2235625,65.7764375
"32","10-32","pos",6,10,2,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | LEGAL | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | AUTARKY | WELLBEING | COZINESS | FUN | AUTHORITY | APPROVAL",2908,4.28661979097569,15.1240436916818,34.2235625,65.7764375
"32","10-32","pos",6,10,3,15,"PROFITS | RISK.PROFILE | CLIMATE.PROTECTION | TRUST | KNOWLEDGE | OWN.COMPETENCE | COMMITMENT | ADHERENCE | AUTARKY | COZINESS | SOCIALISING | AGREEMENT | NOVELTY | AUTHORITY | APPROVAL",633,0.9330915844868,10.8374239007061,34.2235625,65.7764375
"32","10-32","pos",6,10,4,15,"CREDIT.SCORE | RISK.PROFILE | ADDED.VALUE | FRUGALITY | CLIMATE.PROTECTION | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | NOVELTY | RECOGNITION",1419,2.09171715384956,9.90433231621928,34.2235625,65.7764375
"32","10-32","pos",6,10,5,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | ADDED.VALUE | FRUGALITY | LEGAL | ENVIRONMENTAL.CONCERNS | COMMITMENT | ADHERENCE | RIGHTS.AND.DUTIES | SUPPORT | SOCIALISING | AGREEMENT | NOVELTY | FUN",261,0.384734444788396,7.81261516236972,34.2235625,65.7764375
"32","10-32","pos",6,10,6,15,"RISK.PROFILE | ADDED.VALUE | SAFETY | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | SUPPORT | RECOGNITION | APPROVAL",404,0.595527646339126,7.42788071758133,34.2235625,65.7764375
"32","10-32","pos",7,0,1,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RIGHTS.AND.DUTIES",1,0.00147407833252259,100,36.63855,63.36145
"32","10-32","pos",7,0,2,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS",1,0.00147407833252259,99.9985259216675,36.63855,63.36145
"32","10-32","pos",7,0,3,15,"CREDIT.SCORE | RISK.PROFILE | ADDED.VALUE | CLIMATE.PROTECTION | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | RIGHTS.AND.DUTIES",1,0.00147407833252259,99.997051843335,36.63855,63.36145
"32","10-32","pos",7,0,4,15,"CREDIT.SCORE | RISK.PROFILE | CLIMATE.PROTECTION | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | RIGHTS.AND.DUTIES",1,0.00147407833252259,99.9955777650024,36.63855,63.36145
"32","10-32","pos",7,0,5,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | AUTARKY | WELLBEING | COZINESS",1,0.00147407833252259,99.9941036866699,36.63855,63.36145
"32","10-32","pos",7,0,6,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS",1,0.00147407833252259,99.9926296083374,36.63855,63.36145
"32","10-32","pos",7,0,7,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | COZINESS | RIGHTS.AND.DUTIES",1,0.00147407833252259,99.9911555300049,36.63855,63.36145
"32","10-32","pos",7,2,1,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RIGHTS.AND.DUTIES",209,0.308082371497221,100,36.63855,63.36145
"32","10-32","pos",7,2,2,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS",218,0.321349076489925,99.6919176285028,36.63855,63.36145
"32","10-32","pos",7,2,3,15,"CREDIT.SCORE | RISK.PROFILE | ADDED.VALUE | CLIMATE.PROTECTION | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | RIGHTS.AND.DUTIES",129,0.190156104895414,99.3705685520129,36.63855,63.36145
"32","10-32","pos",7,2,4,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RIGHTS.AND.DUTIES",95,0.140037441589646,99.1804124471174,36.63855,63.36145
"32","10-32","pos",7,2,5,15,"CREDIT.SCORE | RISK.PROFILE | ADDED.VALUE | CLIMATE.PROTECTION | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | APPROVAL",108,0.15920045991244,99.0403750055278,36.63855,63.36145
"32","10-32","pos",7,2,6,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | COZINESS | RIGHTS.AND.DUTIES",167,0.246171081531273,98.8811745456154,36.63855,63.36145
"32","10-32","pos",7,2,7,15,"CREDIT.SCORE | RISK.PROFILE | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | COZINESS | RIGHTS.AND.DUTIES | APPROVAL",195,0.287445274841905,98.6350034640841,36.63855,63.36145
"32","10-32","pos",7,4,1,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RIGHTS.AND.DUTIES",4095,6.03635077168001,100,36.63855,63.36145
"32","10-32","pos",7,4,2,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS",3403,5.01628856557438,93.96364922832,36.63855,63.36145
"32","10-32","pos",7,4,3,15,"CREDIT.SCORE | RISK.PROFILE | ADDED.VALUE | CLIMATE.PROTECTION | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | APPROVAL",772,1.13798847270744,88.9473606627456,36.63855,63.36145
"32","10-32","pos",7,4,4,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | RIGHTS.AND.DUTIES",784,1.15567741269771,87.8093721900382,36.63855,63.36145
"32","10-32","pos",7,4,5,15,"PROFITS | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | COZINESS | RIGHTS.AND.DUTIES | NOVELTY",1890,2.7860080484677,86.6536947773405,36.63855,63.36145
"32","10-32","pos",7,4,6,12,"CREDIT.SCORE | RISK.PROFILE | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY",855,1.26033697430681,83.8676867288728,36.63855,63.36145
"32","10-32","pos",7,4,7,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | WELLBEING | COZINESS | RIGHTS.AND.DUTIES",421,0.620586977992011,82.607349754566,36.63855,63.36145
"32","10-32","pos",7,6,1,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RIGHTS.AND.DUTIES",19682,29.0128097407096,100,36.63855,63.36145
"32","10-32","pos",7,6,2,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | AUTARKY | WELLBEING | COZINESS",5675,8.3653945370657,70.9871902592904,36.63855,63.36145
"32","10-32","pos",7,6,3,15,"CREDIT.SCORE | RISK.PROFILE | ADDED.VALUE | CLIMATE.PROTECTION | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | APPROVAL",2179,3.21201668656672,62.6217957222247,36.63855,63.36145
"32","10-32","pos",7,6,4,15,"PROFITS | RISK.PROFILE | LEGAL | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | RIGHTS.AND.DUTIES | NOVELTY",8069,11.8943380651248,59.409779035658,36.63855,63.36145
"32","10-32","pos",7,6,5,10,"PROFITS | CREDIT.SCORE | RISK.PROFILE | TRUST | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE",1254,1.84849422898333,47.5154409705332,36.63855,63.36145
"32","10-32","pos",7,6,6,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | LEGAL | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | AUTARKY | WELLBEING | COZINESS | FUN | AUTHORITY | APPROVAL",512,0.754728106251566,45.6669467415498,36.63855,63.36145
"32","10-32","pos",7,6,7,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ADHERENCE | AUTARKY | RIGHTS.AND.DUTIES | PEER.PRESSURE | SUPPORT",75,0.110555874939194,44.9122186352983,36.63855,63.36145
"32","10-32","pos",7,8,1,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RIGHTS.AND.DUTIES",42125,62.0955497575141,100,36.63855,63.36145
"32","10-32","pos",7,8,2,14,"CREDIT.SCORE | ADDED.VALUE | CLIMATE.PROTECTION | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | APPROVAL",1508,2.22291012544407,37.9044502424859,36.63855,63.36145
"32","10-32","pos",7,8,3,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | LEGAL | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | AUTARKY | WELLBEING | COZINESS | FUN | AUTHORITY | APPROVAL",3555,5.24034847211781,35.6815401170418,36.63855,63.36145
"32","10-32","pos",7,8,4,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | FRUGALITY | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | ADHERENCE | AUTARKY | WELLBEING | COZINESS | NOVELTY",4597,6.77633809460635,30.441191644924,36.63855,63.36145
"32","10-32","pos",7,8,5,15,"RISK.PROFILE | FRUGALITY | LEGAL | TRUST | SAFETY | KNOWLEDGE | OWN.COMPETENCE | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | AUTARKY | WELLBEING | RIGHTS.AND.DUTIES | NOVELTY | AUTHORITY | APPROVAL",262,0.386208523120919,23.6648535503177,36.63855,63.36145
"32","10-32","pos",7,8,6,15,"PROFITS | RISK.PROFILE | CLIMATE.PROTECTION | TRUST | KNOWLEDGE | OWN.COMPETENCE | COMMITMENT | ADHERENCE | AUTARKY | COZINESS | SOCIALISING | AGREEMENT | NOVELTY | AUTHORITY | APPROVAL",178,0.262385943189021,23.2786450271968,36.63855,63.36145
"32","10-32","pos",7,8,7,15,"CREDIT.SCORE | RISK.PROFILE | ADDED.VALUE | FRUGALITY | CLIMATE.PROTECTION | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | NOVELTY | RECOGNITION",873,1.28687038429222,23.0162590840077,36.63855,63.36145
"32","10-32","pos",7,10,1,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RIGHTS.AND.DUTIES",57579,84.8759563083182,100,36.63855,63.36145
"32","10-32","pos",7,10,2,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | LEGAL | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | SELF.SATISFACTION | AUTARKY | WELLBEING | COZINESS | FUN | AUTHORITY | APPROVAL",2908,4.28661979097569,15.1240436916818,36.63855,63.36145
"32","10-32","pos",7,10,3,15,"PROFITS | RISK.PROFILE | CLIMATE.PROTECTION | TRUST | KNOWLEDGE | OWN.COMPETENCE | COMMITMENT | ADHERENCE | AUTARKY | COZINESS | SOCIALISING | AGREEMENT | NOVELTY | AUTHORITY | APPROVAL",633,0.9330915844868,10.8374239007061,36.63855,63.36145
"32","10-32","pos",7,10,4,15,"CREDIT.SCORE | RISK.PROFILE | ADDED.VALUE | FRUGALITY | CLIMATE.PROTECTION | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | NOVELTY | RECOGNITION",1419,2.09171715384956,9.90433231621928,36.63855,63.36145
"32","10-32","pos",7,10,5,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | ADDED.VALUE | FRUGALITY | LEGAL | ENVIRONMENTAL.CONCERNS | COMMITMENT | ADHERENCE | RIGHTS.AND.DUTIES | SUPPORT | SOCIALISING | AGREEMENT | NOVELTY | FUN",261,0.384734444788396,7.81261516236972,36.63855,63.36145
"32","10-32","pos",7,10,6,15,"RISK.PROFILE | ADDED.VALUE | SAFETY | COST.EFFICIENCY | KNOWLEDGE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS | SUPPORT | RECOGNITION | APPROVAL",404,0.595527646339126,7.42788071758133,36.63855,63.36145
"32","10-32","pos",7,10,7,6,"PEER.PRESSURE | SOCIALISING | AGREEMENT | RECOGNITION | TRENDS | OWN.SIGNIFICANCE",687,1.01269181444302,6.83235307124221,36.63855,63.36145
"32","10-32","pos",8,0,1,15,"CREDIT.SCORE | RISK.PROFILE | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | WELLBEING | RIGHTS.AND.DUTIES",1,0.00147407833252259,100,39.05125,60.94875
"32","10-32","pos",8,0,2,15,"PROFITS | CREDIT.SCORE | RISK.PROFILE | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | SELF.SATISFACTION | COMMITMENT | ADHERENCE | AUTARKY | WELLBEING | COZINESS",1,0.00147407833252259,99.9985259216675,39.05125,60.94875
"32","10-32","pos",8,0,3,15,"CREDIT.SCORE | RISK.PROFILE | ADDED.VALUE | CLIMATE.PROTECTION | LEGAL | TRUST | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | RIGHTS.AND.DUTIES",1,0.00147407833252259,99.997051843335,39.05125,60.94875
"32","10-32","pos",8,0,4,15,"CREDIT.SCORE | RISK.PROFILE | CLIMATE.PROTECTION | LEGAL | TRUST | SAFETY | COST.EFFICIENCY | KNOWLEDGE | OWN.COMPETENCE | TECHNICAL.FIT | ENVIRONMENTAL.CONCERNS | SELF.SATISFACTION | COMMITMENT | ADHERENCE | RIGHTS.AND.DUTIES",1,0.00147407833252259,99.9955777650024,39.05125,60.94875
